,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,20.139999999999997,20.102083333333336,19.641666666666666,20.084999999999997,19.794999999999995,2017/01/16,20.0,4962,20.35,143,19.95,20.35,370,26237,30,26237
1,20.15,20.12416666666667,19.6425,20.044999999999998,19.789999999999996,2017/01/13,20.3,4962,20.3,143,20.05,20.2,329,26064,6154,26064
2,20.119999999999997,20.142500000000002,19.635,19.964999999999996,19.767499999999995,2017/01/12,20.2,15214,20.3,68,20.1,20.1,317,33,6161,1
3,20.110000000000003,20.16083333333334,19.628333333333334,19.889999999999997,19.759999999999998,2017/01/11,20.1,15231,20.2,68,20.0,20.2,257,33,6140,1
4,20.110000000000003,20.17916666666667,19.623333333333335,19.809999999999995,19.754999999999995,2017/01/10,20.1,15173,20.25,68,19.95,20.2,223,33,6152,1
5,20.03,20.19708333333334,19.61916666666667,19.729999999999997,19.752499999999994,2017/01/09,20.05,15088,20.4,68,20.05,20.2,625,33,6190,1
6,19.94,20.212916666666672,19.615833333333335,19.665,19.752499999999994,2017/01/06,20.15,15030,20.3,68,20.0,20.3,507,33,6164,1
7,19.81,20.227500000000006,19.613333333333333,19.599999999999998,19.752499999999994,2017/01/05,20.15,14996,20.25,68,20.1,20.15,516,33,6128,1
8,19.67,20.24291666666667,19.6125,19.549999999999997,19.727499999999996,2017/01/04,20.1,14932,20.15,68,19.8,19.85,471,32,6190,0
9,19.509999999999998,20.257500000000004,19.6125,19.505,19.704999999999995,2017/01/03,19.7,14871,19.95,34,19.5,19.75,319,32,6238,0
10,19.43,20.277083333333337,19.61916666666667,19.505,19.699999999999996,2016/12/30,19.6,14753,19.65,2,19.45,19.6,261,32,6200,0
11,19.389999999999997,20.29791666666667,19.63,19.535,19.697499999999998,2016/12/29,19.5,14656,19.55,2,19.4,19.5,221,32,6191,0
12,19.389999999999997,20.31166666666667,19.640833333333333,19.57,19.697499999999998,2016/12/28,19.45,14554,19.5,2,19.25,19.3,414,32,6214,0
13,19.43,20.325833333333335,19.654166666666665,19.63,19.687499999999996,2016/12/27,19.3,14499,19.4,2,19.2,19.3,311,32,6240,1
14,19.499999999999996,20.341666666666672,19.668333333333333,19.7,19.6775,2016/12/26,19.3,14469,19.5,2,19.3,19.5,347,32,6179,1
15,19.58,20.3575,19.6825,19.775,19.667499999999997,2016/12/23,19.4,14361,19.6,2,19.4,19.45,245,32,6171,1
16,19.68,20.370833333333337,19.696666666666665,19.839999999999996,19.66,2016/12/22,19.5,14370,19.8,2,19.45,19.65,261,32,6178,1
17,19.75,20.384583333333335,19.711666666666666,19.904999999999998,19.6525,2016/12/21,19.65,14374,19.9,2,19.65,19.65,473,32,6153,1
18,19.83,20.396250000000002,19.728333333333335,19.904999999999998,19.637500000000003,2016/12/20,19.65,14366,19.9,2,19.6,19.75,300,33,6129,1
19,19.9,20.403750000000002,19.740833333333335,19.904999999999998,19.612500000000004,2016/12/19,19.7,14338,20.0,2,19.7,19.9,376,33,6068,1
