,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,63.0,68.21166666666666,66.50666666666669,62.75999999999999,63.539999999999985,2017/01/11,62.5,104,63.0,815,62.5,63.0,89,21914,834,21914
1,63.04,68.2925,66.63500000000002,62.75,63.67499999999999,2017/01/10,63.0,104,63.8,922,63.0,63.2,288,21966,36364,21966
2,62.98,68.37083333333334,66.76000000000002,62.709999999999994,63.79999999999999,2017/01/09,63.0,39239,63.7,0,62.9,63.5,232,292,36404,1489
3,62.92,68.44333333333334,66.86000000000003,62.75,63.94499999999999,2017/01/06,63.5,39262,65.0,0,62.9,63.0,502,294,36405,1588
4,62.620000000000005,68.48916666666668,66.95000000000002,62.779999999999994,64.08999999999999,2017/01/05,63.0,39286,63.1,0,62.8,62.9,358,292,36675,1594
5,62.52,68.5375,67.04500000000002,62.98,64.285,2017/01/04,62.7,39284,63.1,0,62.7,62.7,296,292,36940,1720
6,62.46,68.58583333333333,67.1416666666667,63.25,64.49,2017/01/03,62.7,39242,63.5,0,62.5,63.0,116,293,36955,1767
7,62.44,68.63416666666667,67.22666666666669,63.52,64.75999999999999,2016/12/30,62.7,39198,63.0,0,62.0,62.0,96,294,36972,1844
8,62.58,68.68166666666666,67.31666666666669,63.75,65.04499999999999,2016/12/29,62.0,39243,62.5,0,61.2,62.5,169,294,37190,1851
9,62.94,68.735,67.41500000000002,64.06,65.35499999999999,2016/12/28,62.5,39260,62.8,0,62.4,62.5,164,289,37228,1856
10,63.44,68.7825,67.51500000000003,64.32000000000001,65.66,2016/12/27,62.4,39252,63.1,0,62.3,62.8,150,289,37234,1819
11,64.03999999999999,68.83500000000001,67.62333333333336,64.6,65.92999999999999,2016/12/26,62.6,39243,63.7,0,62.6,63.6,1492,291,37248,2249
12,64.6,68.885,67.73333333333336,64.89,66.22999999999999,2016/12/23,63.4,39228,64.0,0,63.2,63.8,301,290,37698,2274
13,64.92,68.92583333333333,67.82833333333335,65.14,66.44999999999999,2016/12/22,63.8,39181,65.0,0,63.8,65.0,231,290,38012,2291
14,65.17999999999999,68.96333333333334,67.92500000000003,65.4,66.63,2016/12/21,65.0,39110,66.0,0,64.5,66.0,850,290,38013,2166
15,65.2,68.98833333333333,68.02333333333335,65.59,66.71,2016/12/20,65.4,39059,65.6,0,65.3,65.6,56,290,38032,2227
16,65.16000000000001,69.01,68.02000000000002,65.73,66.72999999999999,2016/12/19,65.4,39047,65.8,0,65.2,65.2,59,288,38037,2185
17,65.17999999999999,69.03083333333333,68.03000000000003,66.0,66.74999999999999,2016/12/16,65.0,39072,65.6,0,64.9,65.2,247,287,38651,2186
18,65.35999999999999,69.05166666666668,68.04000000000002,66.34,66.70499999999998,2016/12/15,65.1,39106,65.4,0,64.9,65.1,94,283,38658,2220
19,65.62,69.07583333333334,68.04500000000003,66.65,66.61999999999999,2016/12/14,65.1,39111,65.4,0,64.9,65.3,116,282,38664,2648
20,65.97999999999999,69.09166666666668,68.06833333333336,67.0,66.53999999999999,2016/12/13,65.2,39289,66.4,0,65.2,66.4,177,279,38669,2673
21,66.3,69.10916666666668,68.1016666666667,67.26,66.445,2016/12/12,65.5,39194,67.2,0,65.5,65.8,696,279,38669,2672
22,66.82000000000001,69.11833333333334,68.13000000000002,67.57000000000001,66.345,2016/12/09,65.9,39248,66.4,0,65.3,66.4,255,279,38685,2684
23,67.32000000000001,69.12416666666668,68.15000000000002,67.76,66.24,2016/12/08,66.4,39260,66.9,0,66.0,66.9,320,279,38692,2751
24,67.67999999999999,69.12583333333333,68.15000000000002,67.86,66.10999999999999,2016/12/07,66.9,39279,67.5,0,65.3,66.8,957,277,38690,2719
25,68.02000000000001,69.11916666666667,68.17666666666669,67.83000000000001,66.03,2016/12/06,66.8,39280,68.4,0,66.8,68.0,374,277,38688,2819
26,68.22,69.09916666666668,68.2466666666667,67.73,65.965,2016/12/05,68.1,39292,68.9,0,67.6,68.5,405,277,38710,2669
27,68.32000000000001,69.10083333333334,68.28000000000003,67.50000000000001,65.825,2016/12/02,68.4,39237,68.4,0,67.8,68.2,134,277,38746,2695
28,68.2,69.10333333333334,68.2916666666667,67.07000000000002,65.71000000000001,2016/12/01,68.2,39262,68.9,0,68.2,68.6,69,277,38785,2699
29,68.04,69.10916666666667,68.30333333333336,66.59,65.74,2016/11/30,68.6,39328,68.6,0,67.7,67.8,272,277,38785,2743
