,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,23.59,17.050416666666663,18.68583333333333,22.619999999999997,22.572499999999998,2017/01/06,24.25,4958,24.65,2,23.7,23.7,3407,2697,7682,2188
1,23.080000000000002,16.959999999999997,18.543333333333333,22.449999999999996,22.279999999999994,2017/01/05,23.75,4397,25.9,26,23.75,24.2,9062,2717,7931,2114
2,22.72,16.87458333333333,18.413333333333334,22.419999999999998,21.979999999999997,2017/01/04,24.2,4184,24.2,46,23.35,24.1,5685,2669,8214,2394
3,22.11,16.785416666666663,18.27916666666666,22.345,21.654999999999998,2017/01/03,23.95,4634,23.95,46,21.85,21.95,7257,2532,8796,2357
4,21.59,16.68833333333333,18.143333333333327,22.244999999999997,21.334999999999997,2016/12/30,21.8,4500,22.4,46,21.75,21.9,2331,2477,8131,1838
5,21.65,16.61208333333333,18.029999999999994,22.46,21.127499999999998,2016/12/29,21.7,4490,22.1,46,21.65,21.65,1678,2477,8066,1808
6,21.82,16.533749999999994,17.91833333333333,22.47,20.947499999999998,2016/12/28,21.95,4609,22.35,46,21.3,21.35,3053,2477,8258,1806
7,22.119999999999997,16.453749999999996,17.802499999999995,22.490000000000002,20.757499999999997,2016/12/27,21.15,4552,22.15,46,21.15,21.6,3281,2477,8457,1731
8,22.580000000000002,16.382916666666663,17.699166666666663,22.630000000000003,20.567499999999995,2016/12/26,21.35,4626,22.0,46,21.0,22.0,3581,2477,8291,1692
9,22.9,16.30958333333333,17.59416666666666,22.715,20.357499999999995,2016/12/23,22.1,4124,22.75,46,22.1,22.55,1933,2477,8242,1766
10,23.270000000000003,16.229999999999997,17.480833333333333,22.525,20.097499999999997,2016/12/22,22.55,4085,23.4,46,22.5,23.25,2973,2477,8583,1886
11,23.12,16.14583333333333,17.36,22.11,19.799999999999997,2016/12/21,23.45,4059,24.6,46,23.25,23.55,6545,2492,8814,2064
12,22.860000000000003,16.054166666666664,17.22583333333333,21.54,19.455,2016/12/20,23.45,4354,23.5,46,22.75,22.95,3941,2503,8581,1943
13,22.68,15.96083333333333,17.09083333333333,20.964999999999996,19.112499999999997,2016/12/19,22.95,4352,24.7,46,22.6,24.15,12472,2507,8435,1867
14,22.53,15.87208333333333,16.964166666666664,20.424999999999997,18.79,2016/12/16,23.95,5028,23.95,46,21.65,21.8,8166,2560,8819,2226
15,21.78,15.77458333333333,16.819166666666664,19.794999999999995,18.3925,2016/12/15,21.8,5247,22.05,46,21.3,21.7,4642,2560,7915,1627
16,21.1,15.69833333333333,16.704999999999995,19.424999999999997,18.104999999999997,2016/12/14,22.15,5048,22.95,46,22.1,22.7,4162,2559,7560,1730
17,20.220000000000002,15.616666666666664,16.584999999999997,19.025,17.8,2016/12/13,22.55,5036,22.85,46,21.9,22.2,9952,2553,7208,1812
18,19.25,15.53083333333333,16.45833333333333,18.504999999999995,17.4925,2016/12/12,22.2,5211,22.2,46,20.3,20.5,16416,2632,7507,1801
19,18.32,15.44833333333333,16.34166666666666,17.999999999999996,17.2425,2016/12/09,20.2,5048,20.2,46,18.9,18.9,10197,2526,6376,1253
20,17.809999999999995,15.382499999999997,16.269166666666663,17.669999999999998,17.0825,2016/12/08,18.4,3720,18.45,46,17.75,17.75,1549,2430,6136,945
21,17.75,15.332083333333332,16.237499999999997,17.490000000000002,17.0025,2016/12/07,17.75,3609,17.9,46,17.7,17.9,544,2430,6125,1142
22,17.830000000000002,15.289166666666663,16.21583333333333,17.37,16.889999999999997,2016/12/06,17.7,3576,17.9,46,17.5,17.6,685,2433,6172,1138
