,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,14.89,14.972916666666668,14.930000000000003,14.73,14.692499999999995,2017/01/11,15.1,107141,15.2,41432,14.8,14.9,14226,1022407,4886,1022407
1,14.790000000000001,14.976666666666668,14.920833333333338,14.669999999999998,14.682499999999996,2017/01/10,14.85,108547,14.9,43375,14.75,14.85,3248,1019258,49886,1019258
2,14.74,14.983750000000002,14.915833333333335,14.63,14.687499999999995,2017/01/09,14.8,1030487,14.95,1452,14.75,14.8,3431,25152,50290,116
3,14.7,14.990833333333335,14.910000000000004,14.605,14.709999999999997,2017/01/06,14.8,1026868,15.0,1452,14.7,15.0,3855,24107,49383,115
4,14.64,14.998333333333335,14.90666666666667,14.584999999999999,14.739999999999998,2017/01/05,14.9,1024815,14.95,1452,14.6,14.65,10100,24075,49332,116
5,14.569999999999999,14.999583333333335,14.902500000000003,14.555000000000001,14.749999999999995,2017/01/04,14.6,1024830,14.6,1452,14.5,14.5,2384,23883,48627,131
6,14.55,14.997916666666669,14.902500000000003,14.555000000000001,14.772499999999997,2017/01/03,14.6,1025728,14.65,1347,14.55,14.6,2866,24382,48843,118
7,14.52,14.996250000000002,14.905000000000003,14.565000000000001,14.789999999999997,2016/12/30,14.6,1022398,14.6,1234,14.5,14.55,2502,23898,48977,118
8,14.51,14.994166666666668,14.90416666666667,14.580000000000002,14.814999999999998,2016/12/29,14.5,1022594,14.6,1234,14.45,14.55,4704,23881,49349,134
9,14.530000000000001,14.991250000000003,14.905000000000003,14.620000000000001,14.852499999999997,2016/12/28,14.55,1022687,14.6,1234,14.5,14.55,2811,23657,49343,75
10,14.540000000000001,14.987916666666669,14.905833333333337,14.655000000000001,14.907499999999995,2016/12/27,14.5,1022904,14.6,1234,14.45,14.5,4434,23745,49320,106
11,14.559999999999999,14.988333333333335,14.903333333333336,14.695000000000002,14.962499999999995,2016/12/26,14.45,1023566,14.65,1234,14.45,14.55,6265,24037,49354,108
12,14.61,14.988750000000003,14.900833333333336,14.745000000000001,15.014999999999997,2016/12/23,14.55,1023582,14.65,1234,14.55,14.6,5165,24090,49668,78
13,14.65,14.990000000000002,14.898333333333337,14.815000000000001,15.067499999999995,2016/12/22,14.6,1021943,14.65,1234,14.55,14.6,2722,24466,49562,87
14,14.709999999999999,14.990833333333335,14.89666666666667,14.895,15.129999999999995,2016/12/21,14.6,1021864,14.75,1234,14.55,14.7,5698,24711,49299,225
15,14.77,14.991666666666669,14.897500000000004,14.944999999999999,15.179999999999996,2016/12/20,14.6,1021481,14.85,1234,14.6,14.8,8466,24808,48933,298
16,14.830000000000002,14.993750000000002,14.896666666666672,14.99,15.222499999999997,2016/12/19,14.7,1022785,14.9,1234,14.7,14.75,5778,24774,48769,311
17,14.88,14.995416666666669,14.893333333333338,15.015,15.249999999999995,2016/12/16,14.75,1024695,14.85,1234,14.75,14.85,8646,25067,48789,301
18,14.98,14.997083333333336,14.888333333333339,15.05,15.269999999999992,2016/12/15,14.9,1026798,15.05,1234,14.75,14.9,7821,25299,48111,342
19,15.080000000000002,14.997083333333336,14.878333333333337,15.084999999999999,15.279999999999996,2016/12/14,14.9,1027519,15.15,1234,14.9,15.05,4698,24960,47916,328
20,15.12,14.998333333333335,14.86833333333334,15.16,15.269999999999996,2016/12/13,14.9,1029787,15.05,1552,14.9,15.0,7309,25320,47841,328
21,15.15,14.994583333333336,14.860000000000007,15.229999999999999,15.26,2016/12/12,14.95,1030673,15.2,1552,14.9,15.2,9511,24759,47978,358
22,15.15,14.99041666666667,14.852500000000004,15.285,15.247499999999999,2016/12/09,15.25,1031702,15.4,1552,15.2,15.35,8404,24844,47368,454
23,15.12,14.984583333333337,14.841666666666672,15.320000000000002,15.217499999999998,2016/12/08,15.4,1033731,15.55,1925,15.2,15.25,10073,24934,46688,475
24,15.09,14.975000000000001,14.83333333333334,15.365,15.194999999999997,2016/12/07,15.1,1035194,15.25,1925,15.0,15.1,37533,25288,46956,530
25,15.2,14.969583333333336,14.834166666666672,15.415000000000001,15.174999999999997,2016/12/06,15.05,1036886,15.15,2129,15.0,15.05,5560,25790,46822,429
26,15.309999999999999,14.964583333333335,14.835833333333339,15.455000000000002,15.182499999999996,2016/12/05,14.95,1035275,15.15,2129,14.9,15.15,6724,24893,46928,420
27,15.420000000000002,14.960416666666669,14.83916666666667,15.485,15.179999999999998,2016/12/02,15.1,1034061,15.25,2129,15.05,15.2,8564,24769,46357,289
28,15.520000000000001,14.957083333333335,14.835833333333337,15.49,15.167499999999999,2016/12/01,15.25,1030001,15.55,2099,15.2,15.45,12432,24714,46451,333
29,15.64,14.950416666666667,14.830000000000004,15.475000000000003,15.149999999999997,2016/11/30,15.65,1030014,15.75,2099,15.55,15.7,9762,24848,46109,766
30,15.63,14.940833333333336,14.81666666666667,15.38,15.107499999999998,2016/11/29,15.6,1028481,15.7,2307,15.5,15.6,5816,24873,46720,869
31,15.6,14.933333333333335,14.801666666666671,15.290000000000001,15.084999999999999,2016/11/28,15.5,1026840,15.75,2304,15.5,15.6,5695,25922,47215,937
32,15.55,14.925000000000002,14.78916666666667,15.209999999999999,15.069999999999999,2016/11/25,15.6,1025881,15.8,2304,15.55,15.8,8107,25874,47850,782
33,15.459999999999999,14.915833333333333,14.77416666666667,15.115,15.044999999999998,2016/11/24,15.85,1023930,16.1,2294,15.6,15.6,30960,25919,47438,479
34,15.309999999999999,14.906666666666668,14.755000000000003,15.025,15.007499999999999,2016/11/23,15.6,1022182,15.7,2294,15.55,15.65,12522,25924,47798,1007
35,15.13,14.900000000000002,14.738333333333337,14.934999999999999,14.9575,2016/11/22,15.45,1021452,15.85,2264,15.45,15.6,28253,27494,48465,1349
36,14.98,14.894166666666669,14.724166666666669,14.91,14.9175,2016/11/21,15.25,1020997,15.3,2229,15.05,15.15,10494,25523,48754,1067
37,14.87,14.890416666666669,14.725833333333336,14.875,14.89,2016/11/18,15.15,1019756,15.25,2179,15.0,15.2,8167,26873,49025,218
38,14.77,14.886666666666667,14.730000000000002,14.844999999999999,14.8625,2016/11/17,15.1,1015897,15.2,2076,14.75,14.8,13639,25780,48345,387
39,14.74,14.88,14.738333333333337,14.825,14.834999999999999,2016/11/16,14.7,1012702,14.85,2076,14.7,14.85,4763,25025,48847,444
40,14.74,14.875416666666666,14.756666666666668,14.835000000000003,14.8275,2016/11/15,14.7,1012596,14.95,1911,14.7,14.8,5616,26169,48988,181
41,14.84,14.87125,14.774166666666668,14.88,14.820000000000002,2016/11/14,14.7,1009073,14.95,1911,14.6,14.7,6211,24506,48727,182
42,14.88,14.868333333333334,14.788333333333332,14.930000000000001,14.8125,2016/11/11,14.65,1010011,14.95,1911,14.65,14.9,6885,24580,48725,184
43,14.920000000000002,14.860833333333334,14.8075,14.975000000000003,14.8025,2016/11/10,14.95,1011038,15.0,1911,14.85,14.95,5319,24148,48231,182
44,14.91,14.852083333333333,14.820833333333331,14.99,14.785,2016/11/09,14.7,1012220,15.35,1911,14.6,15.25,13539,24019,48835,186
45,14.930000000000001,14.846666666666666,14.838333333333331,14.98,14.782500000000002,2016/11/08,15.2,1015065,15.35,1911,14.85,14.95,8308,24167,48751,190
