,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,10.784,10.293249999999999,9.968666666666666,10.3,10.102999999999998,2017/01/11,11.0,0,11.0,21,10.85,10.95,2112,2750,0,2750
1,10.55,10.293666666666665,9.937999999999997,10.179999999999998,10.050999999999998,2017/01/10,11.0,0,11.1,21,10.85,10.95,2095,2737,7552,2737
2,10.319999999999999,10.295333333333332,9.905666666666665,10.064999999999998,10.000999999999998,2017/01/09,11.0,2663,11.3,0,10.85,11.1,7268,32,7677,298
3,10.08,10.294916666666666,9.875333333333332,9.947999999999999,9.953499999999998,2017/01/06,10.95,2668,10.95,0,10.25,10.3,9357,25,8265,61
4,9.847999999999999,10.295333333333332,9.851999999999999,9.850999999999999,9.908499999999998,2017/01/05,9.97,2648,10.05,0,9.78,9.8,1405,26,7962,56
5,9.815999999999999,10.303916666666664,9.848666666666665,9.848999999999998,9.919999999999998,2017/01/04,9.83,2866,9.95,0,9.78,9.85,230,27,7954,32
6,9.809999999999999,10.311583333333333,9.847333333333331,9.857,9.924999999999999,2017/01/03,9.85,3056,9.9,0,9.75,9.8,243,27,7889,44
7,9.809999999999999,10.319499999999998,9.850666666666664,9.866,9.928999999999998,2016/12/30,9.8,2856,9.83,0,9.76,9.76,231,27,7889,44
8,9.815999999999999,10.328249999999997,9.855666666666666,9.886,9.935999999999998,2016/12/29,9.79,2906,9.85,0,9.79,9.83,141,27,7885,44
9,9.854,10.337916666666665,9.86083333333333,9.894,9.943999999999999,2016/12/28,9.81,2854,9.88,0,9.8,9.8,176,27,7913,42
10,9.882,10.348249999999998,9.868166666666665,9.906,9.947999999999999,2016/12/27,9.8,2920,9.9,0,9.78,9.86,376,27,7894,30
11,9.904,10.360333333333331,9.874833333333331,9.922,9.952,2016/12/26,9.85,2943,10.0,0,9.83,9.83,685,27,7980,30
12,9.922,10.372416666666664,9.880666666666665,9.937000000000001,9.950999999999999,2016/12/23,9.83,2954,10.0,0,9.81,9.98,189,27,7960,32
13,9.956,10.385083333333332,9.886833333333332,9.959,9.952499999999999,2016/12/22,9.98,2984,10.0,0,9.95,9.98,165,27,7987,11
14,9.934000000000001,10.397333333333332,9.893833333333331,9.966,9.9435,2016/12/21,9.95,3030,10.1,0,9.93,9.95,155,29,7995,16
15,9.93,10.406499999999998,9.902166666666664,9.991,9.939,2016/12/20,9.91,3104,10.0,0,9.87,10.0,233,29,7931,16
16,9.94,10.414333333333332,9.908666666666667,9.993,9.935,2016/12/19,9.94,3129,10.15,0,9.94,10.0,707,29,7906,13
17,9.952,10.421916666666666,9.914666666666667,9.992,9.9365,2016/12/16,10.0,3156,10.05,0,9.88,9.88,147,30,7782,13
18,9.962,10.427333333333332,9.918833333333334,9.986,9.9365,2016/12/15,9.87,3087,9.99,0,9.85,9.99,167,30,7768,13
19,9.998000000000001,10.437999999999997,9.925166666666666,9.994,9.943000000000001,2016/12/14,9.93,3113,10.05,0,9.93,10.05,172,35,7775,13
20,10.052000000000001,10.449,9.929666666666666,9.99,9.9465,2016/12/13,9.96,3092,10.0,0,9.92,10.0,249,35,7782,13
21,10.046000000000001,10.46058333333333,9.933666666666664,9.982000000000001,9.948500000000001,2016/12/12,10.0,3135,10.1,0,9.99,10.05,413,35,7793,13
22,10.032,10.472249999999999,9.938666666666666,9.965,9.947500000000002,2016/12/09,10.05,3148,10.15,0,10.0,10.05,425,33,7836,13
23,10.01,10.482666666666665,9.945333333333332,9.946000000000002,9.944000000000003,2016/12/08,10.05,3165,10.35,0,10.05,10.3,929,33,7861,13
24,9.99,10.492666666666667,9.954499999999998,9.921000000000001,9.941000000000003,2016/12/07,10.2,3190,10.35,0,9.93,9.93,1450,32,7985,13
25,9.928,10.504333333333333,9.961166666666664,9.887,9.901000000000002,2016/12/06,9.93,3205,9.98,0,9.91,9.98,220,32,7772,148
26,9.918000000000001,10.518666666666666,9.968166666666665,9.877,9.884,2016/12/05,9.93,3230,9.96,0,9.92,9.94,133,34,7771,153
27,9.898,10.533,9.976833333333332,9.881,9.866499999999998,2016/12/02,9.94,3227,9.98,0,9.89,9.97,185,34,7732,169
28,9.882,10.550583333333332,9.986999999999998,9.887,9.8405,2016/12/01,9.95,3234,10.0,0,9.88,9.89,228,34,7694,173
29,9.852,10.566,9.996999999999998,9.892,9.831,2016/11/30,9.89,3248,9.95,0,9.88,9.88,191,34,7735,173
30,9.846,10.5815,10.009666666666666,9.903,9.8275,2016/11/29,9.88,3262,9.95,0,9.85,9.95,114,35,7888,196
31,9.836,10.600416666666664,10.022499999999999,9.915,9.826000000000002,2016/11/28,9.83,3274,9.9,0,9.82,9.86,198,35,7910,196
