,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,8.984,9.242583333333332,9.085166666666668,8.975999999999999,8.889500000000002,2017/01/16,9.0,11,9.07,46,8.95,8.98,301,34629,56,34629
1,8.988,9.251333333333333,9.085333333333333,8.959,8.884,2017/01/13,8.98,11,8.98,47,8.89,8.98,219,34625,7932,34625
2,9.002,9.260250000000001,9.085666666666668,8.937,8.8755,2017/01/12,8.96,35256,9.04,0,8.93,9.04,151,38,8024,40
3,9.014000000000001,9.269749999999998,9.086500000000001,8.918999999999999,8.866000000000001,2017/01/11,9.0,35281,9.07,0,8.93,9.03,500,39,8029,40
4,8.992,9.278500000000001,9.087,8.893999999999998,8.8655,2017/01/10,8.98,35315,9.03,0,8.91,8.96,151,39,7807,40
5,8.968,9.287,9.088833333333334,8.870999999999999,8.861500000000001,2017/01/09,9.02,35344,9.09,0,8.95,9.05,296,39,7807,40
6,8.930000000000001,9.295166666666667,9.090166666666669,8.846,8.866500000000002,2017/01/06,9.05,35418,9.09,0,9.01,9.01,209,40,7935,40
7,8.872,9.302999999999999,9.092333333333334,8.825,8.878000000000002,2017/01/05,9.02,35145,9.13,0,8.9,8.9,412,40,7915,40
8,8.824,9.311166666666667,9.095333333333334,8.811,8.891000000000002,2017/01/04,8.89,35223,8.92,0,8.81,8.86,166,40,7950,40
9,8.796,9.320166666666667,9.101333333333335,8.805,8.91,2017/01/03,8.86,35202,8.92,0,8.85,8.88,178,40,7950,40
10,8.774,9.329666666666666,9.107833333333334,8.803,8.929,2016/12/30,8.83,35088,8.86,0,8.75,8.76,262,40,7946,40
11,8.762,9.339833333333333,9.115333333333334,8.809000000000001,8.9525,2016/12/29,8.76,35073,8.76,0,8.71,8.76,81,40,7858,41
12,8.778,9.350999999999999,9.123500000000002,8.814,8.99,2016/12/28,8.78,35077,8.83,0,8.72,8.8,201,40,7874,41
13,8.798,9.361583333333334,9.1315,8.812999999999999,9.0305,2016/12/27,8.75,35047,8.75,0,8.71,8.75,199,40,7894,41
14,8.814,9.37325,9.141166666666667,8.837,9.075500000000002,2016/12/26,8.75,35044,8.8,0,8.75,8.8,261,40,7889,41
