,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,37.489999999999995,39.73249999999998,39.169999999999995,37.79,37.94,2017/01/16,37.4,0,37.55,1400,37.25,37.5,167,57876,95,57876
1,37.58,39.77083333333332,39.25833333333333,37.87,38.01,2017/01/13,37.45,0,38.0,1590,37.35,37.5,144,57695,1963,57695
2,37.7,39.81499999999998,39.295833333333334,37.915,38.022499999999994,2017/01/12,37.45,65469,38.0,0,37.35,38.0,113,643,1975,182
3,37.9,39.85916666666665,39.33416666666667,37.93,38.0475,2017/01/11,37.4,65479,37.9,0,37.35,37.9,241,643,2001,182
4,38.040000000000006,39.89833333333331,39.376666666666665,37.92,38.084999999999994,2017/01/10,37.75,65459,38.0,0,37.7,37.85,135,643,2010,182
5,38.09,39.93291666666664,39.405833333333334,37.9,38.12499999999999,2017/01/09,37.85,65422,38.4,0,37.85,38.4,111,643,2025,182
6,38.160000000000004,39.966249999999974,39.43,37.915000000000006,38.1825,2017/01/06,38.05,65431,38.5,0,38.0,38.45,255,643,2094,183
7,38.13,40.00208333333331,39.45583333333333,37.93,38.2375,2017/01/05,38.45,65390,38.75,0,38.2,38.2,193,643,2070,189
8,37.959999999999994,40.03999999999998,39.47666666666667,37.970000000000006,38.279999999999994,2017/01/04,38.1,65415,38.3,0,37.95,38.15,112,643,2080,188
9,37.8,40.082083333333316,39.502500000000005,38.06,38.355,2017/01/03,38.0,65545,38.2,1,37.7,37.7,73,643,2129,194
10,37.71,40.12291666666665,39.54666666666666,38.09,38.42,2016/12/30,38.2,65558,38.25,1,37.9,37.9,112,643,2143,196
11,37.67,40.16124999999998,39.58583333333333,38.15,38.535,2016/12/29,37.9,65516,38.0,1,37.5,37.5,63,643,2148,197
12,37.730000000000004,40.20333333333331,39.634166666666665,38.13,38.6975,2016/12/28,37.6,65523,37.75,1,37.3,37.3,111,643,2154,197
13,37.980000000000004,40.24874999999997,39.69833333333334,38.165000000000006,38.87,2016/12/27,37.3,65482,37.55,1,37.05,37.5,246,643,2167,196
14,38.32000000000001,40.29624999999998,39.763333333333335,38.25,39.055,2016/12/26,37.55,65454,38.0,1,37.5,38.0,220,643,2154,197
15,38.470000000000006,40.34374999999998,39.82083333333333,38.35,39.237500000000004,2016/12/23,38.0,65462,38.05,1,37.8,38.05,119,643,2163,214
16,38.629999999999995,40.38499999999998,39.874166666666675,38.45,39.37250000000001,2016/12/22,38.2,65462,38.8,1,38.15,38.7,206,773,2160,217
17,38.529999999999994,40.42416666666664,39.92666666666666,38.545,39.49,2016/12/21,38.85,65440,39.15,1,38.5,39.0,77,943,2149,222
18,38.35,40.45666666666664,39.970000000000006,38.589999999999996,39.585,2016/12/20,39.0,65446,39.15,1,38.35,38.35,206,1018,2156,219
19,38.17999999999999,40.48249999999997,40.01416666666667,38.65,39.665000000000006,2016/12/19,38.3,65412,38.95,1,38.3,38.95,227,1131,2171,218
20,38.23,40.51166666666664,40.056666666666665,38.75,39.7625,2016/12/16,38.8,65411,38.8,1,37.8,38.0,398,1119,2162,216
21,38.27,40.540416666666644,40.07333333333334,38.92,39.82000000000001,2016/12/15,37.7,65334,37.95,1,37.1,37.75,427,1115,2210,216
22,38.56,40.58708333333331,40.104166666666664,39.265,39.8875,2016/12/14,37.95,65309,38.15,1,37.95,38.1,356,1115,2197,219
23,38.83,40.63374999999997,40.1375,39.575,39.935,2016/12/13,38.15,65117,38.5,1,38.0,38.5,478,1120,2154,237
24,39.120000000000005,40.68124999999998,40.156666666666666,39.86,39.965,2016/12/12,38.55,65241,38.8,1,38.45,38.6,325,1218,2121,245
25,39.27,40.75416666666664,40.17416666666667,40.125,39.970000000000006,2016/12/09,39.0,65249,39.1,1,38.9,39.0,331,1308,2109,250
26,39.57000000000001,40.81833333333331,40.18750000000001,40.295,39.962500000000006,2016/12/08,39.15,65233,39.35,1,39.15,39.3,253,1478,2116,250
27,39.970000000000006,40.87708333333331,40.20666666666667,40.435,39.99,2016/12/07,39.3,65271,39.65,1,39.25,39.6,271,1613,2121,258
28,40.32000000000001,40.94166666666664,40.223333333333336,40.58,40.00000000000001,2016/12/06,39.6,65299,39.6,1,39.3,39.3,364,1733,2124,261
29,40.6,41.00124999999998,40.23166666666667,40.68,40.0225,2016/12/05,39.3,65242,40.3,1,39.05,40.3,602,1882,2113,257
30,40.98,41.06208333333331,40.23833333333334,40.775,40.045,2016/12/02,40.5,65127,41.3,1,40.5,41.05,304,1999,2089,265
31,41.019999999999996,41.11874999999998,40.218333333333334,40.72,40.002500000000005,2016/12/01,41.15,64984,41.3,1,41.0,41.0,257,2217,2052,249
32,40.9,41.16583333333331,40.185833333333335,40.510000000000005,39.932500000000005,2016/11/30,41.05,64980,41.3,1,40.95,41.2,192,2425,2040,247
33,40.839999999999996,41.20916666666664,40.16250000000001,40.295,39.89,2016/11/29,41.0,64948,41.4,1,40.65,41.4,182,2546,2032,249
34,40.760000000000005,41.24666666666664,40.130833333333335,40.07000000000001,39.84,2016/11/28,41.2,64803,41.5,1,40.8,40.8,248,2612,2033,249
35,40.57,41.27916666666665,40.11416666666666,39.815000000000005,39.78,2016/11/25,40.7,64744,40.8,1,40.55,40.6,168,2612,2034,252
36,40.42,41.32249999999998,40.10666666666667,39.63,39.69,2016/11/24,40.55,64698,40.75,1,40.5,40.65,97,2612,2033,258
37,40.12,41.36208333333331,40.0975,39.545,39.667500000000004,2016/11/23,40.75,64558,40.75,1,40.55,40.7,228,2610,2044,259
38,39.75,41.40166666666664,40.08416666666667,39.42,39.71,2016/11/22,40.6,64457,40.6,1,40.2,40.25,380,2610,2040,259
39,39.38,41.44666666666664,40.07333333333334,39.365,39.75,2016/11/21,40.25,64392,40.3,1,39.7,39.8,261,2610,2019,254
40,39.06,41.49208333333331,40.06916666666667,39.315000000000005,39.8075,2016/11/18,39.95,64252,40.0,1,39.0,39.0,267,2610,2008,258
41,38.84,41.54083333333331,40.07000000000001,39.285000000000004,39.945,2016/11/17,39.05,63899,39.45,1,38.75,39.45,352,2610,2010,256
42,38.970000000000006,41.59333333333331,40.088333333333345,39.355000000000004,39.9775,2016/11/16,38.9,63773,39.25,1,38.75,38.75,160,2610,2013,263
43,39.09,41.644999999999975,40.10500000000001,39.485,40.019999999999996,2016/11/15,38.75,63611,39.0,1,38.45,38.65,215,2610,2016,257
44,39.35000000000001,41.69708333333331,40.124166666666675,39.61,40.08,2016/11/14,38.65,63638,39.05,1,38.45,38.85,299,2611,2056,276
