,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,34.75,35.25416666666668,34.02416666666666,34.665,34.425,2017/01/16,34.6,415,34.8,1434,34.5,34.65,138,3283,143,3283
1,34.86,35.28708333333335,34.016666666666666,34.584999999999994,34.4025,2017/01/13,34.65,415,34.7,1503,34.5,34.7,164,3234,2232,3234
2,34.910000000000004,35.315833333333345,34.01499999999999,34.519999999999996,34.377500000000005,2017/01/12,34.7,7931,35.05,637,34.65,35.05,108,70,2197,5
3,34.86,35.34500000000001,34.012499999999996,34.459999999999994,34.35,2017/01/11,34.8,7962,35.0,687,34.75,35.0,210,70,2188,5
4,34.78,35.37166666666668,34.00416666666666,34.385,34.3025,2017/01/10,35.0,8005,35.25,687,34.85,35.15,316,70,2268,5
5,34.58,35.39958333333335,33.98916666666666,34.315,34.2425,2017/01/09,35.15,8038,35.4,687,35.0,35.0,499,70,2299,5
6,34.309999999999995,35.415000000000006,33.96583333333333,34.225,34.1775,2017/01/06,34.9,8033,34.95,687,34.45,34.5,560,51,2298,5
7,34.13,35.43166666666668,33.949999999999996,34.165,34.13,2017/01/05,34.45,8119,34.45,687,34.25,34.4,190,51,2256,5
8,34.06,35.44583333333335,33.934166666666655,34.165,34.097500000000004,2017/01/04,34.4,8140,34.5,687,34.0,34.0,346,51,2262,5
9,33.989999999999995,35.45916666666668,33.915833333333325,34.165,34.065000000000005,2017/01/03,34.0,8189,34.05,687,33.9,33.9,96,51,2233,5
10,34.05,35.477500000000006,33.92833333333333,34.184999999999995,34.035000000000004,2016/12/30,33.8,8262,34.15,717,33.75,33.95,177,48,2242,5
11,34.14,35.49541666666668,33.94666666666666,34.22,34.019999999999996,2016/12/29,34.0,8342,34.1,737,33.8,34.1,132,54,2248,5
12,34.2,35.50708333333334,33.96249999999999,34.235,34.010000000000005,2016/12/28,34.1,8342,34.2,747,34.0,34.05,115,54,2245,5
13,34.27,35.51750000000001,33.978333333333325,34.239999999999995,33.9925,2016/12/27,34.05,8383,34.3,757,34.0,34.3,179,54,2254,5
14,34.339999999999996,35.53208333333335,33.99583333333332,34.21999999999999,33.9825,2016/12/26,34.3,8410,34.5,770,34.3,34.5,114,54,2203,5
15,34.32000000000001,35.543333333333344,34.012499999999996,34.169999999999995,33.977500000000006,2016/12/23,34.25,8424,34.35,785,34.2,34.2,170,54,2139,5
16,34.3,35.55791666666668,34.03583333333333,34.12999999999999,33.940000000000005,2016/12/22,34.3,8419,34.5,785,34.3,34.45,316,54,2137,5
