,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,7.446000000000001,7.083583333333332,7.540500000000001,7.453000000000001,7.483,2017/01/16,7.39,0,7.52,25,7.37,7.45,377,27594,0,27594
1,7.458,7.077833333333332,7.533500000000002,7.447000000000001,7.5085,2017/01/13,7.45,0,7.55,25,7.44,7.54,185,27529,96,27529
2,7.484,7.072333333333332,7.520333333333335,7.4350000000000005,7.533499999999999,2017/01/12,7.5,23976,7.65,0,7.45,7.59,458,5,96,0
3,7.502000000000001,7.067166666666665,7.504333333333335,7.426,7.545,2017/01/11,7.53,24057,7.56,0,7.41,7.42,421,6,96,0
4,7.464,7.061083333333332,7.4876666666666685,7.406000000000001,7.558,2017/01/10,7.36,24057,7.42,0,7.33,7.33,190,6,96,0
5,7.459999999999999,7.056583333333331,7.4731666666666685,7.414,7.5760000000000005,2017/01/09,7.45,24083,7.53,0,7.45,7.52,199,6,96,0
6,7.436,7.051749999999998,7.457666666666668,7.411,7.5920000000000005,2017/01/06,7.58,24088,7.69,0,7.58,7.6,287,6,105,0
7,7.386,7.046666666666665,7.440500000000002,7.413000000000001,7.600500000000001,2017/01/05,7.59,24092,7.69,0,7.4,7.5,603,6,120,0
8,7.35,7.042583333333331,7.423166666666669,7.429,7.6125,2017/01/04,7.34,24096,7.36,0,7.3,7.35,163,6,120,0
9,7.347999999999999,7.040999999999999,7.410333333333336,7.470000000000001,7.635000000000001,2017/01/03,7.34,24117,7.34,0,7.3,7.33,135,7,120,0
10,7.367999999999999,7.036499999999998,7.3980000000000015,7.513,7.6579999999999995,2016/12/30,7.33,24082,7.35,0,7.31,7.31,135,9,131,0
11,7.386,7.032083333333332,7.384833333333335,7.57,7.6865000000000006,2016/12/29,7.33,24093,7.4,0,7.31,7.4,165,9,131,0
12,7.4399999999999995,7.0251666666666654,7.3723333333333345,7.632000000000001,7.7170000000000005,2016/12/28,7.41,24088,7.41,0,7.32,7.33,153,9,131,0
13,7.508,7.0184999999999995,7.358833333333335,7.664,7.739,2016/12/27,7.33,24087,7.42,0,7.32,7.41,192,7,135,0
14,7.5920000000000005,7.012916666666666,7.347333333333335,7.710000000000001,7.767500000000001,2016/12/26,7.44,24077,7.6,0,7.43,7.49,234,7,135,0
15,7.6579999999999995,7.006499999999999,7.334000000000002,7.738000000000001,7.7935,2016/12/23,7.42,24075,7.55,0,7.39,7.55,367,7,135,0
16,7.754,6.999666666666666,7.321166666666668,7.773000000000001,7.825,2016/12/22,7.6,24074,7.75,0,7.53,7.75,113,7,135,0
17,7.824000000000001,6.990916666666665,7.304666666666668,7.787999999999999,7.851000000000001,2016/12/21,7.75,24068,7.87,0,7.68,7.7,175,7,135,0
18,7.82,6.980499999999998,7.286333333333335,7.795999999999999,7.852000000000001,2016/12/20,7.75,24071,7.84,0,7.71,7.84,74,7,135,0
19,7.828,6.970166666666666,7.268500000000002,7.8,7.859,2016/12/19,7.77,24072,7.92,0,7.75,7.9,131,3,135,0
20,7.8180000000000005,6.959833333333332,7.250666666666668,7.803,7.861,2016/12/16,7.9,24068,7.95,0,7.83,7.95,180,1,135,0
21,7.792,6.948499999999998,7.229500000000002,7.803,7.856,2016/12/15,7.95,24082,7.96,0,7.72,7.72,332,1,135,0
22,7.752,6.936416666666665,7.207000000000002,7.802,7.8485,2016/12/14,7.73,24090,7.83,0,7.73,7.81,137,1,135,0
23,7.772,6.926083333333333,7.187333333333336,7.814,7.844999999999999,2016/12/13,7.79,24093,7.83,0,7.7,7.7,129,1,135,0
24,7.772,6.914749999999999,7.167500000000002,7.825,7.859999999999999,2016/12/12,7.72,24035,7.79,0,7.7,7.79,245,1,135,0
25,7.787999999999999,6.903833333333332,7.148833333333335,7.848999999999999,7.891999999999999,2016/12/09,7.77,24041,7.9,0,7.75,7.75,426,1,135,0
26,7.814,6.892499999999998,7.129833333333335,7.877,7.935,2016/12/08,7.75,24039,7.84,0,7.72,7.83,543,1,135,0
27,7.851999999999999,6.8815833333333325,7.110833333333335,7.913999999999999,7.9399999999999995,2016/12/07,7.83,24038,7.89,0,7.79,7.8,314,1,135,0
28,7.855999999999999,6.870083333333331,7.0903333333333345,7.9079999999999995,7.911,2016/12/06,7.79,24035,7.99,0,7.75,7.99,340,2,135,0
29,7.877999999999998,6.858833333333332,7.070666666666669,7.917999999999999,7.896499999999999,2016/12/05,7.8,24097,7.88,0,7.7,7.85,430,2,135,0
30,7.909999999999999,6.847249999999999,7.050333333333336,7.919,7.847999999999999,2016/12/02,7.9,24086,8.02,0,7.84,7.99,357,2,135,0
31,7.94,6.835583333333332,7.028666666666669,7.909000000000001,7.782999999999999,2016/12/01,7.94,24121,8.03,0,7.83,7.83,413,2,135,0
32,7.976000000000001,6.824666666666665,7.006166666666669,7.8950000000000005,7.716499999999999,2016/11/30,7.85,24163,8.0,0,7.83,7.9,383,2,136,0
33,7.960000000000001,6.814499999999999,6.9843333333333355,7.876,7.656999999999999,2016/11/29,7.9,24193,8.0,0,7.85,8.0,428,2,136,0
34,7.958,6.803249999999999,6.961666666666669,7.8950000000000005,7.599999999999999,2016/11/28,7.96,24193,8.13,0,7.95,8.06,703,4,136,0
35,7.928,6.790499999999999,6.938333333333335,7.935,7.540499999999999,2016/11/25,8.05,24193,8.33,0,8.04,8.19,1267,7,136,0
36,7.878,6.777749999999999,6.913500000000002,7.992999999999999,7.473999999999999,2016/11/24,8.12,24158,8.23,0,7.88,7.88,1632,4,136,0
37,7.814,6.7645833333333325,6.889166666666669,7.965999999999999,7.410999999999999,2016/11/23,7.77,24160,8.07,0,7.7,7.97,928,1,136,0
38,7.792,6.753583333333332,6.8705000000000025,7.914,7.369999999999999,2016/11/22,7.89,24166,7.96,0,7.81,7.81,786,1,136,0
39,7.831999999999999,6.741999999999999,6.849500000000003,7.875,7.3195,2016/11/21,7.81,24153,7.88,0,7.57,7.8,718,2,136,0
40,7.941999999999998,6.731749999999999,6.829833333333336,7.776999999999999,7.277499999999999,2016/11/18,7.8,24156,7.9,0,7.68,7.8,641,1,136,0
41,8.108,6.720583333333332,6.810500000000002,7.657000000000001,7.235999999999999,2016/11/17,7.8,24159,7.87,0,7.42,7.63,1024,3,136,0
42,8.118,6.709749999999998,6.791166666666668,7.538000000000001,7.178999999999999,2016/11/16,7.66,24152,8.1,0,7.61,8.09,2078,2,136,0
43,8.036,6.700083333333331,6.775833333333335,7.438000000000001,7.122999999999999,2016/11/15,8.09,24155,8.44,0,8.06,8.13,1911,16,136,0
44,7.918000000000001,6.686833333333331,6.751833333333335,7.305,7.045,2016/11/14,8.36,24174,8.5,0,8.06,8.5,2686,14,206,0
45,7.612,6.670999999999997,6.721833333333334,7.146000000000001,6.9515,2016/11/11,8.63,24190,8.63,0,8.05,8.09,6561,3,206,0
46,7.206,6.653166666666664,6.6880000000000015,6.955000000000001,6.845999999999999,2016/11/10,7.85,24457,7.96,0,7.45,7.79,2804,1,209,0
47,6.958,6.641749999999998,6.667833333333334,6.856,6.780999999999999,2016/11/09,7.25,24827,7.5,0,7.06,7.45,1066,2,212,0
48,6.840000000000001,6.635333333333332,6.6565,6.8260000000000005,6.7459999999999996,2016/11/08,7.5,24186,7.51,0,6.86,6.86,2835,2,212,0
