,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,4.454,4.085333333333335,4.161666666666668,4.4159999999999995,4.3025,2017/01/11,4.48,0,4.5,203,4.45,4.5,183,1087,245,1087
1,4.458,4.082500000000001,4.159333333333334,4.393,4.282500000000001,2017/01/10,4.47,0,4.55,203,4.45,4.48,210,1088,1949,1088
2,4.464,4.079416666666668,4.156333333333334,4.371,4.259500000000001,2017/01/09,4.44,2134,4.45,15,4.35,4.39,214,0,1987,510
3,4.446,4.076833333333335,4.150333333333334,4.351,4.2395000000000005,2017/01/06,4.45,2086,4.46,15,4.36,4.43,200,0,1996,510
4,4.412,4.074250000000001,4.143666666666667,4.331,4.218500000000001,2017/01/05,4.43,2003,4.45,15,4.37,4.45,240,0,1996,510
5,4.378,4.071833333333335,4.135666666666668,4.3149999999999995,4.2010000000000005,2017/01/04,4.5,1943,4.5,15,4.27,4.27,650,0,1998,510
6,4.328,4.069250000000001,4.126000000000001,4.29,4.180000000000001,2017/01/03,4.5,1857,4.78,15,4.44,4.77,2187,0,2014,534
7,4.2780000000000005,4.0663333333333345,4.116833333333334,4.252000000000001,4.1675,2016/12/30,4.35,1844,4.37,15,4.26,4.29,310,0,2284,534
8,4.256,4.064833333333334,4.109833333333334,4.228,4.152,2016/12/29,4.28,1697,4.28,15,4.21,4.26,445,0,2285,534
9,4.25,4.063916666666668,4.104000000000001,4.209,4.140000000000001,2016/12/28,4.26,1840,4.27,15,4.24,4.24,477,0,2290,534
10,4.252000000000001,4.063416666666668,4.098833333333334,4.189,4.1275,2016/12/27,4.25,1804,4.27,15,4.2,4.21,99,0,2296,534
11,4.252000000000001,4.062833333333335,4.093833333333334,4.172,4.105,2016/12/26,4.25,1676,4.25,15,4.2,4.24,81,0,2296,534
12,4.226,4.063166666666668,4.088500000000001,4.148000000000001,4.096,2016/12/23,4.24,1500,4.25,15,4.22,4.23,343,0,2327,534
13,4.2,4.064000000000002,4.083500000000002,4.128,4.0875,2016/12/22,4.25,1500,4.25,15,4.21,4.23,367,0,2446,534
14,4.168,4.062500000000002,4.078166666666667,4.106,4.079,2016/12/21,4.27,1500,4.27,15,4.21,4.25,400,0,2446,534
15,4.1259999999999994,4.061083333333334,4.072333333333335,4.087000000000001,4.071,2016/12/20,4.25,1455,4.26,15,4.12,4.12,833,0,2449,534
16,4.092,4.059916666666668,4.066833333333334,4.07,4.061999999999999,2016/12/19,4.12,1405,4.13,15,4.1,4.12,473,0,2510,534
17,4.069999999999999,4.059416666666668,4.063666666666668,4.083,4.058,2016/12/16,4.11,1394,4.15,15,4.11,4.12,397,0,2540,534
18,4.055999999999999,4.058750000000002,4.060666666666668,4.0760000000000005,4.0545,2016/12/15,4.09,1185,4.14,15,4.08,4.08,381,0,2540,534
19,4.044,4.058666666666668,4.0583333333333345,4.071,4.055,2016/12/14,4.06,1101,4.1,15,4.06,4.09,578,0,2553,534
20,4.048,4.058666666666668,4.056833333333334,4.066,4.0595,2016/12/13,4.08,1081,4.09,15,4.01,4.02,446,0,2557,534
21,4.048,4.058250000000002,4.054500000000001,4.037999999999999,4.0615000000000006,2016/12/12,4.01,1037,4.05,15,4.01,4.04,79,0,2557,534
22,4.096000000000001,4.058833333333335,4.052166666666668,4.044,4.065,2016/12/09,4.04,1011,4.06,15,3.99,4.05,491,0,2567,534
23,4.096000000000001,4.058833333333335,4.049666666666668,4.047,4.066,2016/12/08,4.03,973,4.06,15,4.0,4.06,320,0,2567,534
24,4.098000000000001,4.058833333333335,4.047666666666668,4.052,4.0675,2016/12/07,4.08,975,4.08,15,3.99,3.99,158,0,2567,534
25,4.0840000000000005,4.058583333333335,4.045666666666667,4.055,4.0665,2016/12/06,4.08,975,4.16,15,3.99,4.16,614,0,2567,534
26,4.0280000000000005,4.058083333333334,4.043666666666668,4.054,4.066,2016/12/05,4.25,1219,4.25,15,4.01,4.01,237,0,2568,534
27,3.992,4.056416666666668,4.038833333333334,4.0329999999999995,4.0565,2016/12/02,4.04,1300,4.04,15,4.01,4.02,59,0,2568,534
28,3.998,4.057000000000001,4.038,4.0329999999999995,4.0565,2016/12/01,4.04,1240,4.04,15,4.0,4.01,26,0,2568,534
29,4.006,4.057833333333334,4.037000000000001,4.039,4.057,2016/11/30,4.01,1240,4.03,15,3.94,3.94,115,0,2569,534
30,4.026000000000001,4.058916666666668,4.035833333333334,4.053,4.0585,2016/11/29,3.8,1240,4.02,15,3.8,4.02,230,0,2580,534
31,4.08,4.062083333333335,4.038500000000001,4.085,4.073,2016/11/28,4.07,1240,4.07,15,4.0,4.05,102,0,2688,534
32,4.074,4.063000000000001,4.037666666666667,4.086,4.0755,2016/11/25,4.07,1231,4.07,15,4.01,4.04,140,0,2739,539
33,4.068,4.0639166666666675,4.037166666666667,4.084999999999999,4.0785,2016/11/24,4.08,1213,4.12,15,4.03,4.12,115,0,2739,539
34,4.072,4.064083333333334,4.036666666666667,4.083,4.08,2016/11/23,4.11,1213,4.12,15,4.02,4.02,454,0,2744,539
35,4.08,4.063833333333334,4.035666666666667,4.077999999999999,4.081,2016/11/22,4.07,1213,4.14,15,4.04,4.09,44,0,2747,539
36,4.089999999999999,4.064083333333334,4.0343333333333335,4.077999999999999,4.089,2016/11/21,4.04,1213,4.07,15,4.02,4.05,224,0,2747,539
37,4.097999999999999,4.064500000000001,4.033333333333334,4.08,4.098,2016/11/18,4.04,1016,4.14,15,4.04,4.14,57,0,2758,539
38,4.101999999999999,4.065000000000001,4.032333333333334,4.08,4.108499999999999,2016/11/17,4.1,1016,4.17,15,4.1,4.15,135,0,2760,539
39,4.093999999999999,4.065166666666668,4.030666666666667,4.074999999999999,4.116999999999999,2016/11/16,4.15,957,4.18,15,4.13,4.16,223,0,2805,539
40,4.075999999999999,4.064833333333334,4.028166666666667,4.063999999999999,4.122999999999999,2016/11/15,4.12,942,4.21,15,4.12,4.12,277,0,2828,539
41,4.066,4.065000000000001,4.026166666666667,4.060999999999999,4.133999999999999,2016/11/14,4.08,932,4.1,15,4.05,4.06,284,0,2828,539
42,4.061999999999999,4.065583333333334,4.024166666666667,4.0649999999999995,4.144499999999999,2016/11/11,4.06,920,4.11,15,4.05,4.08,636,0,2828,539
43,4.057999999999999,4.066500000000001,4.023333333333333,4.071999999999999,4.145499999999999,2016/11/10,4.06,883,4.09,15,4.05,4.06,193,0,2828,539
44,4.055999999999999,4.067750000000001,4.022666666666667,4.077,4.144999999999999,2016/11/09,4.06,787,4.09,15,4.01,4.09,246,0,2838,539
