,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,5.526000000000001,6.65733333333333,6.234,5.5329999999999995,5.562000000000001,2017/01/09,5.5,173,5.68,0,5.47,5.68,38,0,0,0
1,5.518,6.66258333333333,6.259500000000001,5.542999999999999,5.6005,2017/01/06,5.53,173,5.54,0,5.35,5.35,73,0,0,0
2,5.522,6.666249999999997,6.285666666666668,5.539999999999999,5.637000000000001,2017/01/05,5.55,173,5.6,0,5.4,5.49,167,0,0,0
3,5.506,6.668499999999997,6.311833333333334,5.536,5.670000000000001,2017/01/04,5.55,175,5.55,0,5.45,5.5,24,0,0,0
4,5.5280000000000005,6.67058333333333,6.336,5.539999999999999,5.703000000000001,2017/01/03,5.5,175,5.59,0,5.5,5.59,6,0,0,0
5,5.54,6.6735833333333305,6.357333333333334,5.545,5.7410000000000005,2016/12/30,5.46,175,5.6,0,5.46,5.52,7,0,0,0
6,5.568,6.674499999999997,6.378666666666667,5.553,5.782000000000001,2016/12/29,5.55,175,5.6,0,5.5,5.6,16,0,0,0
7,5.558,6.674499999999997,6.399500000000001,5.551,5.817500000000001,2016/12/28,5.47,175,5.55,0,5.43,5.5,34,0,0,0
8,5.566,6.674583333333331,6.423333333333334,5.563,5.854000000000001,2016/12/27,5.66,171,5.75,0,5.66,5.75,22,0,0,0
9,5.552,6.673249999999998,6.4435,5.566,5.885500000000001,2016/12/26,5.56,173,5.56,0,5.38,5.41,16,0,0,0
10,5.55,6.6728333333333305,6.465333333333334,5.590999999999999,5.921000000000001,2016/12/23,5.6,173,5.6,0,5.54,5.6,15,0,0,0
11,5.537999999999999,6.672416666666664,6.487166666666667,5.6579999999999995,5.955500000000002,2016/12/22,5.5,174,5.54,0,5.46,5.51,6,0,0,0
12,5.544,6.672416666666664,6.507666666666666,5.734,5.997000000000002,2016/12/21,5.51,174,5.65,0,5.5,5.59,32,0,0,0
13,5.5600000000000005,6.671583333333331,6.532166666666667,5.804,6.039000000000001,2016/12/20,5.59,174,5.6,0,5.45,5.5,21,0,0,0
14,5.58,6.67058333333333,6.555499999999999,5.866,6.076500000000001,2016/12/19,5.55,177,5.68,0,5.45,5.68,69,0,0,0
15,5.632,6.6687499999999975,6.579666666666667,5.937,6.118500000000001,2016/12/16,5.54,177,5.75,0,5.53,5.6,66,0,0,0
16,5.7780000000000005,6.666249999999997,6.6033333333333335,6.011,6.161500000000001,2016/12/15,5.53,178,5.75,0,5.44,5.62,42,0,0,0
17,5.9239999999999995,6.664333333333331,6.630166666666667,6.0840000000000005,6.202000000000001,2016/12/14,5.59,176,5.75,0,5.59,5.69,25,0,0,0
18,6.048,6.662333333333331,6.653666666666666,6.1450000000000005,6.236000000000001,2016/12/13,5.69,176,5.81,0,5.57,5.81,79,0,0,0
19,6.151999999999999,6.659083333333331,6.676333333333334,6.205,6.266000000000001,2016/12/12,5.81,170,6.19,0,5.8,6.19,208,0,0,0
20,6.242,6.653999999999997,6.6955,6.251,6.288000000000001,2016/12/09,6.27,161,6.36,0,6.21,6.36,77,0,0,0
21,6.244,6.64508333333333,6.710833333333334,6.253,6.280500000000001,2016/12/08,6.26,178,6.43,0,6.18,6.43,48,0,0,0
22,6.244,6.635749999999997,6.7346666666666675,6.260000000000001,6.2875000000000005,2016/12/07,6.21,180,6.58,0,6.2,6.58,37,0,0,0
23,6.242,6.625916666666663,6.7603333333333335,6.273999999999999,6.294500000000001,2016/12/06,6.21,189,6.35,0,6.21,6.35,37,0,0,0
24,6.258,6.61633333333333,6.784833333333334,6.287000000000001,6.3165000000000004,2016/12/05,6.26,189,6.26,0,6.14,6.25,30,0,0,0
25,6.26,6.60608333333333,6.808000000000001,6.3,6.3395,2016/12/02,6.28,187,6.28,0,6.28,6.28,1,0,0,0
26,6.262,6.595666666666663,6.827,6.312,6.367,2016/12/01,6.26,187,6.44,0,6.21,6.44,5,0,0,0
27,6.276,6.585416666666663,6.852666666666667,6.32,6.403499999999999,2016/11/30,6.2,187,6.25,0,6.19,6.25,13,0,0,0
28,6.305999999999999,6.575666666666663,6.879333333333334,6.327,6.445500000000001,2016/11/29,6.29,187,6.32,0,6.17,6.32,11,0,0,0
29,6.316,6.565166666666664,6.905833333333334,6.327,6.473500000000001,2016/11/28,6.27,187,6.27,0,6.17,6.17,2,0,0,0
30,6.34,6.55483333333333,6.931333333333334,6.324999999999999,6.505000000000001,2016/11/25,6.29,187,6.29,0,6.17,6.17,18,0,0,0
31,6.362,6.54433333333333,6.949833333333334,6.307999999999999,6.537999999999999,2016/11/24,6.33,176,6.33,0,6.29,6.3,5,0,0,0
32,6.364,6.532666666666663,6.966166666666667,6.3149999999999995,6.564500000000001,2016/11/23,6.35,176,6.48,0,6.2,6.48,5,0,0,0
33,6.348,6.521666666666663,6.981666666666667,6.3149999999999995,6.594500000000001,2016/11/22,6.34,176,6.35,0,6.29,6.35,4,0,0,0
34,6.337999999999999,6.51033333333333,6.995833333333334,6.345999999999998,6.630000000000001,2016/11/21,6.39,176,6.59,0,6.26,6.59,13,0,0,0
35,6.31,6.498999999999996,7.007666666666667,6.378999999999999,6.660500000000001,2016/11/18,6.4,176,6.46,0,6.3,6.46,12,0,0,0
36,6.254,6.487416666666663,7.020166666666667,6.422,6.6905,2016/11/17,6.34,178,6.48,0,6.2,6.27,13,0,0,0
37,6.266,6.476249999999996,7.036000000000001,6.487,6.725999999999999,2016/11/16,6.27,178,6.27,0,6.16,6.27,33,0,0,0
38,6.281999999999999,6.465666666666663,7.053666666666668,6.563999999999998,6.769,2016/11/15,6.29,178,6.29,0,6.21,6.21,18,0,0,0
39,6.353999999999999,6.45508333333333,7.065666666666668,6.619999999999999,6.811,2016/11/14,6.25,178,6.3,0,6.1,6.1,34,0,0,0
40,6.447999999999999,6.444916666666662,7.080333333333334,6.685,6.851999999999999,2016/11/11,6.12,180,6.36,0,6.02,6.02,17,0,0,0
41,6.589999999999999,6.435999999999996,7.0985000000000005,6.768000000000001,6.897499999999999,2016/11/10,6.4,179,6.4,0,6.16,6.35,35,0,0,0
42,6.708,6.424999999999996,7.1143333333333345,6.814,6.932499999999999,2016/11/09,6.35,179,6.6,0,6.15,6.6,156,0,0,0
43,6.845999999999999,6.413999999999997,7.134166666666668,6.8740000000000006,6.970999999999999,2016/11/08,6.65,163,6.75,0,6.6,6.75,27,0,0,0
44,6.886,6.400666666666663,7.154166666666669,6.914,6.988499999999999,2016/11/07,6.72,165,7.08,0,6.72,7.08,10,0,0,0
45,6.922,6.387333333333331,7.173833333333334,6.942,6.991499999999999,2016/11/04,6.83,165,6.85,0,6.7,6.85,77,0,0,0
46,6.946,6.372499999999997,7.196666666666668,6.9590000000000005,6.987,2016/11/03,6.99,161,6.99,0,6.99,6.99,6,0,0,0
47,6.92,6.35633333333333,7.216166666666668,6.965000000000001,6.977499999999999,2016/11/02,7.04,161,7.04,0,6.85,6.85,3,0,0,0
48,6.901999999999999,6.339749999999997,7.226000000000001,6.974000000000001,6.9704999999999995,2016/11/01,6.85,161,6.9,0,6.85,6.9,9,0,0,0
49,6.942,6.3244166666666635,7.229166666666668,7.002000000000001,6.971499999999999,2016/10/31,6.9,161,6.95,0,6.7,6.95,5,0,0,0
50,6.962000000000001,6.307999999999997,7.220833333333334,7.019,6.969999999999999,2016/10/28,6.95,161,7.04,0,6.8,7.04,50,0,0,0
51,6.9719999999999995,6.290749999999997,7.2075000000000005,7.027000000000001,6.967999999999999,2016/10/27,6.86,161,7.1,0,6.86,7.1,22,0,0,0
52,7.01,6.272499999999997,7.196000000000001,7.050999999999999,6.961499999999999,2016/10/26,6.95,161,7.05,0,6.8,6.8,31,0,0,0
53,7.046000000000001,6.257083333333331,7.1835,7.0680000000000005,6.962999999999999,2016/10/25,7.05,161,7.11,0,7.0,7.07,83,0,0,0
54,7.062,6.2416666666666645,7.170166666666668,7.063,6.959999999999999,2016/10/24,7.0,161,7.21,0,7.0,7.21,30,0,0,0
55,7.075999999999999,6.226833333333332,7.156000000000001,7.0409999999999995,6.959999999999999,2016/10/21,7.0,161,7.16,0,7.0,7.16,62,0,0,0
56,7.081999999999999,6.212416666666665,7.142333333333334,7.015000000000001,6.957999999999998,2016/10/20,7.05,170,7.24,0,7.05,7.24,111,0,0,0
57,7.091999999999999,6.197916666666665,7.128166666666667,6.99,6.962499999999999,2016/10/19,7.13,170,7.13,0,7.13,7.13,4,0,0,0
58,7.090000000000001,6.182083333333332,7.111833333333333,6.9670000000000005,6.955999999999999,2016/10/18,7.13,170,7.17,0,7.13,7.17,17,0,0,0
59,7.064,6.166249999999999,7.0954999999999995,6.941,6.952,2016/10/17,7.07,172,7.07,0,6.85,6.85,29,0,0,0
60,7.006,6.151999999999999,7.080666666666667,6.920999999999999,6.9465,2016/10/14,7.03,172,7.17,0,6.88,7.17,42,0,0,0
61,6.948,6.135666666666666,7.065666666666666,6.908999999999999,6.9545,2016/10/13,7.1,172,7.36,0,6.93,7.15,102,0,0,0
62,6.888,6.120333333333333,7.046833333333333,6.872,6.984,2016/10/12,7.12,174,7.18,0,7.0,7.18,58,0,0,0
63,6.843999999999999,6.105416666666666,7.0251666666666654,6.858,7.0155,2016/10/11,7.0,174,7.2,0,6.78,6.8,162,0,0,0
64,6.818,6.092916666666666,7.005166666666666,6.856999999999999,7.0495,2016/10/07,6.78,161,6.78,0,6.5,6.74,76,0,0,0
65,6.836,6.082666666666666,6.9898333333333325,6.879,7.093000000000001,2016/10/06,6.74,161,6.8,0,6.71,6.8,30,0,0,0
66,6.87,6.073083333333332,6.970333333333333,6.900999999999999,7.127000000000001,2016/10/05,6.8,161,6.8,0,6.8,6.8,27,0,0,0
67,6.856,6.063749999999999,6.9495,6.935,7.177000000000001,2016/10/04,6.9,161,6.9,0,6.9,6.9,7,0,0,0
68,6.872,6.053583333333333,6.925833333333332,6.945,7.222000000000001,2016/10/03,6.87,161,6.87,0,6.8,6.84,31,0,0,0
69,6.895999999999999,6.043666666666666,6.903,6.962999999999999,7.272500000000001,2016/09/30,6.87,161,7.09,0,6.8,7.09,29,0,0,0
70,6.922,6.035499999999999,6.880333333333332,6.9719999999999995,7.319000000000001,2016/09/29,6.91,161,6.91,0,6.77,6.77,15,0,0,0
71,6.932,6.024833333333333,6.857666666666665,7.0,7.3435000000000015,2016/09/26,6.73,161,6.98,0,6.67,6.98,75,0,0,0
72,7.014,6.016333333333332,6.837166666666666,7.095999999999999,7.3725000000000005,2016/09/23,6.98,161,6.99,0,6.85,6.99,101,0,0,0
73,7.018000000000001,6.005749999999998,6.810999999999999,7.173,7.387500000000001,2016/09/22,6.99,167,6.99,0,6.85,6.85,24,0,0,0
74,7.030000000000001,5.995833333333333,6.785666666666667,7.242,7.397500000000001,2016/09/21,7.0,167,7.16,0,6.8,7.16,53,0,0,0
75,7.022,5.985833333333332,6.757833333333333,7.3069999999999995,7.402500000000001,2016/09/20,6.96,161,7.29,0,6.96,7.15,9,0,0,0
76,7.068,5.9753333333333325,6.729166666666667,7.353,7.412000000000002,2016/09/19,7.14,161,7.36,0,7.01,7.36,12,0,0,0
77,7.178,5.963749999999999,6.698499999999999,7.419,7.419500000000001,2016/09/14,7.0,162,7.09,0,7.0,7.09,3,0,0,0
78,7.328,5.955166666666666,6.671,7.499,7.436000000000002,2016/09/13,7.05,162,7.05,0,6.87,6.91,33,0,0,0
79,7.454000000000001,5.944749999999999,6.641833333333333,7.581999999999999,7.434,2016/09/12,6.96,162,7.2,0,6.92,7.2,74,0,0,0
80,7.5920000000000005,5.936416666666665,6.612499999999999,7.6659999999999995,7.4425,2016/09/10,7.19,162,7.45,0,7.1,7.12,127,0,0,0
81,7.638,5.926416666666666,6.5793333333333335,7.686999999999999,7.4435,2016/09/09,7.69,162,7.85,0,7.44,7.75,24,2,0,0
82,7.659999999999999,5.911249999999999,6.536833333333333,7.648999999999999,7.4265,2016/09/08,7.75,164,7.75,0,7.31,7.7,36,1,0,0
83,7.67,5.896666666666666,6.491499999999999,7.601999999999999,7.4159999999999995,2016/09/07,7.68,168,7.74,0,7.5,7.73,40,3,0,0
84,7.709999999999999,5.882666666666666,6.447833333333333,7.553,7.424499999999999,2016/09/06,7.65,167,7.79,0,7.18,7.35,76,0,0,0
85,7.739999999999999,5.868916666666666,6.404166666666666,7.497999999999999,7.436999999999999,2016/09/05,7.42,161,7.85,0,7.42,7.84,56,0,0,0
86,7.736,5.8574166666666665,6.364333333333333,7.470999999999999,7.475999999999999,2016/09/02,7.8,163,7.83,0,7.5,7.83,40,1,0,0
