,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,39.04,36.80208333333334,35.62083333333335,38.480000000000004,37.6825,2017/01/11,39.0,4098,39.2,911,38.8,38.9,1093,15554,357,15554
1,38.97,36.79041666666668,35.55583333333335,38.25,37.5375,2017/01/10,38.9,4098,39.5,971,38.9,39.15,508,15284,6644,15284
2,38.86,36.78291666666668,35.49833333333335,38.040000000000006,37.394999999999996,2017/01/09,39.05,10360,39.6,2751,38.95,39.15,1078,764,6672,307
3,38.589999999999996,36.772916666666674,35.43083333333335,37.815000000000005,37.2125,2017/01/06,39.15,10044,39.5,2451,39.1,39.2,1225,987,6818,312
4,38.269999999999996,36.758750000000006,35.37416666666668,37.585,37.0025,2017/01/05,39.1,10044,39.45,2451,38.65,39.4,1580,1013,6709,317
5,37.92,36.73791666666668,35.32500000000002,37.370000000000005,36.772499999999994,2017/01/04,38.65,9923,39.2,2083,38.5,38.5,763,1074,7054,322
6,37.53,36.720000000000006,35.28250000000001,37.18500000000001,36.5725,2017/01/03,38.35,9878,38.95,1883,38.0,38.75,1535,1068,7012,311
7,37.22,36.709166666666675,35.272500000000015,37.015,36.372499999999995,2016/12/30,37.7,9822,37.8,1470,37.55,37.7,255,1019,6776,309
8,37.04,36.70208333333334,35.28833333333334,37.00000000000001,36.17,2016/12/29,37.55,9852,37.75,1470,37.15,37.25,364,1019,6758,318
9,36.9,36.69666666666668,35.312500000000014,36.965,35.9875,2016/12/28,37.35,9853,37.45,1413,36.7,36.7,384,988,6661,317
10,36.82000000000001,36.69375000000001,35.32500000000002,36.885000000000005,35.802499999999995,2016/12/27,36.7,9813,36.85,1413,36.65,36.8,119,988,6588,320
11,36.839999999999996,36.70125,35.350000000000016,36.825,35.662499999999994,2016/12/26,36.8,9800,37.05,1413,36.7,36.8,101,986,6588,316
12,36.81,36.70875000000001,35.375000000000014,36.75,35.53999999999999,2016/12/23,36.8,9768,37.15,1356,36.75,36.85,471,989,6570,304
13,36.96,36.710416666666674,35.40250000000001,36.61,35.425,2016/12/22,36.85,9757,37.25,1356,36.85,37.25,467,989,6486,307
14,37.029999999999994,36.70666666666668,35.43666666666668,36.42,35.29249999999999,2016/12/21,36.95,9750,37.15,1356,36.6,36.6,510,986,6406,306
15,36.95,36.70375000000001,35.474166666666676,36.175,35.16499999999999,2016/12/20,36.8,9864,37.0,1356,36.2,36.65,740,986,6292,328
16,36.81,36.69958333333334,35.50833333333335,35.96,35.03999999999999,2016/12/19,36.65,9839,37.8,1356,36.55,37.8,1058,997,6270,325
17,36.69,36.69916666666667,35.55500000000002,35.730000000000004,34.927499999999995,2016/12/16,37.55,9799,38.0,1356,37.5,37.7,1141,979,6197,315
18,36.260000000000005,36.68833333333335,35.562500000000014,35.339999999999996,34.772499999999994,2016/12/15,37.2,9723,37.3,1356,36.6,36.8,931,974,6265,289
19,35.81,36.68750000000001,35.57083333333335,35.01,34.61999999999999,2016/12/14,36.55,9745,36.75,1356,36.1,36.1,813,968,6292,295
20,35.4,36.69250000000001,35.57500000000002,34.71999999999999,34.497499999999995,2016/12/13,36.1,9767,36.5,1356,36.0,36.2,674,965,6273,294
21,35.11,36.70333333333334,35.58833333333335,34.49999999999999,34.3775,2016/12/12,36.05,9781,36.2,1155,35.45,35.45,879,964,6313,296
22,34.77,36.70875000000001,35.61333333333335,34.33,34.25749999999999,2016/12/09,35.4,9690,35.45,1155,35.1,35.1,745,964,6347,231
23,34.42,36.716666666666676,35.65083333333335,34.239999999999995,34.162499999999994,2016/12/08,34.95,9651,35.15,1155,34.6,34.6,648,965,6311,255
24,34.21,36.726666666666674,35.70333333333335,34.16499999999999,34.089999999999996,2016/12/07,34.5,9580,34.7,1155,34.45,34.7,353,960,6291,282
25,34.040000000000006,36.74666666666668,35.76166666666668,34.154999999999994,33.9725,2016/12/06,34.65,9520,34.65,1155,34.25,34.4,440,960,6300,285
26,33.89,36.765000000000015,35.809166666666684,34.11999999999999,33.93749999999999,2016/12/05,34.35,9467,34.45,1155,33.5,33.95,488,960,6302,285
27,33.89,36.78583333333335,35.860000000000014,34.12499999999999,33.9225,2016/12/02,33.65,9429,33.95,1155,33.55,33.95,354,958,6289,283
28,34.06,36.82083333333334,35.911666666666676,34.205,33.934999999999995,2016/12/01,33.9,9375,34.05,1155,33.65,34.0,304,957,6272,311
29,34.12,36.852500000000006,35.96250000000001,34.23,33.934999999999995,2016/11/30,33.65,9478,34.3,1155,33.65,34.3,294,960,6294,313
30,34.269999999999996,36.87875000000001,36.02833333333334,34.275,33.9825,2016/11/29,33.9,9582,34.7,1155,33.8,34.35,363,964,6400,311
31,34.35000000000001,36.90291666666668,36.09000000000001,34.255,34.0625,2016/11/28,34.35,9576,34.6,1155,34.3,34.4,200,964,6430,298
