,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,39.589999999999996,41.05666666666665,37.940000000000005,39.875,38.795,2017/01/16,39.3,4,39.55,0,39.1,39.3,54,2368,732,2368
1,39.92999999999999,41.11458333333333,37.955000000000005,39.675,38.77250000000001,2017/01/13,39.3,4,39.6,0,39.25,39.6,69,2339,2634,2339
2,40.2,41.18374999999999,37.965,39.43,38.7325,2017/01/12,39.6,1156,39.8,0,39.45,39.45,42,10,2630,10
3,40.4,41.25291666666666,37.977500000000006,39.195,38.68750000000001,2017/01/11,39.55,1160,40.25,0,39.55,40.25,141,11,2635,11
4,40.339999999999996,41.313749999999985,37.976666666666674,38.96,38.63250000000001,2017/01/10,40.2,1163,41.3,0,40.2,41.1,160,11,2599,13
5,40.160000000000004,41.37249999999998,37.95416666666667,38.69500000000001,38.56000000000001,2017/01/09,41.0,1163,41.0,0,40.45,41.0,157,11,2615,16
6,39.419999999999995,41.429999999999986,37.9275,38.355000000000004,38.42,2017/01/06,40.65,1163,40.8,0,40.45,40.6,193,10,2615,17
7,38.660000000000004,41.47083333333332,37.91916666666667,38.06000000000001,38.27,2017/01/05,40.6,1237,40.8,0,39.35,39.5,411,10,2607,17
8,37.989999999999995,41.51499999999998,37.91666666666667,37.85000000000001,38.120000000000005,2017/01/04,39.25,1238,40.35,0,39.2,39.45,221,10,2584,17
9,37.580000000000005,41.55791666666665,37.933333333333344,37.775000000000006,38.015,2017/01/03,39.3,1221,39.95,13,37.7,37.8,271,10,2562,14
10,37.230000000000004,41.59999999999999,37.98333333333334,37.715,37.885000000000005,2016/12/30,37.3,1205,37.4,25,37.1,37.1,25,10,2535,14
11,37.29,41.658749999999976,38.07166666666667,37.87,37.84,2016/12/29,36.85,1293,37.3,25,36.8,36.8,25,10,2540,10
12,37.46,41.723333333333315,38.157500000000006,38.035000000000004,37.8375,2016/12/28,37.25,1281,37.45,25,37.2,37.2,35,11,2537,10
13,37.71,41.78624999999998,38.23416666666667,38.18,37.78,2016/12/27,37.2,1277,37.55,25,37.0,37.55,28,11,2549,10
14,37.970000000000006,41.84958333333331,38.31166666666666,38.305,37.74,2016/12/26,37.55,1277,37.6,25,37.4,37.5,26,12,2555,10
15,38.2,41.910833333333315,38.3975,38.425,37.65500000000001,2016/12/23,37.6,1273,37.7,25,37.45,37.55,62,12,2555,10
16,38.45,41.96541666666665,38.48583333333333,38.485,37.565000000000005,2016/12/22,37.7,1273,38.45,25,37.7,38.45,62,11,2551,10
