,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,10.038,11.052833333333329,10.511500000000002,10.084,10.082000000000004,2016/12/28,10.05,13705,10.1,68,10.0,10.0,214,159,0,0
1,10.068,11.07158333333333,10.530666666666667,10.084,10.084500000000002,2016/12/27,9.99,13711,10.1,68,9.98,10.0,214,159,0,0
2,10.08,11.092499999999996,10.5525,10.1,10.087500000000002,2016/12/26,10.0,13715,10.15,68,9.9,10.1,496,159,0,0
3,10.110000000000001,11.11291666666666,10.565833333333334,10.125,10.087500000000002,2016/12/23,10.05,13721,10.15,68,10.05,10.1,204,155,0,0
4,10.129999999999999,11.133749999999994,10.58,10.13,10.085000000000004,2016/12/22,10.1,13722,10.2,68,10.05,10.2,252,155,0,0
5,10.129999999999999,11.15416666666666,10.591666666666667,10.125000000000002,10.082500000000003,2016/12/21,10.2,13721,10.2,68,10.1,10.1,183,155,0,0
6,10.1,11.17416666666666,10.6,10.110000000000001,10.075000000000003,2016/12/20,10.05,13687,10.2,68,10.05,10.15,215,155,0,0
7,10.120000000000001,11.19791666666666,10.610833333333334,10.110000000000001,10.077500000000002,2016/12/19,10.15,13680,10.2,68,10.1,10.2,232,155,0,0
8,10.14,11.215833333333327,10.625,10.095,10.080000000000002,2016/12/16,10.15,13663,10.15,68,10.05,10.1,301,155,0,0
9,10.13,11.235833333333327,10.634166666666665,10.084999999999999,10.082500000000003,2016/12/15,10.1,13638,10.2,68,10.0,10.05,309,155,0,0
10,10.120000000000001,11.259583333333328,10.648333333333333,10.08,10.072500000000003,2016/12/14,10.05,13628,10.3,68,10.05,10.15,311,155,0,0
11,10.120000000000001,11.283749999999994,10.6575,10.084999999999999,10.072500000000003,2016/12/13,10.15,13620,10.3,68,10.15,10.3,391,155,0,0
12,10.1,11.309583333333329,10.665,10.075,10.067500000000003,2016/12/12,10.25,13541,10.5,68,10.2,10.25,806,155,0,0
13,10.05,11.335416666666664,10.671666666666665,10.049999999999999,10.050000000000002,2016/12/09,10.1,13616,10.15,68,10.05,10.1,327,155,0,0
14,10.040000000000001,11.359583333333328,10.679166666666667,10.04,10.052500000000004,2016/12/08,10.05,13610,10.15,68,10.05,10.05,258,155,0,0
15,10.040000000000001,11.382499999999995,10.690833333333334,10.04,10.072500000000002,2016/12/07,10.05,13618,10.15,68,10.0,10.1,269,155,0,0
16,10.05,11.408749999999996,10.703333333333335,10.04,10.077500000000002,2016/12/06,10.05,13608,10.25,68,9.99,10.0,407,155,0,0
17,10.05,11.434999999999995,10.720833333333333,10.044999999999998,10.110000000000001,2016/12/05,10.0,13612,10.1,68,10.0,10.1,124,155,0,0
18,10.05,11.45833333333333,10.739166666666666,10.065,10.16,2016/12/02,10.05,13617,10.15,68,10.0,10.0,343,155,0,0
19,10.040000000000001,11.485416666666662,10.754999999999999,10.08,10.21,2016/12/01,10.05,13633,10.2,68,10.0,10.2,296,155,0,0
20,10.040000000000001,11.506249999999996,10.771666666666667,10.065000000000001,10.2625,2016/11/30,10.1,13643,10.15,68,10.0,10.1,434,155,0,0
21,10.030000000000001,11.52958333333333,10.79,10.06,10.3125,2016/11/29,10.05,13623,10.2,68,9.94,9.97,272,155,0,0
22,10.040000000000001,11.553749999999996,10.8075,10.06,10.3925,2016/11/28,10.0,13614,10.15,68,9.96,9.98,381,155,0,0
23,10.079999999999998,11.579583333333328,10.826666666666666,10.05,10.4575,2016/11/25,10.0,13624,10.1,68,9.98,10.05,311,155,0,0
24,10.12,11.607499999999996,10.844166666666666,10.065000000000001,10.5275,2016/11/24,10.05,13723,10.15,68,10.0,10.05,246,155,0,0
25,10.09,11.636249999999995,10.871666666666666,10.105,10.622499999999999,2016/11/23,10.05,13684,10.25,68,10.0,10.1,336,154,0,0
26,10.09,11.664999999999996,10.896666666666667,10.115,10.665000000000001,2016/11/22,10.1,13705,10.3,68,10.0,10.2,442,155,0,0
27,10.08,11.690416666666662,10.903333333333332,10.175,10.7125,2016/11/21,10.2,13688,10.4,68,10.15,10.3,675,155,0,0
28,10.02,11.717916666666662,10.909999999999998,10.254999999999999,10.75,2016/11/18,10.2,13730,10.3,68,9.99,9.99,484,155,0,0
29,10.01,11.748749999999996,10.918333333333331,10.34,10.790000000000001,2016/11/17,9.9,13754,10.0,68,9.85,9.95,274,156,0,0
30,10.12,11.776249999999996,10.936666666666666,10.459999999999997,10.84,2016/11/16,10.05,13759,10.2,68,9.94,10.2,412,154,0,0
31,10.14,11.792499999999995,10.955833333333333,10.564999999999998,10.885000000000002,2016/11/15,10.05,13792,10.25,68,9.93,9.99,470,156,0,0
32,10.27,11.811249999999996,10.974166666666665,10.724999999999998,10.9375,2016/11/14,9.9,13857,10.1,68,9.8,10.05,364,155,0,0
33,10.49,11.826249999999995,10.997499999999999,10.864999999999998,11.0,2016/11/11,10.15,13891,10.5,68,10.05,10.5,404,155,0,0
34,10.670000000000002,11.83833333333333,11.014166666666664,10.989999999999998,11.05,2016/11/10,10.45,13927,10.6,68,10.4,10.6,392,155,0,0
35,10.8,11.849999999999994,11.031666666666666,11.139999999999999,11.0875,2016/11/09,10.15,13937,10.8,68,10.1,10.7,1003,155,0,0
36,10.989999999999998,11.866666666666662,11.055833333333334,11.215,11.1325,2016/11/08,10.7,14003,11.0,68,10.55,11.0,920,155,0,0
37,11.18,11.87958333333333,11.078333333333335,11.249999999999998,11.1475,2016/11/07,11.0,14063,11.1,68,10.95,11.0,335,155,0,0
38,11.239999999999998,11.894166666666662,11.095833333333333,11.245,11.16,2016/11/04,11.05,14052,11.25,68,11.0,11.25,338,155,0,0
39,11.309999999999999,11.902499999999996,11.116666666666667,11.239999999999998,11.1775,2016/11/03,11.1,14047,11.4,68,11.1,11.25,290,155,0,0
40,11.479999999999999,11.921249999999995,11.133333333333333,11.22,11.190000000000001,2016/11/02,11.1,14050,11.55,68,11.1,11.3,761,155,0,0
