,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,5.156000000000001,4.941166666666666,5.107500000000003,5.103,5.095000000000001,2017/01/09,5.2,1428,5.28,0,5.17,5.28,192,0,0,0
1,5.1259999999999994,4.937416666666667,5.105833333333336,5.089,5.0840000000000005,2017/01/06,5.28,1428,5.35,0,5.22,5.25,227,0,0,0
2,5.08,4.932083333333334,5.104333333333336,5.069,5.069,2017/01/05,5.23,1428,5.34,0,5.03,5.05,485,0,0,0
3,5.044,4.925416666666666,5.103166666666669,5.058,5.056,2017/01/04,5.05,1416,5.06,0,4.95,5.05,143,0,0,0
4,5.037999999999999,4.9214166666666666,5.1076666666666695,5.064,5.0545,2017/01/03,5.02,1416,5.06,0,5.0,5.05,126,0,0,0
5,5.05,4.9185,5.112166666666669,5.072,5.0485,2016/12/30,5.05,1416,5.07,0,5.0,5.02,140,0,0,0
6,5.052,4.911833333333333,5.116000000000002,5.075999999999999,5.046,2016/12/29,5.05,1421,5.06,0,5.0,5.05,178,0,0,0
7,5.058,4.904999999999999,5.119166666666669,5.078999999999999,5.0415,2016/12/28,5.05,1421,5.05,0,5.02,5.02,64,0,0,0
8,5.072,4.898583333333333,5.122500000000002,5.08,5.039,2016/12/27,5.02,1421,5.12,0,5.02,5.1,63,0,0,0
9,5.090000000000001,4.892499999999999,5.126666666666669,5.086,5.0415,2016/12/26,5.08,1421,5.12,0,5.0,5.0,12,0,0,0
10,5.093999999999999,4.885916666666666,5.131333333333336,5.087000000000001,5.038,2016/12/23,5.06,1421,5.07,0,5.0,5.07,107,0,0,0
11,5.1,4.879499999999999,5.135833333333336,5.079000000000001,5.0395,2016/12/22,5.08,1421,5.11,0,5.05,5.1,58,0,0,0
12,5.1,4.872083333333333,5.137333333333335,5.069,5.0405,2016/12/21,5.12,1421,5.12,0,5.08,5.11,73,0,0,0
13,5.087999999999999,4.864,5.138666666666669,5.054,5.039,2016/12/20,5.11,1421,5.12,0,5.08,5.1,125,0,0,0
14,5.082000000000001,4.855416666666667,5.1381666666666685,5.045,5.039,2016/12/19,5.1,1421,5.1,0,5.01,5.09,161,0,0,0
15,5.08,4.8465,5.132333333333336,5.025,5.0445,2016/12/16,5.09,1421,5.1,0,5.0,5.02,59,0,0,0
16,5.058000000000001,4.837583333333332,5.126000000000003,5.016,5.046,2016/12/15,5.08,1421,5.08,0,5.0,5.07,66,0,0,0
17,5.038,4.8285,5.121000000000003,5.0040000000000004,5.047,2016/12/14,5.06,1421,5.07,0,5.0,5.03,53,0,0,0
18,5.02,4.8195,5.1156666666666695,4.998,5.051,2016/12/13,5.08,1421,5.08,0,5.08,5.08,12,0,0,0
19,5.008,4.809749999999999,5.109833333333336,4.997,5.0515,2016/12/12,5.09,1421,5.14,0,5.04,5.09,190,0,0,0
20,4.970000000000001,4.80025,5.103500000000002,4.989,5.052,2016/12/09,4.98,1421,4.99,0,4.92,4.95,32,0,0,0
21,4.973999999999999,4.791666666666667,5.099333333333336,5.0,5.063999999999999,2016/12/08,4.98,1422,4.99,0,4.93,4.97,55,0,0,0
22,4.970000000000001,4.782583333333333,5.096000000000003,5.012,5.083499999999999,2016/12/07,4.97,1422,5.03,0,4.95,5.03,67,0,0,0
23,4.976000000000001,4.773499999999999,5.092833333333336,5.023999999999999,5.1015,2016/12/06,5.02,1423,5.02,0,4.9,4.95,117,0,0,0
24,4.986,4.7645,5.088833333333336,5.0329999999999995,5.1274999999999995,2016/12/05,4.9,1423,5.02,0,4.9,5.02,49,0,0,0
25,5.008,4.757000000000001,5.084833333333336,5.064,5.159999999999999,2016/12/02,5.0,1425,5.0,0,4.96,4.99,27,0,0,0
26,5.026000000000001,4.749083333333333,5.079833333333336,5.076,5.171999999999999,2016/12/01,4.96,1421,5.03,0,4.96,5.0,119,0,0,0
27,5.053999999999999,4.7415,5.075500000000002,5.09,5.177999999999999,2016/11/30,5.0,1421,5.07,0,5.0,5.02,44,0,0,0
28,5.072,4.733416666666667,5.068166666666668,5.104,5.182499999999999,2016/11/29,5.07,1416,5.07,0,4.94,5.0,112,0,0,0
29,5.08,4.724833333333334,5.058333333333335,5.106,5.1819999999999995,2016/11/28,5.01,1416,5.1,0,5.01,5.01,139,0,0,0
30,5.12,4.7164166666666665,5.049666666666669,5.115,5.185499999999999,2016/11/25,5.09,1419,5.1,0,5.03,5.1,36,0,0,0
31,5.1259999999999994,4.707583333333333,5.039833333333335,5.128000000000001,5.186,2016/11/24,5.1,1419,5.15,0,5.01,5.15,144,0,0,0
32,5.1259999999999994,4.698916666666666,5.029500000000001,5.155,5.186,2016/11/23,5.09,1419,5.15,0,5.05,5.11,180,0,0,0
33,5.136,4.690333333333332,5.019666666666668,5.179,5.186999999999999,2016/11/22,5.11,1424,5.19,0,5.1,5.15,66,0,0,0
34,5.132,4.681166666666666,5.009500000000001,5.222,5.1865,2016/11/21,5.21,1416,5.21,0,5.05,5.05,233,0,0,0
35,5.109999999999999,4.669749999999999,4.998500000000002,5.256000000000001,5.18,2016/11/18,5.12,1416,5.12,0,5.02,5.1,157,0,0,0
36,5.13,4.659833333333333,4.989000000000002,5.268,5.179499999999999,2016/11/17,5.1,1421,5.12,0,5.07,5.1,85,0,0,0
37,5.184,4.650333333333333,4.980000000000001,5.266,5.179499999999999,2016/11/16,5.14,1421,5.15,0,5.08,5.14,92,0,0,0
38,5.2219999999999995,4.64025,4.971000000000002,5.261000000000001,5.176499999999999,2016/11/15,5.09,1421,5.13,0,5.09,5.1,99,0,0,0
39,5.312,4.629499999999999,4.963000000000002,5.258000000000001,5.1754999999999995,2016/11/14,5.1,1416,5.22,0,5.1,5.22,121,0,0,0
40,5.402,4.6185833333333335,4.954500000000001,5.256,5.1754999999999995,2016/11/11,5.22,1416,5.35,0,5.09,5.35,411,0,0,0
41,5.406000000000001,4.605916666666667,4.9445000000000014,5.244,5.169499999999999,2016/11/10,5.37,1417,5.43,0,5.33,5.38,127,0,0,0
42,5.348000000000001,4.592416666666667,4.932166666666668,5.2170000000000005,5.160499999999999,2016/11/09,5.33,1418,5.54,0,5.29,5.54,218,0,0,0
43,5.3,4.579250000000001,4.919333333333335,5.195,5.151999999999999,2016/11/08,5.54,1416,5.61,0,5.39,5.6,525,0,0,0
44,5.204,4.564250000000001,4.903666666666668,5.150999999999999,5.141,2016/11/07,5.55,1421,5.63,0,5.25,5.3,922,0,0,0
45,5.109999999999999,4.549166666666667,4.8883333333333345,5.103999999999999,5.127999999999998,2016/11/04,5.24,1425,5.26,0,5.09,5.09,279,0,0,0
