,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,17.560000000000002,17.711666666666662,17.3025,17.765000000000004,17.51,2017/01/16,17.4,2,17.55,12,17.4,17.55,52,1720,20,1720
1,17.669999999999998,17.72458333333333,17.294166666666666,17.815000000000005,17.520000000000003,2017/01/13,17.4,2,17.5,13,17.3,17.35,35,1683,3413,1683
2,17.85,17.7375,17.288333333333334,17.805000000000003,17.547500000000003,2017/01/12,17.5,1412,17.65,0,17.4,17.65,112,3,3422,10
3,17.910000000000004,17.7525,17.276666666666664,17.825000000000003,17.585,2017/01/11,17.6,1412,17.75,0,17.6,17.6,91,3,3373,10
4,17.939999999999998,17.756666666666668,17.259166666666662,17.755000000000003,17.62,2017/01/10,17.9,1412,18.0,0,17.85,18.0,135,3,3353,10
5,17.97,17.760416666666668,17.239166666666666,17.635,17.625000000000004,2017/01/09,17.95,1412,18.25,0,17.95,18.25,94,3,3358,10
6,17.96,17.763333333333332,17.219999999999995,17.520000000000003,17.605,2017/01/06,18.3,1357,18.35,0,17.8,17.8,259,3,3337,10
7,17.759999999999998,17.761666666666663,17.199999999999996,17.385,17.575000000000003,2017/01/05,17.8,1357,17.8,0,17.65,17.75,121,3,3120,10
8,17.740000000000002,17.766666666666666,17.18833333333333,17.330000000000002,17.5725,2017/01/04,17.75,1357,18.05,0,17.75,18.05,130,3,3082,10
9,17.57,17.770416666666666,17.181666666666665,17.305,17.585,2017/01/03,18.05,1357,18.15,0,17.95,18.0,185,3,3059,10
10,17.300000000000004,17.770833333333332,17.174166666666665,17.255000000000003,17.59,2016/12/30,17.9,1357,18.2,0,17.4,17.4,370,4,3280,11
11,17.08,17.769999999999996,17.171666666666663,17.225,17.605,2016/12/29,17.3,1357,17.6,0,17.25,17.6,61,4,3062,11
12,17.009999999999998,17.774166666666662,17.179166666666664,17.290000000000003,17.64,2016/12/28,17.7,1357,17.7,0,16.85,16.9,174,4,3075,10
13,16.92,17.775,17.179999999999996,17.345,17.657500000000002,2016/12/27,16.9,1360,16.9,0,16.65,16.7,29,4,3041,10
14,17.04,17.782499999999995,17.194166666666664,17.485000000000003,17.715,2016/12/26,16.7,1363,16.8,0,16.7,16.7,23,4,3039,10
15,17.21,17.791666666666668,17.21583333333333,17.615000000000002,17.785000000000004,2016/12/23,16.8,1365,16.95,0,16.75,16.75,23,4,3050,10
16,17.369999999999997,17.801249999999996,17.236666666666665,17.69,17.855,2016/12/22,16.95,1365,17.25,0,16.75,17.25,190,4,3062,10
17,17.57,17.80958333333333,17.254166666666663,17.765,17.927500000000002,2016/12/21,17.25,1365,17.5,0,17.25,17.5,39,4,3176,10
18,17.77,17.816666666666666,17.269999999999996,17.815,17.98,2016/12/20,17.5,1364,17.55,0,17.35,17.55,119,4,3170,10
19,17.93,17.819583333333334,17.27916666666666,17.865000000000002,18.0575,2016/12/19,17.55,1364,17.8,0,17.55,17.7,65,5,3164,10
20,18.02,17.823333333333334,17.29,17.925,18.052500000000002,2016/12/16,17.6,1371,17.95,0,17.6,17.95,98,6,3187,10
21,18.009999999999998,17.8275,17.296666666666663,17.985,17.9675,2016/12/15,17.95,1371,18.2,0,17.9,18.2,83,6,3172,10
22,17.96,17.829166666666666,17.297499999999996,17.990000000000002,17.82,2016/12/14,18.25,1371,18.4,0,18.25,18.3,186,6,3179,5
23,17.86,17.829166666666666,17.29333333333333,17.970000000000002,17.667499999999997,2016/12/13,18.3,1371,18.3,0,17.8,17.95,167,6,3136,7
24,17.8,17.83083333333333,17.286666666666665,17.945,17.5325,2016/12/12,18.0,1371,18.0,0,17.2,17.25,261,6,3135,7
25,17.830000000000002,17.833750000000002,17.284999999999993,17.955000000000002,17.41,2016/12/09,17.55,1387,17.75,0,17.55,17.6,71,6,3194,7
26,17.96,17.84,17.292499999999997,18.020000000000003,17.3275,2016/12/08,17.7,1390,17.85,0,17.45,17.75,206,6,3206,5
27,18.02,17.8475,17.297499999999996,18.09,17.25,2016/12/07,17.75,1388,18.0,0,17.5,18.0,177,6,3280,8
28,18.080000000000002,17.85458333333333,17.301666666666662,18.145000000000003,17.175,2016/12/06,18.0,1384,18.3,0,17.95,18.2,198,6,3323,8
29,18.089999999999996,17.861666666666668,17.299999999999997,18.250000000000004,17.09,2016/12/05,18.15,1373,18.3,0,18.15,18.25,294,6,3299,20
30,18.080000000000002,17.866666666666667,17.297499999999996,18.18,17.005000000000003,2016/12/02,18.2,1371,18.25,0,17.95,18.0,121,7,3294,22
31,18.080000000000002,17.873749999999998,17.29333333333333,17.95,16.92,2016/12/01,18.0,1370,18.1,0,17.9,18.1,102,5,3290,22
32,18.159999999999997,17.882499999999997,17.29333333333333,17.65,16.845000000000002,2016/11/30,18.05,1377,18.2,0,17.8,18.15,233,4,3324,19
33,18.209999999999997,17.894166666666663,17.296666666666663,17.365000000000002,16.782500000000002,2016/11/29,18.05,1377,18.3,0,18.05,18.15,96,5,3406,19
34,18.409999999999997,17.901666666666664,17.30333333333333,17.12,16.7225,2016/11/28,18.1,1383,18.3,0,18.0,18.2,136,4,3435,19
35,18.279999999999998,17.908333333333335,17.309999999999995,16.865000000000002,16.657500000000002,2016/11/25,18.2,1382,18.4,0,18.0,18.4,236,4,3450,25
36,17.82,17.914166666666667,17.322499999999994,16.635,16.61,2016/11/24,18.4,1376,18.7,0,18.3,18.4,448,4,3471,30
37,17.14,17.917916666666667,17.32583333333333,16.41,16.56,2016/11/23,18.3,1375,19.3,0,18.25,19.3,842,3,3529,34
38,16.52,17.922916666666666,17.332499999999996,16.205000000000002,16.485,2016/11/22,19.05,1377,19.15,0,17.9,18.0,1490,3,3550,31
39,15.829999999999998,17.920416666666664,17.326666666666664,15.930000000000001,16.3725,2016/11/21,17.45,1390,17.45,0,15.95,16.05,758,8,3537,90
40,15.45,17.93125,17.350833333333334,15.830000000000002,16.345,2016/11/18,15.9,1408,16.2,0,15.0,15.0,415,3,3286,4
41,15.45,17.955416666666668,17.395,15.89,16.395,2016/11/17,15.0,1405,15.25,0,14.7,15.2,206,3,3202,2
42,15.680000000000001,17.98625,17.455,16.04,16.4975,2016/11/16,15.2,1363,15.6,0,15.2,15.6,122,3,3153,3
43,15.89,18.020833333333332,17.514999999999997,16.2,16.577499999999997,2016/11/15,15.6,1360,16.3,0,15.55,15.55,127,3,3155,4
44,16.029999999999998,18.050416666666663,17.574166666666663,16.325,16.625,2016/11/14,15.55,1362,15.9,0,15.55,15.9,202,3,3142,4
45,16.21,18.082083333333333,17.62333333333333,16.45,16.682499999999997,2016/11/11,15.9,1363,16.0,0,15.85,16.0,85,3,3057,4
46,16.330000000000002,18.11125,17.665,16.585,16.7275,2016/11/10,16.15,1367,16.2,0,16.0,16.2,9,3,3054,4
47,16.4,18.1375,17.701666666666664,16.71,16.775,2016/11/09,16.25,1377,16.3,0,15.95,16.3,86,3,3058,0
48,16.509999999999998,18.162916666666668,17.739166666666666,16.765,16.817500000000003,2016/11/08,16.3,1376,16.5,0,16.3,16.35,34,3,3037,0
49,16.62,18.186250000000005,17.7775,16.815,16.869999999999997,2016/11/07,16.45,1376,16.5,0,16.4,16.5,16,3,3045,0
50,16.69,18.209583333333335,17.810833333333335,16.860000000000003,16.9275,2016/11/04,16.5,1376,16.5,0,16.4,16.4,25,3,3086,0
51,16.84,18.235416666666666,17.847500000000004,16.900000000000002,16.99,2016/11/03,16.5,1376,16.7,0,16.45,16.6,43,3,3101,0
52,17.020000000000003,18.262083333333337,17.8825,16.955000000000002,17.0525,2016/11/02,16.8,1376,16.8,0,16.65,16.8,27,3,3119,0
53,17.020000000000003,18.28541666666667,17.912500000000005,16.955000000000002,17.099999999999998,2016/11/01,16.85,1375,17.0,0,16.75,16.75,131,3,3127,0
54,17.009999999999998,18.310000000000002,17.945,16.925000000000004,17.145,2016/10/31,16.8,1375,17.15,0,16.8,17.15,40,3,3010,0
55,17.03,18.335833333333333,17.97666666666667,16.915000000000003,17.205,2016/10/28,17.25,1375,17.55,0,17.2,17.4,38,3,3008,0
56,16.959999999999997,18.35416666666667,18.00166666666667,16.87,17.244999999999997,2016/10/27,17.4,1375,17.95,0,16.8,16.8,735,3,3017,1
57,16.889999999999997,18.373333333333335,18.02416666666667,16.840000000000003,17.275,2016/10/26,16.8,1377,16.8,0,16.65,16.65,18,3,3674,2
58,16.889999999999997,18.39791666666667,18.057500000000005,16.87,17.345,2016/10/25,16.8,1378,16.8,0,16.7,16.7,31,3,3671,0
59,16.839999999999996,18.422500000000003,18.089166666666674,16.925,17.4075,2016/10/24,16.9,1366,17.0,0,16.6,16.9,74,3,3671,0
60,16.8,18.44666666666667,18.120833333333337,16.994999999999997,17.4725,2016/10/21,16.9,1359,16.95,0,16.85,16.9,13,3,3675,0
61,16.78,18.473333333333333,18.155000000000005,17.08,17.527499999999996,2016/10/20,17.05,1359,17.1,0,16.8,16.85,33,3,3698,0
62,16.79,18.500833333333333,18.186666666666667,17.15,17.575,2016/10/19,16.8,1354,16.8,0,16.6,16.6,57,3,3702,0
63,16.85,18.53125,18.228333333333335,17.244999999999997,17.634999999999998,2016/10/18,16.55,1354,16.65,0,16.35,16.45,60,3,3678,0
