,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,8.806000000000001,8.864750000000006,8.765833333333335,8.749,8.732,2017/01/16,8.88,2002,8.92,79,8.81,8.85,301,45079,107,45079
1,8.78,8.864166666666673,8.769166666666669,8.734,8.724499999999999,2017/01/13,8.85,2002,8.89,79,8.84,8.85,268,44992,7260,44992
2,8.739999999999998,8.864750000000006,8.770000000000001,8.722,8.723499999999998,2017/01/12,8.8,26848,8.94,34,8.74,8.82,720,125,7265,64
3,8.716,8.86558333333334,8.7725,8.715,8.725999999999999,2017/01/11,8.78,26893,8.78,34,8.7,8.7,182,127,7227,64
4,8.693999999999999,8.866500000000006,8.774666666666667,8.708000000000002,8.729499999999998,2017/01/10,8.72,26890,8.73,34,8.71,8.73,98,127,7175,59
5,8.692,8.86833333333334,8.777333333333335,8.711000000000002,8.733999999999998,2017/01/09,8.75,26936,8.81,34,8.6,8.65,379,127,7163,55
6,8.688,8.86983333333334,8.778500000000001,8.708000000000002,8.7365,2017/01/06,8.65,26936,8.7,34,8.62,8.69,239,127,7204,53
7,8.704,8.871916666666673,8.781333333333334,8.713,8.745499999999998,2017/01/05,8.68,26966,8.71,34,8.61,8.71,320,127,7245,50
8,8.714,8.873666666666674,8.785833333333334,8.717000000000002,8.750499999999999,2017/01/04,8.67,27056,8.71,34,8.65,8.71,229,128,7244,50
9,8.722000000000001,8.874000000000006,8.790500000000002,8.717000000000002,8.758999999999999,2017/01/03,8.71,27120,8.71,34,8.61,8.71,279,128,7254,51
10,8.73,8.873916666666673,8.795333333333334,8.715,8.7675,2016/12/30,8.73,27203,8.73,34,8.73,8.73,0,128,7242,51
11,8.728,8.873666666666674,8.799833333333334,8.715,8.782,2016/12/29,8.73,27292,8.77,34,8.72,8.75,77,128,7244,42
12,8.722,8.873916666666673,8.803333333333335,8.725,8.798499999999999,2016/12/28,8.73,27365,8.77,34,8.72,8.76,146,128,7260,42
13,8.72,8.87158333333334,8.809166666666668,8.737,8.806499999999998,2016/12/27,8.71,27365,8.78,34,8.71,8.73,96,128,7240,42
