,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,8.035999999999998,7.963916666666665,7.9366666666666665,8.048,8.025,2017/01/16,7.98,292253,8.04,243817,7.98,8.04,11728,3976960,4902,3976960
1,8.046000000000001,7.963666666666666,7.936000000000001,8.056000000000001,8.0305,2017/01/13,8.06,292153,8.09,245738,8.03,8.09,9016,3962851,60438,3962851
2,8.046000000000001,7.962333333333333,7.934,8.046000000000001,8.0355,2017/01/12,8.09,3688425,8.12,75678,8.04,8.05,22393,213508,63026,272
3,8.046000000000001,7.961416666666666,7.9315,8.037,8.037,2017/01/11,8.03,3692187,8.04,75678,7.99,8.01,11454,213842,63853,258
4,8.052000000000001,7.960333333333333,7.929666666666667,8.030000000000001,8.044,2017/01/10,8.02,3691567,8.04,75678,7.99,8.01,13472,213985,64310,276
5,8.06,7.959583333333332,7.926833333333334,8.024000000000001,8.048,2017/01/09,8.03,3686721,8.09,75678,8.03,8.07,10054,213886,64145,277
6,8.066,7.958499999999999,7.924166666666666,8.017,8.0535,2017/01/06,8.06,3687600,8.08,75678,8.03,8.08,11316,213943,64875,268
7,8.046000000000001,7.956499999999999,7.921166666666666,8.008,8.0545,2017/01/05,8.09,3706579,8.1,75678,8.05,8.05,13714,214067,64803,250
8,8.028,7.953666666666665,7.920333333333333,8.001999999999999,8.05,2017/01/04,8.06,3709027,8.08,75713,8.05,8.07,7945,214130,64161,250
9,8.008,7.950749999999999,7.9193333333333324,8.001000000000001,8.0475,2017/01/03,8.06,3710527,8.07,75713,8.01,8.06,6355,214739,64455,250
10,7.9879999999999995,7.947666666666666,7.918333333333333,8.002,8.0405,2016/12/30,8.06,3706069,8.08,76149,8.0,8.03,12538,214719,64819,250
11,7.968000000000001,7.9442499999999985,7.917166666666666,8.005,8.036999999999999,2016/12/29,7.96,3704391,8.02,76149,7.96,7.99,12612,214768,65678,251
12,7.970000000000001,7.940999999999999,7.917833333333333,8.025,8.0395,2016/12/28,8.0,3701834,8.01,76149,7.96,8.0,7634,214869,65780,248
13,7.976000000000001,7.937666666666666,7.917833333333333,8.037,8.0365,2016/12/27,7.96,3694200,7.99,76149,7.95,7.96,4265,214849,66147,248
14,7.9940000000000015,7.935749999999999,7.917833333333333,8.057999999999998,8.0365,2016/12/26,7.96,3694764,8.0,76149,7.95,7.96,3952,214732,66415,264
15,8.016000000000002,7.934166666666666,7.9185,8.072,8.0385,2016/12/23,7.96,3692347,8.0,76149,7.94,7.96,13886,214548,66740,284
16,8.042,7.932833333333333,7.9206666666666665,8.09,8.0405,2016/12/22,7.97,3692698,8.03,76149,7.97,8.01,16574,214378,67878,284
17,8.08,7.931166666666666,7.921166666666666,8.100999999999999,8.045,2016/12/21,8.03,3693421,8.07,76079,8.02,8.05,14435,214198,67006,254
18,8.098,7.928583333333332,7.9215,8.097999999999999,8.038,2016/12/20,8.05,3693030,8.09,76079,8.03,8.06,11876,213943,66802,269
19,8.122,7.924999999999999,7.92,8.094,8.0245,2016/12/19,8.07,3708630,8.1,76009,8.04,8.09,15037,213777,67009,287
20,8.128,7.921249999999999,7.918166666666667,8.079,8.007,2016/12/16,8.09,3709813,8.19,76009,8.09,8.19,20687,213929,70129,300
21,8.138000000000002,7.917583333333332,7.915000000000001,8.068999999999999,7.980499999999999,2016/12/15,8.16,3708214,8.2,76009,8.11,8.12,24889,213820,69128,300
