,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,339.3,384.15,365.09166666666664,358.35,361.95,2017/01/16,338.0,1553,341.5,823,334.0,341.5,352,2971,106,2971
1,341.0,385.1666666666667,366.2,362.85,363.175,2017/01/13,339.0,1553,339.0,865,330.0,337.0,814,2953,5928,2953
2,350.2,386.2625,367.425,365.7,364.225,2017/01/12,338.5,2096,343.0,11,332.0,335.0,1345,681,5946,1693
3,359.4,387.3625,368.625,368.8,365.5,2017/01/11,331.0,2127,350.0,11,330.0,348.0,1341,680,5852,1673
4,369.7,388.57916666666665,370.025,372.0,366.85,2017/01/10,350.0,2115,350.0,11,340.0,346.5,1317,705,5826,1608
5,377.4,389.76666666666665,371.14166666666665,373.1,367.4,2017/01/09,346.5,2134,376.0,26,346.5,375.0,3085,723,5731,1363
6,384.7,391.02916666666664,372.2083333333333,374.15,368.325,2017/01/06,385.0,2068,391.0,26,384.5,389.0,534,779,5732,1390
7,381.2,391.92083333333335,372.7583333333333,371.6,367.375,2017/01/05,384.5,2083,388.0,30,382.5,383.0,523,717,5735,1269
8,378.2,392.94166666666666,373.1166666666667,369.65,366.175,2017/01/04,382.5,2051,393.0,63,382.0,390.0,963,886,5724,1243
9,374.3,393.9625,373.43333333333334,368.1,365.075,2017/01/03,388.5,2062,388.5,63,380.0,385.5,790,900,5683,1233
10,368.8,394.90833333333336,373.6166666666667,365.55,363.45,2016/12/30,383.0,2050,387.0,63,372.0,372.0,2004,825,5620,1240
11,363.6,395.8666666666667,373.93333333333334,363.5,362.275,2016/12/29,367.5,2120,369.0,63,365.0,368.0,312,885,5467,1253
12,362.0,396.9458333333333,374.3666666666667,362.75,362.275,2016/12/28,369.5,2123,371.5,55,366.5,367.5,935,871,5502,1250
13,361.1,398.0083333333333,374.8,362.2,361.875,2016/12/27,363.0,2115,368.0,51,362.0,363.0,300,754,5565,1256
14,361.9,399.10833333333335,374.98333333333335,361.7,361.825,2016/12/26,361.0,2084,366.5,51,357.0,357.0,495,787,5557,1360
15,362.3,400.2125,375.1333333333333,361.7,361.875,2016/12/23,357.0,2064,359.5,51,354.0,358.0,385,739,5540,1368
16,363.4,401.34583333333336,375.3833333333333,362.5,362.125,2016/12/22,359.5,2085,366.5,51,359.0,366.5,345,734,5546,1309
17,363.5,402.4791666666667,375.575,363.15,362.175,2016/12/21,365.0,2069,368.5,51,363.0,368.0,351,698,5572,1297
