,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,29.02,35.11208333333334,31.085833333333344,28.669999999999998,28.4875,2017/01/16,28.65,0,28.65,3,28.65,28.65,0,0,26,0
1,28.940000000000005,35.2025,31.23250000000001,28.645,28.45,2017/01/13,29.35,0,29.35,1,29.35,29.35,1,0,1101,0
2,28.72,35.28958333333333,31.35500000000001,28.57,28.389999999999997,2017/01/12,29.6,0,29.85,0,28.9,28.9,4,0,1101,1
3,28.47,35.37083333333333,31.52166666666668,28.459999999999997,28.389999999999997,2017/01/11,28.7,0,28.7,0,28.7,28.7,0,0,1098,1
4,28.4,35.47041666666667,31.68750000000001,28.484999999999996,28.384999999999998,2017/01/10,28.8,0,28.8,0,28.8,28.8,1,0,1098,1
5,28.32,35.57166666666668,31.850000000000012,28.504999999999995,28.365,2017/01/09,28.25,0,28.25,0,28.25,28.25,1,0,1098,1
6,28.35,35.67208333333334,32.014166666666675,28.514999999999997,28.359999999999996,2017/01/06,28.25,0,28.25,0,27.6,27.6,2,0,1098,1
7,28.419999999999998,35.76833333333334,32.18916666666668,28.484999999999996,28.347499999999997,2017/01/05,28.35,0,28.35,0,28.3,28.3,3,0,1098,1
8,28.45,35.857916666666675,32.33333333333334,28.415,28.380000000000003,2017/01/04,28.35,0,28.35,0,28.35,28.35,1,0,1098,1
9,28.57,35.95583333333334,32.50500000000001,28.354999999999997,28.455000000000002,2017/01/03,28.4,0,28.4,0,28.4,28.4,0,0,1099,1
10,28.689999999999998,36.05833333333333,32.660000000000004,28.304999999999996,28.525,2016/12/30,28.4,0,28.4,0,28.4,28.4,0,0,1101,1
11,28.68,36.1525,32.82000000000001,28.254999999999995,28.560000000000002,2016/12/29,28.6,0,30.55,0,28.6,30.55,7,0,1101,1
12,28.55,36.247499999999995,32.99750000000001,28.209999999999997,28.577500000000004,2016/12/28,28.5,0,28.5,0,28.5,28.5,0,0,1105,1
13,28.379999999999995,36.32875,33.15083333333334,28.32,28.602500000000003,2016/12/27,28.95,0,28.95,0,28.95,28.95,0,0,1105,1
14,28.139999999999997,36.416666666666664,33.29333333333334,28.284999999999997,28.620000000000005,2016/12/26,29.0,0,29.3,0,27.95,27.95,6,0,1105,1
15,27.919999999999998,36.519999999999996,33.44666666666667,28.225,28.6475,2016/12/23,28.35,0,28.35,0,27.65,28.0,11,0,1104,1
