,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,68.32,67.42,65.14166666666665,69.34,67.88999999999999,2017/01/16,68.0,605,70.4,841,68.0,70.4,791,868,191,868
1,68.64,67.49,65.04499999999999,69.47,67.82499999999999,2017/01/13,69.7,605,69.8,843,67.5,67.5,896,744,10636,744
2,68.7,67.55166666666666,64.92833333333331,69.33000000000001,67.60999999999999,2017/01/12,68.0,3224,69.5,11020,67.6,67.9,685,960,10583,1060
3,69.11999999999999,67.64333333333333,64.83999999999999,69.24,67.53,2017/01/11,67.6,3427,68.5,10997,66.2,66.8,1415,1002,10475,952
4,69.88000000000001,67.74333333333333,64.75499999999998,69.13000000000001,67.475,2017/01/10,68.3,3491,69.3,10997,68.0,69.3,865,1025,10327,947
5,70.36,67.83416666666666,64.66833333333332,68.78,67.48499999999999,2017/01/09,69.6,3392,71.0,11159,69.3,71.0,742,987,10127,1003
6,70.3,67.89833333333334,64.48833333333332,68.28,67.47,2017/01/06,70.0,2997,70.6,11300,68.9,70.1,898,989,9908,1042
7,69.96000000000001,67.97333333333333,64.32166666666666,67.78,67.39,2017/01/05,70.1,2962,72.0,11561,70.0,71.6,1068,1045,9708,991
8,69.36,68.04083333333332,64.15999999999998,67.35,67.18499999999999,2017/01/04,71.4,2979,71.6,11805,70.0,70.5,1026,1033,9765,990
9,68.38,68.05916666666667,63.99833333333332,66.84,66.88,2017/01/03,70.7,2803,70.7,11830,69.2,69.3,1379,1048,9757,993
10,67.2,68.07166666666667,63.85499999999999,66.44,66.58,2016/12/30,69.3,2767,69.4,11792,68.5,68.6,1073,991,9731,947
11,66.26,68.10416666666667,63.746666666666655,66.17999999999999,66.315,2016/12/29,68.3,2682,68.3,11742,67.1,67.1,616,984,9721,882
12,65.6,68.13083333333333,63.65833333333332,65.89,66.145,2016/12/28,67.1,2419,67.5,11742,66.1,66.5,425,910,9665,824
13,65.34,68.15916666666666,63.58499999999999,65.82,66.02,2016/12/27,66.5,2357,66.7,11652,65.0,65.2,663,908,9704,794
14,65.3,68.17166666666667,63.53333333333332,65.82,65.96,2016/12/26,64.8,2342,65.8,11652,64.4,64.5,409,908,9635,769
15,65.67999999999999,68.19250000000001,63.51999999999999,66.19,66.005,2016/12/23,64.6,2298,65.4,11652,64.4,64.9,322,912,9508,724
16,66.1,68.20666666666666,63.49166666666665,66.66,66.135,2016/12/22,65.0,2182,66.2,11805,65.0,66.2,168,907,9383,695
17,66.18,68.21916666666667,63.47166666666666,67.0,66.21000000000001,2016/12/21,65.8,2212,66.8,11934,65.6,66.3,215,924,9360,699
18,66.3,68.22916666666667,63.47499999999999,67.02000000000001,66.305,2016/12/20,66.3,2216,66.9,12038,66.0,66.7,220,921,9329,708
19,66.34,68.2375,63.46499999999999,66.92,66.23,2016/12/19,66.7,2211,67.8,12038,66.3,66.9,453,936,9331,728
20,66.7,68.23666666666666,63.43666666666665,66.72,66.11,2016/12/16,66.7,2212,67.3,12084,65.0,65.8,511,927,9214,737
21,67.22,68.24333333333333,63.418333333333315,66.45,65.955,2016/12/15,65.4,2198,66.7,12084,64.3,66.0,730,938,9155,721
22,67.82000000000001,68.28916666666667,63.433333333333316,66.4,65.84,2016/12/14,66.4,2193,66.9,12084,65.7,66.9,582,926,9067,705
