,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,37.7,37.47999999999999,37.11749999999999,37.575,37.5125,2017/01/11,37.9,476,38.0,22,37.7,37.7,52,2479,0,2479
1,37.64,37.49291666666666,37.096666666666664,37.515,37.5025,2017/01/10,37.6,490,37.65,22,37.2,37.65,19,2447,101,2447
2,37.56,37.50791666666666,37.078333333333326,37.495,37.522499999999994,2017/01/09,37.65,1145,37.65,0,37.2,37.65,16,5,102,0
3,37.489999999999995,37.521666666666654,37.063333333333325,37.47,37.5575,2017/01/06,37.55,1145,37.8,0,37.55,37.8,19,5,102,0
4,37.470000000000006,37.53458333333332,37.052499999999995,37.445,37.62,2017/01/05,37.8,1147,38.5,0,37.6,37.6,85,5,102,0
5,37.45,37.54916666666666,37.037499999999994,37.425,37.655,2017/01/04,37.6,1147,37.6,0,37.55,37.55,4,5,102,0
6,37.39,37.56541666666666,37.02916666666666,37.404999999999994,37.665,2017/01/03,37.2,1147,37.35,0,37.0,37.35,17,5,104,0
7,37.42999999999999,37.584999999999994,37.02416666666666,37.39999999999999,37.685,2016/12/30,37.3,1125,37.6,0,37.3,37.6,8,5,105,0
8,37.45,37.604583333333316,37.02083333333333,37.42999999999999,37.705,2016/12/29,37.45,1125,37.8,0,37.45,37.7,15,5,112,0
9,37.419999999999995,37.62624999999999,37.01333333333333,37.445,37.667500000000004,2016/12/28,37.7,1130,37.7,0,37.1,37.3,22,5,118,0
10,37.39999999999999,37.687499999999986,37.004999999999995,37.45,37.67,2016/12/27,37.3,1130,37.4,0,36.95,37.4,19,5,118,0
11,37.42,37.75583333333332,37.007499999999986,37.49,37.675,2016/12/26,37.4,1129,37.5,0,37.4,37.4,4,6,118,0
12,37.37,37.81958333333332,37.012499999999996,37.55,37.675,2016/12/23,37.4,1126,37.6,0,37.3,37.3,12,6,118,0
13,37.41,37.880416666666655,37.0225,37.645,37.63,2016/12/22,37.3,1125,37.9,0,37.3,37.6,7,6,118,0
14,37.47,37.94249999999999,37.034166666666664,37.795,37.6175,2016/12/21,37.6,1128,37.6,0,37.4,37.5,24,6,119,0
15,37.5,38.00166666666666,37.040833333333325,37.885000000000005,37.58,2016/12/20,37.4,1128,38.5,0,37.1,37.15,52,6,124,0
16,37.559999999999995,38.062499999999986,37.05083333333333,37.925000000000004,37.555,2016/12/19,37.15,1128,37.5,0,37.05,37.5,15,6,121,0
17,37.730000000000004,38.12249999999999,37.070833333333326,37.97000000000001,37.5375,2016/12/16,37.6,1135,37.7,0,37.5,37.6,9,4,123,0
18,37.88,38.16833333333332,37.064166666666665,37.980000000000004,37.495,2016/12/15,37.6,1121,37.8,0,37.6,37.65,15,3,127,0
19,38.120000000000005,38.22999999999999,37.052499999999995,37.89,37.464999999999996,2016/12/14,37.75,1121,37.95,0,37.75,37.75,6,3,127,0
20,38.27,38.27541666666665,37.03583333333333,37.89,37.42999999999999,2016/12/13,37.7,1121,38.05,0,37.7,38.0,15,3,128,0
21,38.29,38.321249999999985,37.02416666666666,37.86,37.3925,2016/12/12,38.0,1121,38.7,0,37.85,38.35,49,3,127,0
22,38.21,38.36583333333332,37.01916666666666,37.8,37.317499999999995,2016/12/09,38.35,1121,39.0,0,38.1,38.9,35,3,129,0
23,38.08,38.40458333333333,36.99166666666666,37.614999999999995,37.21499999999999,2016/12/08,38.8,1125,39.2,0,38.5,38.5,30,3,131,0
24,37.660000000000004,38.439583333333324,36.961666666666666,37.44,37.06499999999999,2016/12/07,38.5,1133,38.6,0,37.9,37.9,117,3,136,0
25,37.510000000000005,38.477916666666665,36.93333333333332,37.275,36.894999999999996,2016/12/06,37.8,1136,37.85,0,37.7,37.7,59,3,135,0
26,37.43,38.51874999999999,36.919999999999995,37.184999999999995,36.80499999999999,2016/12/05,37.6,1136,37.75,0,37.5,37.7,44,3,136,0
27,37.39,38.56583333333333,36.90333333333333,37.105,36.71749999999999,2016/12/02,37.7,1136,37.75,0,36.7,36.7,88,3,140,0
28,37.15,38.61416666666666,36.887499999999996,37.01,36.62249999999999,2016/12/01,36.7,1136,37.75,0,36.6,37.75,79,3,132,0
29,37.22,38.67083333333333,36.884166666666665,37.04,36.59749999999999,2016/11/30,37.75,1128,37.95,0,37.4,37.4,33,3,131,0
30,37.04,38.71875,36.86666666666666,36.97,36.519999999999996,2016/11/29,37.4,1145,37.9,0,37.4,37.4,35,3,124,0
31,36.94,38.770833333333336,36.860833333333325,36.925,36.474999999999994,2016/11/28,37.4,1166,37.4,0,36.65,36.8,77,3,120,0
32,36.82,38.82124999999999,36.85749999999999,36.835,36.42999999999999,2016/11/25,36.5,1174,37.1,0,36.4,37.1,66,3,116,0
33,36.87,38.88458333333333,36.872499999999995,36.815000000000005,36.4475,2016/11/24,37.05,1174,37.2,0,36.75,36.85,34,3,121,0
34,36.86,38.93958333333333,36.88166666666666,36.690000000000005,36.43999999999999,2016/11/23,36.85,1192,37.0,0,36.8,37.0,18,3,116,0
35,36.9,38.99333333333333,36.89583333333333,36.515,36.44499999999999,2016/11/22,36.9,1209,37.0,0,36.8,36.8,11,3,119,0
36,36.910000000000004,39.05,36.90083333333333,36.425,36.449999999999996,2016/11/21,36.8,1218,37.2,0,36.8,36.8,15,3,115,0
37,36.85,39.09583333333333,36.91416666666667,36.33,36.44,2016/11/18,36.75,1229,37.0,0,36.75,37.0,8,3,113,0
38,36.760000000000005,39.14041666666667,36.92166666666666,36.235,36.4325,2016/11/17,37.0,1234,37.45,0,37.0,37.45,14,3,113,0
39,36.52,39.18458333333333,36.939166666666665,36.155,36.4325,2016/11/16,37.05,1239,37.5,0,36.95,36.95,31,3,113,0
40,36.13,39.225833333333334,36.96333333333333,36.07,36.410000000000004,2016/11/15,36.95,1241,37.4,0,36.8,36.8,59,3,120,0
41,35.94,39.27041666666666,36.98916666666666,36.02499999999999,36.395,2016/11/14,36.5,1244,36.9,0,36.15,36.3,16,3,111,0
42,35.809999999999995,39.3125,37.01999999999999,36.02499999999999,36.395,2016/11/11,36.3,1252,37.4,0,36.0,37.4,24,3,111,0
43,35.709999999999994,39.35833333333333,37.05333333333332,36.08,36.417500000000004,2016/11/10,35.8,1273,35.8,0,35.1,35.1,6,3,111,0
44,35.79,39.408333333333324,37.105,36.19,36.472500000000004,2016/11/09,35.1,1277,36.0,0,35.1,36.0,52,3,111,0
45,36.010000000000005,39.46249999999999,37.169999999999995,36.37499999999999,36.56250000000001,2016/11/08,36.0,1283,36.0,0,35.85,35.85,2,3,134,0
46,36.11,39.50666666666666,37.221666666666664,36.475,36.61750000000001,2016/11/07,35.85,1283,36.0,0,35.8,35.9,17,3,134,0
47,36.239999999999995,39.555416666666666,37.27583333333333,36.55,36.67,2016/11/04,35.8,1286,36.2,0,35.8,36.2,17,4,133,0
48,36.45,39.607499999999995,37.330833333333324,36.63,36.73500000000001,2016/11/03,36.2,1286,36.2,0,36.1,36.2,22,4,134,0
49,36.589999999999996,39.6575,37.38083333333332,36.71,36.775000000000006,2016/11/02,36.2,1286,36.6,0,36.2,36.6,11,4,134,0
50,36.739999999999995,39.709999999999994,37.430833333333325,36.75000000000001,36.825,2016/11/01,36.5,1286,36.6,0,36.5,36.55,13,4,135,0
51,36.839999999999996,39.76416666666666,37.474166666666655,36.76500000000001,36.87250000000001,2016/10/31,36.5,1286,37.0,0,36.5,37.0,24,3,135,0
52,36.86,39.81583333333332,37.515833333333326,36.76500000000001,36.932500000000005,2016/10/28,36.85,1286,36.9,0,36.85,36.9,4,3,135,0
53,36.81,39.86458333333333,37.55749999999999,36.75500000000001,36.99,2016/10/27,36.9,1286,36.95,0,36.9,36.95,9,3,135,0
54,36.83,39.91208333333332,37.59749999999999,36.75500000000001,37.045,2016/10/26,36.95,1287,37.0,0,36.95,37.0,5,3,135,0
55,36.76,39.953333333333326,37.63833333333332,36.75000000000001,37.097500000000004,2016/10/25,37.0,1288,37.0,0,36.6,36.6,2,3,135,0
56,36.69,39.99083333333332,37.67749999999999,36.760000000000005,37.1475,2016/10/24,36.6,1292,36.6,0,36.6,36.6,3,3,135,0
57,36.67,40.03374999999999,37.724166666666655,36.790000000000006,37.235,2016/10/21,36.6,1288,36.8,0,36.6,36.8,7,3,138,0
58,36.7,40.08166666666666,37.76416666666666,36.84,37.265,2016/10/20,37.0,1288,37.0,0,36.6,36.7,19,3,138,0
59,36.68,40.13166666666666,37.79749999999999,36.84,37.260000000000005,2016/10/19,36.6,1288,37.0,0,36.6,36.7,27,3,138,0
60,36.74,40.19916666666666,37.842499999999994,36.9,37.2675,2016/10/18,36.65,1290,37.4,0,36.65,37.35,4,3,137,0
61,36.83,40.26541666666666,37.88916666666667,36.980000000000004,37.285000000000004,2016/10/17,36.5,1293,36.9,0,36.5,36.5,14,3,136,0
62,36.910000000000004,40.33624999999999,37.93749999999999,37.1,37.345000000000006,2016/10/14,36.75,1293,37.0,0,36.75,36.9,8,3,136,0
63,36.980000000000004,40.405833333333334,37.98,37.225,37.3425,2016/10/13,36.9,1293,36.9,0,36.9,36.9,5,3,136,0
64,37.0,40.474999999999994,38.01666666666666,37.335,37.347500000000004,2016/10/12,36.9,1292,37.35,0,36.4,36.4,14,3,136,0
65,37.06,40.546249999999986,38.060833333333335,37.445,37.3425,2016/10/11,37.1,1291,37.5,0,36.9,37.0,27,3,136,0
66,37.129999999999995,40.61166666666666,38.101666666666674,37.535000000000004,37.3375,2016/10/07,36.9,1291,37.1,0,36.9,36.9,15,3,138,0
67,37.29,40.679999999999986,38.145833333333336,37.68,37.322500000000005,2016/10/06,37.1,1291,37.5,0,37.0,37.0,19,3,141,0
68,37.470000000000006,40.74416666666665,38.18833333333334,37.69,37.305,2016/10/05,37.0,1290,37.0,0,36.1,36.1,70,3,141,0
69,37.67,40.805833333333325,38.23916666666666,37.67999999999999,37.28,2016/10/04,37.2,1289,38.0,0,37.2,37.45,20,3,141,0
70,37.83,40.87083333333332,38.37,37.635,37.255,2016/10/03,37.45,1288,37.7,0,37.45,37.5,25,3,141,0
71,37.94,40.934999999999995,38.50416666666667,37.589999999999996,37.235,2016/09/30,37.7,1289,38.0,0,37.0,38.0,32,3,140,0
72,38.07,40.99749999999999,38.626666666666665,37.589999999999996,37.21,2016/09/29,38.0,1287,38.0,0,38.0,38.0,8,3,141,0
73,37.910000000000004,41.055833333333325,38.73833333333334,37.459999999999994,37.18,2016/09/26,38.0,1303,38.0,0,37.55,38.0,5,3,141,0
74,37.69,41.118333333333325,38.850833333333334,37.36,37.160000000000004,2016/09/23,38.0,1306,38.4,0,38.0,38.4,6,3,141,0
75,37.44,41.18249999999999,38.962500000000006,37.239999999999995,37.145,2016/09/22,38.0,1309,38.35,0,37.9,37.9,6,3,141,0
76,37.239999999999995,41.24583333333332,39.07416666666667,37.14,37.105000000000004,2016/09/21,38.35,1308,38.9,0,37.2,37.3,47,3,143,0
77,37.11,41.305416666666666,39.17416666666667,36.964999999999996,37.06750000000001,2016/09/20,37.2,1309,37.2,0,36.9,37.2,6,3,143,0
78,37.010000000000005,41.392083333333325,39.27250000000001,36.92,37.06750000000001,2016/09/19,36.9,1308,37.2,0,36.5,36.8,38,3,143,0
79,37.03,41.47875,39.407500000000006,36.88,37.12500000000001,2016/09/14,36.75,1271,37.4,0,36.6,36.6,21,3,143,0
80,37.04,41.55666666666666,39.51500000000001,36.875,37.212500000000006,2016/09/13,37.0,1269,37.75,0,37.0,37.75,6,3,148,0
81,37.04,41.63458333333333,39.61833333333334,36.88,37.28750000000001,2016/09/12,37.7,1257,37.8,0,36.7,36.7,57,3,147,0
82,36.82000000000001,41.70791666666666,39.712500000000006,36.83,37.32000000000001,2016/09/10,36.7,1259,36.7,0,36.55,36.6,18,2,150,0
83,36.83,41.782916666666665,39.8175,36.9,37.400000000000006,2016/09/09,37.0,1261,37.0,0,36.8,36.8,7,2,149,0
84,36.73,41.858333333333334,39.917500000000004,36.96,37.495000000000005,2016/09/08,36.8,1276,37.0,0,36.8,37.0,17,2,149,0
85,36.71,41.93833333333334,40.02250000000001,37.05,37.605000000000004,2016/09/07,37.0,1276,37.1,0,36.8,36.8,26,2,147,0
86,36.720000000000006,42.015,40.117500000000014,37.07,37.71,2016/09/06,36.6,1281,37.1,0,36.6,37.0,34,2,147,0
87,36.839999999999996,42.08875,40.228333333333346,37.17,37.835,2016/09/05,36.75,1281,37.0,0,36.5,36.5,38,2,146,0
88,36.970000000000006,42.16583333333333,40.34083333333334,37.214999999999996,37.9525,2016/09/02,36.5,1275,36.65,0,36.5,36.6,30,2,146,0
89,37.19,42.24916666666666,40.45750000000001,37.37,38.087500000000006,2016/09/01,36.7,1277,36.9,0,36.6,36.9,39,2,147,0
90,37.39,42.329166666666666,40.57083333333334,37.55,38.212500000000006,2016/08/31,37.05,1274,37.2,0,37.0,37.2,50,2,151,0
91,37.42,42.410833333333336,40.68083333333334,37.695,38.315000000000005,2016/08/30,37.2,1280,37.4,0,37.0,37.4,30,2,151,0
92,37.5,42.490833333333335,40.785000000000004,37.81,38.40500000000001,2016/08/29,37.4,1272,38.0,0,37.2,38.0,26,2,168,0
93,37.46,42.58166666666667,40.89666666666667,37.9,38.50250000000001,2016/08/26,37.6,1290,37.8,0,37.6,37.7,17,2,168,0
94,37.55,42.6475,40.99750000000001,38.03,38.587500000000006,2016/08/25,37.7,1289,37.7,0,37.5,37.6,10,2,169,0
95,37.71,42.70375,41.090833333333336,38.160000000000004,38.6725,2016/08/24,37.2,1297,37.7,0,36.85,37.7,65,2,169,0
96,37.97,42.761250000000004,41.19916666666667,38.35,38.78,2016/08/23,37.6,1306,37.65,0,37.6,37.65,8,2,169,0
97,38.12,42.81541666666667,41.27750000000001,38.5,38.87,2016/08/22,37.2,1308,38.0,0,37.0,38.0,120,2,169,0
98,38.339999999999996,42.86791666666667,41.35916666666667,38.690000000000005,38.959999999999994,2016/08/19,38.05,1309,38.7,0,38.05,38.7,57,2,169,0
99,38.51,42.90416666666667,41.43,38.805,39.0075,2016/08/18,38.5,1314,38.5,0,38.3,38.35,12,3,167,0
100,38.61,42.93416666666667,41.48833333333334,38.875,39.0475,2016/08/17,38.5,1328,38.75,0,38.05,38.05,61,2,172,0
101,38.730000000000004,42.96083333333333,41.55166666666666,38.935,39.095,2016/08/16,38.35,1351,38.55,0,38.05,38.05,41,2,172,0
102,38.88,42.98708333333333,41.605000000000004,39.0,39.147499999999994,2016/08/15,38.3,1355,38.75,0,38.1,38.75,88,2,186,0
103,39.040000000000006,43.01625,41.663333333333334,39.105000000000004,39.1975,2016/08/12,38.9,1319,39.0,0,38.55,39.0,66,2,189,0
104,39.1,43.04125,41.711666666666666,39.144999999999996,39.207499999999996,2016/08/11,39.0,1315,39.1,0,38.9,39.0,38,2,193,0
105,39.14,43.061249999999994,41.754999999999995,39.185,39.235,2016/08/10,39.1,1305,39.15,0,38.6,38.85,24,2,193,0
106,39.14,43.08041666666666,41.791666666666664,39.21,39.2575,2016/08/09,39.1,1286,39.2,0,38.5,39.05,28,4,192,0
107,39.11999999999999,43.10041666666665,41.835,39.239999999999995,39.28,2016/08/08,39.1,1310,39.2,0,38.85,39.05,20,4,192,0
108,39.169999999999995,43.11624999999999,41.88416666666667,39.23,39.3075,2016/08/05,39.2,1319,39.35,0,38.8,39.05,26,4,192,0
109,39.19,43.141249999999985,41.93416666666667,39.209999999999994,39.349999999999994,2016/08/04,39.2,1324,39.2,0,39.0,39.05,24,3,192,0
110,39.230000000000004,43.13874999999998,41.98916666666667,39.22,39.6425,2016/08/03,39.1,1322,39.2,0,39.0,39.0,19,3,193,0
111,39.28,43.13624999999998,42.054166666666674,39.255,39.96249999999999,2016/08/02,39.0,1316,39.3,0,39.0,39.3,104,3,195,0
112,39.36,43.130833333333314,42.115833333333335,39.295,40.265,2016/08/01,39.35,1317,39.55,0,39.05,39.1,26,7,194,0
113,39.290000000000006,43.11958333333332,42.17166666666667,39.29,40.5325,2016/07/29,39.3,1321,39.75,0,39.0,39.75,71,7,194,0
114,39.230000000000004,43.10791666666664,42.22666666666667,39.269999999999996,40.805,2016/07/28,39.4,1329,39.6,0,39.25,39.35,59,6,194,0
115,39.21,43.09374999999998,42.26833333333333,39.285000000000004,41.07000000000001,2016/07/27,39.35,1322,39.5,0,39.1,39.1,319,6,214,0
116,39.23,43.08291666666664,42.30416666666667,39.305,41.337500000000006,2016/07/26,39.4,1322,39.6,0,38.55,39.0,59,6,214,0
117,39.23,43.07374999999998,42.343333333333334,39.32000000000001,41.58500000000001,2016/07/25,39.0,1293,39.4,0,38.9,39.0,80,6,224,0
118,39.29,43.06874999999998,42.399166666666666,39.385000000000005,41.790000000000006,2016/07/22,39.0,1287,39.45,0,38.8,39.45,64,6,223,0
119,39.31,43.06541666666665,42.46583333333333,39.49,42.09000000000001,2016/07/21,39.3,1283,39.45,0,39.2,39.45,41,6,224,0
120,39.36,43.059999999999974,42.555833333333325,40.065000000000005,42.28500000000001,2016/07/20,39.45,1330,39.55,0,38.8,39.35,64,6,227,0
121,39.379999999999995,43.05124999999998,42.64166666666665,40.67,42.47250000000001,2016/07/19,39.4,1368,39.85,0,39.15,39.15,18,6,227,0
122,39.410000000000004,43.03999999999998,42.734999999999985,41.235,42.67000000000001,2016/07/18,39.3,1383,39.4,0,39.0,39.1,100,1,225,0
123,39.48,43.032499999999985,42.831666666666656,41.775,42.85500000000001,2016/07/15,39.1,1365,39.55,0,39.1,39.55,72,0,225,0
124,39.67,43.02666666666664,42.933333333333316,42.34,43.05000000000001,2016/07/14,39.55,1367,40.0,0,39.5,39.55,33,0,240,0
125,40.77,43.02041666666664,43.03166666666665,42.855000000000004,43.227500000000006,2016/07/13,39.55,1333,39.8,0,39.55,39.8,43,0,240,0
126,41.96,43.01749999999997,43.121666666666655,43.37,43.38500000000001,2016/07/12,39.55,1337,39.7,0,39.5,39.65,58,0,240,0
127,43.06,43.006666666666646,43.21416666666665,43.85,43.57000000000001,2016/07/11,39.65,1341,40.2,0,39.5,40.2,226,0,244,0
128,44.07000000000001,42.99499999999998,43.29999999999998,44.19500000000001,43.76250000000001,2016/07/07,40.05,1334,40.75,0,39.65,40.0,222,0,257,0
129,45.010000000000005,42.98708333333331,43.37249999999998,44.690000000000005,43.93500000000002,2016/07/06,45.05,1330,45.6,0,44.75,45.6,328,0,271,0
130,44.94,42.93916666666665,43.371666666666655,44.505,43.85750000000001,2016/07/05,45.5,1370,45.5,0,45.05,45.3,227,0,246,0
131,44.779999999999994,42.88916666666665,43.36583333333332,44.275,43.76500000000001,2016/07/04,45.05,1349,45.3,0,44.9,44.9,178,0,282,0
132,44.64,42.849583333333314,43.36833333333332,44.105000000000004,43.68500000000002,2016/07/01,44.7,1377,45.35,0,44.7,45.35,123,0,283,0
133,44.32000000000001,42.81208333333332,43.37333333333332,43.935,43.655000000000015,2016/06/30,44.75,1360,45.35,0,44.1,44.55,94,0,286,0
134,44.370000000000005,42.772916666666646,43.385833333333316,43.760000000000005,43.60000000000001,2016/06/29,44.7,1365,45.6,0,44.5,45.2,154,0,286,0
135,44.07000000000001,42.73624999999998,43.40249999999999,43.60000000000001,43.53000000000001,2016/06/28,44.7,1329,45.5,0,43.7,44.35,150,0,288,0
136,43.77,42.69791666666664,43.41749999999999,43.400000000000006,43.480000000000004,2016/06/27,44.35,1349,44.8,0,42.75,43.1,72,0,271,0
137,43.57000000000001,42.66374999999998,43.436666666666646,43.290000000000006,43.377500000000005,2016/06/24,43.1,1362,45.0,0,42.5,45.0,97,0,259,0
138,43.55,42.63791666666665,43.51166666666665,43.33,43.3275,2016/06/23,45.0,1337,46.0,0,43.8,43.8,183,0,246,0
139,43.15,42.59458333333331,43.54999999999998,43.18,43.1925,2016/06/22,43.2,1335,43.55,0,43.1,43.5,60,2,234,0
140,43.13,42.56791666666664,43.59833333333332,43.21,43.1325,2016/06/21,43.2,1369,43.5,0,43.2,43.5,152,1,230,0
141,43.03,42.538333333333306,43.65083333333332,43.255,43.08749999999999,2016/06/20,43.35,1323,43.55,0,43.05,43.2,172,1,226,0
142,43.01,42.51624999999998,43.70333333333331,43.265,42.997499999999995,2016/06/17,43.0,1304,43.4,0,43.0,43.0,16,1,226,0
143,43.11,42.49208333333331,43.74833333333331,43.375,42.93749999999999,2016/06/16,43.0,1306,43.2,0,42.95,43.2,127,1,226,0
144,43.209999999999994,42.46291666666664,43.79916666666665,43.44,42.8775,2016/06/15,43.1,1293,43.3,0,42.65,42.65,24,0,227,0
145,43.29,42.43083333333331,43.85416666666665,43.459999999999994,42.802499999999995,2016/06/14,42.7,1293,43.25,0,42.6,43.25,53,0,227,0
146,43.480000000000004,42.411249999999974,43.91249999999999,43.559999999999995,42.732499999999995,2016/06/13,43.25,1303,43.5,0,42.7,43.4,56,0,227,0
147,43.519999999999996,42.39916666666664,43.94916666666665,43.464999999999996,42.65499999999999,2016/06/08,43.5,1298,43.65,0,43.5,43.6,21,0,228,0
148,43.64,42.38958333333331,43.99083333333331,43.325,42.582499999999996,2016/06/07,43.5,1347,43.6,0,43.45,43.5,19,0,228,0
149,43.67,42.37708333333331,44.04083333333332,43.205,42.51749999999999,2016/06/06,43.5,1347,44.05,0,43.3,43.7,39,0,230,0
150,43.629999999999995,42.37166666666664,44.087499999999984,43.055,42.46749999999999,2016/06/04,43.65,1348,44.3,0,43.5,43.5,29,0,234,0
151,43.64,42.362916666666635,44.14083333333331,42.92,42.43499999999999,2016/06/03,43.45,1354,44.35,0,43.45,43.55,58,0,234,0
152,43.410000000000004,42.364999999999974,44.196666666666644,42.730000000000004,42.397499999999994,2016/06/02,44.1,1357,44.95,0,43.05,43.65,89,0,225,0
153,43.010000000000005,42.35124999999997,44.266666666666644,42.5,42.32749999999999,2016/06/01,43.65,1357,43.7,0,43.35,43.35,36,0,184,0
154,42.739999999999995,42.30916666666664,44.29749999999998,42.315000000000005,42.27499999999999,2016/05/31,43.3,1377,44.0,0,43.0,43.75,53,0,185,0
155,42.48,42.25916666666664,44.31666666666664,42.145,42.205,2016/05/30,43.7,1378,44.5,0,42.3,42.3,72,0,184,0
156,42.2,42.21166666666664,44.32333333333331,41.905,42.09499999999999,2016/05/27,42.3,1378,42.3,0,42.1,42.1,2,0,181,0
157,42.05,42.179999999999964,44.35333333333331,41.845,42.067499999999995,2016/05/26,42.1,1393,42.3,0,42.0,42.3,14,0,181,0
158,41.989999999999995,42.148749999999964,44.376666666666644,41.839999999999996,42.08,2016/05/25,42.3,1378,42.3,0,42.0,42.0,13,0,180,0
