,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,7.0920000000000005,6.533916666666664,6.733833333333332,7.062,7.0065,2017/01/16,7.09,0,7.14,26,7.09,7.14,416,6072,6,6072
1,7.078,6.5304999999999955,6.720166666666665,7.058,6.996999999999998,2017/01/13,7.1,0,7.13,26,7.08,7.12,391,6082,10339,6082
2,7.061999999999999,6.52683333333333,6.707333333333332,7.05,6.988999999999999,2017/01/12,7.11,6061,7.16,0,7.11,7.14,506,1,10254,9
3,7.045999999999999,6.523583333333329,6.693333333333331,7.048,6.983499999999999,2017/01/11,7.08,6061,7.13,0,7.08,7.09,558,1,10402,9
4,7.036,6.519416666666662,6.678999999999998,7.023999999999999,6.980499999999999,2017/01/10,7.08,6039,7.15,0,7.05,7.1,1174,142,10557,9
5,7.032000000000001,6.515166666666662,6.664333333333331,7.001,6.978999999999999,2017/01/09,7.02,5998,7.1,0,7.02,7.03,484,142,10732,9
6,7.038000000000001,6.511749999999996,6.650666666666664,6.984,6.973499999999999,2017/01/06,7.02,5889,7.04,0,7.01,7.04,243,142,10657,9
7,7.038000000000001,6.507416666666662,6.638166666666664,6.9719999999999995,6.961499999999999,2017/01/05,7.03,5846,7.06,0,7.02,7.04,261,142,10734,9
8,7.05,6.502666666666662,6.625666666666664,6.965000000000001,6.949999999999998,2017/01/04,7.03,5827,7.08,0,7.02,7.03,444,142,10804,9
9,7.0120000000000005,6.497916666666663,6.613333333333331,6.957000000000001,6.939499999999998,2017/01/03,7.06,5828,7.11,0,7.0,7.05,381,142,10860,9
10,6.970000000000001,6.4927499999999965,6.600499999999998,6.9510000000000005,6.926999999999998,2016/12/30,7.05,5821,7.08,0,7.0,7.02,842,144,10829,9
11,6.93,6.48758333333333,6.587166666666664,6.936,6.923499999999999,2016/12/29,7.02,5826,7.16,0,7.01,7.08,936,144,10944,9
12,6.906000000000001,6.482416666666663,6.574499999999998,6.928,6.927499999999999,2016/12/28,7.09,5825,7.13,0,6.84,6.85,2208,144,10894,11
13,6.88,6.476583333333329,6.561333333333331,6.919,6.937499999999998,2016/12/27,6.84,5832,6.89,0,6.84,6.89,213,143,10573,11
14,6.901999999999999,6.47308333333333,6.551999999999997,6.937,6.929499999999999,2016/12/26,6.85,5837,6.9,0,6.85,6.85,99,2,10505,9
15,6.9319999999999995,6.46958333333333,6.542833333333331,6.956999999999999,6.917999999999999,2016/12/23,6.85,5799,6.89,0,6.84,6.84,648,2,10474,9
16,6.942,6.465749999999996,6.533999999999997,6.962999999999999,6.905499999999999,2016/12/22,6.9,5793,6.93,0,6.89,6.93,320,2,10378,12
17,6.95,6.460833333333329,6.524499999999997,6.950999999999999,6.8904999999999985,2016/12/21,6.96,5792,6.99,0,6.93,6.99,349,2,10351,12
18,6.958,6.455416666666663,6.51383333333333,6.935,6.875499999999998,2016/12/20,6.95,5788,6.95,0,6.91,6.93,398,2,10369,12
19,6.9719999999999995,6.450166666666663,6.502666666666665,6.922,6.861999999999999,2016/12/19,7.0,5787,7.06,0,6.96,6.97,1041,2,10248,12
