,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,10.61,9.965833333333332,10.846666666666666,10.91,10.889999999999997,2017/01/16,11.15,0,11.35,0,10.9,11.25,66,0,0,0
1,10.530000000000001,9.936,10.82833333333333,10.895,10.884999999999998,2017/01/13,10.35,0,10.85,0,10.35,10.85,63,0,0,0
2,10.61,9.916416666666665,10.821666666666665,10.93,10.884999999999998,2017/01/12,9.9,0,9.9,0,9.9,9.9,5,0,0,0
3,10.930000000000001,9.898666666666665,10.814999999999998,10.915,10.937499999999998,2017/01/11,10.7,0,10.7,0,10.05,10.05,505,0,0,0
4,11.11,9.871916666666666,10.804166666666665,10.915,10.947499999999998,2017/01/10,10.95,0,10.95,0,10.95,10.95,4,0,0,0
5,11.209999999999999,9.843666666666667,10.781666666666665,10.995000000000001,10.947499999999998,2017/01/09,10.75,0,10.75,0,9.95,9.95,8,0,0,0
6,11.26,9.81825,10.769166666666665,10.989999999999998,10.949999999999998,2017/01/06,10.75,0,10.75,0,10.75,10.75,3,0,0,0
7,11.25,9.794083333333333,10.7555,10.989999999999998,10.962499999999997,2017/01/05,11.5,0,11.5,0,10.65,10.65,3,0,0,0
8,10.9,9.763916666666667,10.728333333333332,10.919999999999998,10.932499999999997,2017/01/04,11.6,0,11.9,0,11.5,11.5,82,0,0,0
9,10.719999999999999,9.734999999999998,10.693166666666665,10.895,10.912499999999998,2017/01/03,11.45,0,12.05,0,11.45,12.05,13,0,0,0
10,10.78,9.703166666666666,10.661166666666666,10.87,10.897499999999997,2016/12/30,11.0,0,11.0,0,11.0,11.0,4,0,0,0
11,10.719999999999999,9.675749999999997,10.643666666666665,10.875,10.904999999999998,2016/12/29,10.7,0,10.7,0,10.7,10.7,12,0,0,0
12,10.73,9.64975,10.622499999999999,10.84,10.915,2016/12/28,9.75,0,9.75,0,9.75,9.75,2,0,0,0
13,10.940000000000001,9.63358333333333,10.62,10.959999999999999,10.959999999999999,2016/12/27,10.7,0,10.7,0,10.7,10.7,1,0,0,0
14,11.07,9.60933333333333,10.600999999999999,10.979999999999999,10.9825,2016/12/26,11.75,0,11.75,0,10.5,10.5,75,0,0,0
15,10.959999999999999,9.574749999999998,10.562,10.899999999999999,10.942499999999999,2016/12/23,10.7,0,10.7,0,10.35,10.35,8,0,0,0
16,11.030000000000001,9.549083333333332,10.538999999999998,10.909999999999998,10.955,2016/12/22,10.75,0,10.75,0,10.75,10.75,2,0,0,0
17,10.95,9.517249999999997,10.514833333333332,10.934999999999999,10.952499999999999,2016/12/21,10.8,0,10.8,0,10.8,10.8,1,0,0,0
18,10.979999999999999,9.486416666666665,10.489833333333332,10.944999999999999,10.944999999999999,2016/12/20,11.35,0,11.6,0,10.25,10.25,17,0,0,0
19,10.889999999999997,9.450833333333332,10.453666666666663,10.93,10.8875,2016/12/19,11.2,0,11.2,0,10.55,10.55,3,0,0,0
20,10.839999999999998,9.414166666666665,10.422333333333333,10.925,10.874999999999998,2016/12/16,11.05,0,11.05,0,11.05,11.05,3,0,0,0
21,10.789999999999997,9.37808333333333,10.392333333333331,10.935,10.867499999999998,2016/12/15,10.35,0,10.35,0,10.35,10.35,2,0,0,0
22,10.919999999999998,9.345416666666665,10.368166666666665,10.99,10.892499999999998,2016/12/14,10.95,0,10.95,0,10.95,10.95,0,0,0,0
23,10.91,9.309666666666663,10.3365,10.96,10.8775,2016/12/13,10.9,0,10.9,0,10.9,10.9,1,0,0,0
24,10.970000000000002,9.279666666666664,10.306499999999998,10.985000000000001,10.86,2016/12/12,10.95,0,11.4,0,10.95,11.4,39,0,0,0
25,11.010000000000002,9.253999999999998,10.271166666666666,10.985000000000001,10.8425,2016/12/09,10.8,0,10.8,0,10.1,10.1,8,0,0,0
26,11.08,9.230916666666664,10.245499999999998,11.000000000000002,10.84,2016/12/08,11.0,0,11.2,0,11.0,11.2,5,0,0,0
27,11.06,9.212666666666665,10.218666666666666,10.970000000000002,10.844999999999999,2016/12/07,10.9,0,10.9,0,10.9,10.9,5,0,0,0
28,11.010000000000002,9.19233333333333,10.189166666666665,10.945000000000002,10.862499999999999,2016/12/06,11.2,0,11.2,0,10.8,10.9,16,0,0,0
29,11.0,9.166499999999997,10.162333333333331,10.845000000000002,10.849999999999998,2016/12/05,11.15,0,11.15,0,10.55,10.55,10,0,0,0
30,10.959999999999999,9.134999999999996,10.141166666666665,10.825000000000001,10.842499999999998,2016/12/02,11.15,0,11.15,0,10.4,10.9,51,0,0,0
31,10.919999999999998,9.107916666666663,10.108333333333333,10.8,10.812499999999998,2016/12/01,10.9,0,10.9,0,10.9,10.9,1,0,0,0
