,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,95.9,129.275,111.99166666666666,101.0,104.3,2017/01/16,89.8,0,91.5,390,88.6,91.5,1128,4341,1377,4341
1,99.14,129.835,112.56166666666667,102.77000000000001,105.35999999999999,2017/01/13,90.3,0,92.8,407,89.5,92.7,2014,4338,4260,4338
2,102.17999999999999,130.38666666666666,113.17333333333333,104.19000000000001,106.32000000000001,2017/01/12,93.2,9124,94.5,2705,89.6,93.9,2768,20,3960,438
3,104.64000000000001,130.935,113.78666666666666,105.52000000000001,107.085,2017/01/11,97.7,9061,98.8,3078,97.7,98.1,1386,2,3891,405
4,106.4,131.42083333333332,114.24166666666666,106.45,107.65,2017/01/10,108.5,9177,110.0,3456,106.0,106.5,492,0,3663,558
5,106.1,131.84166666666667,114.50833333333334,106.3,107.625,2017/01/09,106.0,9182,107.5,3818,105.5,105.5,196,82,3604,521
6,106.4,132.30833333333334,114.825,106.5,108.3,2017/01/06,105.5,9164,106.5,3855,105.5,106.5,218,326,3702,568
7,106.2,132.7625,115.21666666666667,106.85,109.05,2017/01/05,105.5,9143,107.5,3855,105.0,106.5,247,281,3718,568
8,106.4,133.175,115.63333333333334,107.15,109.65,2017/01/04,106.5,9156,108.0,3855,106.5,107.0,151,256,3713,595
9,106.5,133.57916666666668,115.975,107.3,110.3,2017/01/03,107.0,9143,107.5,3855,106.5,107.5,123,251,3701,592
10,106.5,133.9875,116.40833333333333,107.6,110.925,2016/12/30,107.5,9156,109.0,3855,104.5,104.5,361,312,3704,603
11,106.6,134.275,116.80833333333334,107.95,111.45,2016/12/29,104.5,9160,107.0,3855,103.5,106.5,386,325,3740,629
12,107.5,134.54166666666666,117.20833333333333,108.45,112.2,2016/12/28,106.5,9159,108.5,3855,106.5,108.0,186,325,3704,697
13,107.9,134.80833333333334,117.65833333333333,108.65,112.825,2016/12/27,107.0,9142,108.0,3855,106.5,107.0,81,332,3686,597
14,108.1,135.1,118.14166666666667,108.85,113.45,2016/12/26,107.0,9125,109.0,3855,106.5,108.0,203,436,3691,623
15,108.7,135.375,118.63333333333334,108.95,114.225,2016/12/23,108.0,9121,109.0,3855,106.0,109.0,447,480,3688,667
16,109.3,135.66666666666666,119.10833333333333,110.1,114.775,2016/12/22,109.0,9129,110.0,3855,108.0,109.5,246,490,3738,707
17,109.4,135.95833333333334,119.65,111.25,115.225,2016/12/21,108.5,9125,109.5,3855,107.5,108.0,303,547,3747,718
18,109.4,136.21666666666667,120.225,112.15,115.7,2016/12/20,108.0,9229,110.5,3655,107.5,110.0,231,570,3766,722
