,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,11.959999999999999,14.15708333333333,12.089166666666669,11.61,11.46,2017/01/16,11.7,0,12.05,3,11.7,12.05,111,239,0,239
1,11.940000000000001,14.190416666666664,12.13916666666667,11.555,11.477500000000001,2017/01/13,12.1,0,12.1,0,11.95,12.05,104,243,3536,243
2,11.76,14.216249999999999,12.180833333333336,11.45,11.48,2017/01/12,12.0,285,12.65,0,12.0,12.45,435,0,3514,90
3,11.61,14.243749999999997,12.226666666666668,11.370000000000001,11.49,2017/01/11,12.2,306,12.45,0,11.95,12.2,459,0,3447,90
4,11.41,14.271249999999998,12.26666666666667,11.265,11.495000000000001,2017/01/10,11.8,312,11.9,0,11.45,11.6,121,2,3434,90
5,11.26,14.30833333333333,12.310833333333337,11.190000000000001,11.517500000000002,2017/01/09,11.6,323,11.65,0,11.2,11.25,205,0,3427,90
6,11.169999999999998,14.34708333333333,12.368333333333334,11.13,11.547500000000001,2017/01/06,11.2,334,11.35,0,11.05,11.25,238,0,3476,90
7,11.14,14.394999999999998,12.457500000000001,11.14,11.602500000000001,2017/01/05,11.25,337,11.3,0,11.15,11.2,189,0,3445,90
8,11.13,14.43333333333333,12.550000000000002,11.175,11.662500000000001,2017/01/04,11.2,339,11.25,0,11.15,11.15,98,0,3456,90
9,11.120000000000001,14.460416666666664,12.63916666666667,11.239999999999998,11.73,2017/01/03,11.05,339,11.2,0,11.05,11.05,57,0,3488,90
10,11.120000000000001,14.48208333333333,12.750833333333334,11.309999999999999,11.797500000000001,2016/12/30,11.15,339,11.15,0,11.0,11.1,101,0,3476,90
11,11.09,14.492916666666664,12.856666666666667,11.399999999999999,11.855,2016/12/29,11.05,339,11.15,0,10.9,11.15,173,0,3494,90
12,11.14,14.495416666666664,12.943333333333333,11.51,11.9175,2016/12/28,11.2,339,11.3,0,11.15,11.25,83,0,3480,90
13,11.219999999999999,14.49583333333333,13.028333333333334,11.61,11.972500000000002,2016/12/27,11.15,342,11.3,0,11.05,11.05,99,0,3493,90
14,11.36,14.499999999999996,13.115833333333335,11.724999999999998,12.030000000000003,2016/12/26,11.05,343,11.4,0,10.9,11.2,257,0,3504,95
15,11.5,14.50458333333333,13.206666666666669,11.844999999999999,12.095000000000002,2016/12/23,11.0,343,11.55,0,11.0,11.5,266,0,3510,113
16,11.71,14.507083333333329,13.297500000000003,11.965,12.142500000000002,2016/12/22,11.3,347,11.6,0,11.1,11.6,203,1,3532,113
17,11.88,14.506249999999996,13.385000000000002,12.065,12.172500000000001,2016/12/21,11.6,351,11.85,0,11.5,11.65,157,0,3530,113
18,12.000000000000002,14.50333333333333,13.468333333333335,12.15,12.190000000000001,2016/12/20,11.85,358,11.85,0,11.5,11.7,61,0,3526,133
19,12.09,14.500416666666663,13.547500000000003,12.22,12.190000000000001,2016/12/19,11.75,366,12.05,0,11.65,12.0,142,0,3539,133
