,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,13.34,12.312083333333335,12.821666666666664,13.290000000000001,13.180000000000001,2017/01/16,13.35,799,13.35,0,13.2,13.25,54,609,69,609
1,13.330000000000002,12.299583333333338,12.79583333333333,13.280000000000001,13.169999999999998,2017/01/13,13.35,799,13.35,0,13.2,13.25,14,609,3732,609
2,13.320000000000002,12.287500000000003,12.770833333333332,13.265,13.1625,2017/01/12,13.35,606,13.35,0,13.25,13.25,110,150,3731,8
3,13.280000000000001,12.276250000000003,12.745,13.25,13.155000000000001,2017/01/11,13.35,606,13.35,0,13.2,13.3,186,150,3716,8
4,13.25,12.263750000000003,12.719999999999999,13.225,13.147499999999999,2017/01/10,13.3,606,13.35,0,13.2,13.25,134,150,3694,8
5,13.24,12.251250000000002,12.693333333333332,13.194999999999999,13.142500000000002,2017/01/09,13.3,606,13.45,0,13.25,13.3,263,150,3697,8
6,13.23,12.240000000000002,12.667499999999999,13.165000000000001,13.145,2017/01/06,13.3,606,13.3,0,13.1,13.1,188,150,3767,7
7,13.209999999999999,12.228333333333335,12.643333333333333,13.125,13.145,2017/01/05,13.15,606,13.2,0,13.1,13.2,112,150,3774,7
8,13.219999999999999,12.217500000000003,12.62,13.110000000000003,13.15,2017/01/04,13.2,606,13.3,0,13.15,13.3,94,150,3767,7
9,13.2,12.205000000000004,12.596666666666664,13.094999999999999,13.15,2017/01/03,13.25,606,13.25,0,13.15,13.25,71,150,3760,7
10,13.15,12.192083333333334,12.576666666666664,13.069999999999999,13.155000000000001,2016/12/30,13.25,606,13.25,0,13.15,13.25,69,150,3765,7
11,13.1,12.180000000000003,12.555833333333332,13.060000000000002,13.16,2016/12/29,13.2,606,13.2,0,13.1,13.2,94,150,3769,7
12,13.039999999999997,12.178750000000003,12.534999999999998,13.060000000000002,13.1675,2016/12/28,13.2,606,13.25,0,13.1,13.15,120,150,3771,7
13,13.0,12.17791666666667,12.514999999999997,13.060000000000002,13.175,2016/12/27,13.1,610,13.15,0,12.95,13.0,93,105,3739,7
14,12.99,12.178750000000003,12.494166666666665,13.069999999999999,13.1775,2016/12/26,13.0,610,13.05,0,12.9,12.9,34,88,3740,7
15,12.99,12.180000000000003,12.474166666666665,13.09,13.169999999999998,2016/12/23,13.0,610,13.0,0,12.9,13.0,147,76,3740,7
16,13.02,12.180416666666671,12.453333333333331,13.125,13.155000000000001,2016/12/22,12.9,610,13.05,0,12.9,13.0,88,0,3761,7
17,13.080000000000002,12.179583333333335,12.434999999999999,13.164999999999997,13.147499999999999,2016/12/21,13.0,610,13.1,0,13.0,13.1,143,0,3741,7
18,13.12,12.178750000000003,12.414166666666665,13.189999999999998,13.139999999999997,2016/12/20,13.05,610,13.15,0,13.0,13.05,93,0,3825,7
19,13.15,12.177500000000002,12.394166666666665,13.205000000000002,13.129999999999999,2016/12/19,13.0,610,13.2,0,13.0,13.1,312,0,3839,7
20,13.190000000000001,12.175833333333337,12.374166666666666,13.24,13.124999999999996,2016/12/16,13.15,610,13.3,0,13.05,13.3,211,0,3890,7
21,13.23,12.172083333333338,12.351666666666665,13.26,13.117499999999998,2016/12/15,13.2,610,13.25,0,13.2,13.2,72,0,3886,7
22,13.25,12.169166666666671,12.328333333333331,13.275,13.094999999999999,2016/12/14,13.2,610,13.3,0,13.15,13.2,84,0,3867,7
23,13.26,12.167500000000002,12.3,13.290000000000001,13.074999999999998,2016/12/13,13.2,610,13.25,0,13.15,13.2,96,0,3869,7
24,13.26,12.164583333333336,12.274166666666666,13.285,13.054999999999998,2016/12/12,13.2,610,13.3,0,13.2,13.25,95,0,3861,7
25,13.289999999999997,12.161666666666669,12.249166666666666,13.25,13.029999999999998,2016/12/09,13.35,610,13.35,0,13.2,13.35,290,0,3862,7
26,13.289999999999997,12.157500000000002,12.222499999999998,13.184999999999999,13.002499999999998,2016/12/08,13.3,610,13.35,0,13.2,13.25,132,0,3859,7
27,13.3,12.15416666666667,12.19833333333333,13.13,12.974999999999998,2016/12/07,13.25,610,13.35,0,13.2,13.2,141,0,3861,7
28,13.319999999999999,12.151250000000003,12.177499999999998,13.09,12.939999999999998,2016/12/06,13.2,610,13.4,0,13.15,13.4,418,0,3875,7
29,13.309999999999999,12.148333333333337,12.157499999999999,13.054999999999998,12.914999999999997,2016/12/05,13.35,610,13.4,0,13.25,13.4,181,0,3845,7
30,13.209999999999999,12.14416666666667,12.134999999999998,13.01,12.824999999999998,2016/12/02,13.35,610,13.35,0,13.15,13.35,265,0,3854,7
31,13.079999999999998,12.141250000000003,12.111666666666666,12.975,12.732499999999998,2016/12/01,13.35,610,13.45,0,13.35,13.4,278,0,3962,7
32,12.959999999999999,12.137916666666671,12.089999999999998,12.914999999999997,12.639999999999997,2016/11/30,13.35,611,13.5,0,13.1,13.2,829,0,3969,7
33,12.86,12.134166666666669,12.06583333333333,12.86,12.547499999999998,2016/11/29,13.15,611,13.25,0,12.8,12.85,703,0,4061,7
34,12.8,12.132500000000002,12.041666666666664,12.824999999999998,12.472499999999998,2016/11/28,12.85,611,12.95,0,12.75,12.75,576,0,3975,7
35,12.809999999999999,12.132916666666668,12.023333333333332,12.809999999999999,12.409999999999998,2016/11/25,12.7,606,12.85,0,12.7,12.8,365,0,3909,7
36,12.870000000000001,12.135000000000002,12.008333333333331,12.819999999999999,12.362499999999999,2016/11/24,12.75,606,12.9,0,12.7,12.85,306,0,3966,7
37,12.870000000000001,12.138333333333334,11.991666666666665,12.819999999999999,12.315,2016/11/23,12.85,606,12.95,0,12.85,12.9,258,0,4116,7
38,12.86,12.139583333333336,11.973333333333331,12.79,12.264999999999999,2016/11/22,12.85,606,13.0,0,12.85,13.0,211,0,4217,7
39,12.85,12.141250000000003,11.95333333333333,12.775,12.215,2016/11/21,12.9,606,13.1,0,12.9,13.05,275,0,4242,7
40,12.809999999999999,12.142500000000002,11.933333333333332,12.639999999999999,12.16,2016/11/18,13.0,606,13.0,0,12.75,12.75,419,0,4256,7
41,12.770000000000001,12.142500000000002,11.911666666666664,12.489999999999998,12.1,2016/11/17,12.75,606,12.85,0,12.7,12.8,463,0,4224,7
42,12.770000000000001,12.144166666666669,11.894999999999998,12.364999999999998,12.055000000000001,2016/11/16,12.8,607,12.85,0,12.7,12.8,226,0,4299,7
43,12.720000000000002,12.14541666666667,11.876666666666663,12.235,12.005,2016/11/15,12.8,607,12.8,0,12.65,12.7,290,0,4329,7
44,12.7,12.14666666666667,11.857499999999996,12.12,11.9575,2016/11/14,12.7,607,13.15,0,12.7,12.9,756,0,4400,7
45,12.469999999999999,12.14666666666667,11.839999999999996,12.01,11.9075,2016/11/11,12.8,607,12.8,0,12.55,12.75,618,0,4411,7
46,12.209999999999999,12.145833333333337,11.819999999999997,11.905,11.855,2016/11/10,12.75,607,12.9,0,12.4,12.9,1288,0,4590,9
47,11.959999999999999,12.146250000000004,11.801666666666664,11.809999999999999,11.809999999999999,2016/11/09,12.55,606,12.95,0,12.35,12.85,2732,0,4719,34
48,11.75,12.14791666666667,11.786666666666664,11.739999999999998,11.77,2016/11/08,12.7,606,12.7,0,12.7,12.7,495,0,4725,36
49,11.540000000000001,12.147500000000004,11.77083333333333,11.654999999999998,11.725,2016/11/07,11.55,606,11.6,0,11.5,11.5,92,0,4603,21
50,11.55,12.15791666666667,11.776666666666664,11.679999999999998,11.75,2016/11/04,11.5,607,11.55,0,11.45,11.5,107,0,4601,21
51,11.6,12.170416666666672,11.784166666666664,11.709999999999997,11.775,2016/11/03,11.5,607,11.55,0,11.5,11.55,39,0,4599,21
52,11.66,12.18291666666667,11.79083333333333,11.745,11.7975,2016/11/02,11.5,607,11.7,0,11.5,11.65,93,0,4598,21
53,11.73,12.195000000000004,11.797499999999996,11.774999999999999,11.8225,2016/11/01,11.65,607,11.8,0,11.6,11.6,65,0,4645,21
54,11.77,12.207083333333339,11.799999999999995,11.794999999999998,11.8325,2016/10/31,11.6,607,11.75,0,11.6,11.7,131,0,4663,21
55,11.809999999999999,12.219583333333338,11.80333333333333,11.804999999999998,11.8425,2016/10/28,11.75,607,11.85,0,11.7,11.7,62,0,4702,15
56,11.820000000000002,12.231666666666673,11.804999999999996,11.804999999999998,11.8425,2016/10/27,11.8,607,11.85,0,11.8,11.8,48,0,4732,0
57,11.830000000000002,12.242916666666671,11.804166666666664,11.809999999999999,11.8425,2016/10/26,11.85,607,11.9,0,11.8,11.85,40,0,4769,0
58,11.820000000000002,12.255833333333339,11.80333333333333,11.799999999999999,11.8375,2016/10/25,11.85,607,11.85,0,11.75,11.8,69,0,4769,0
59,11.820000000000002,12.270000000000005,11.802499999999993,11.794999999999998,11.8375,2016/10/24,11.8,607,11.85,0,11.75,11.85,73,0,4774,0
60,11.8,12.285416666666672,11.802499999999993,11.819999999999999,11.8375,2016/10/21,11.8,607,11.85,0,11.8,11.85,71,0,4745,0
61,11.790000000000001,12.302916666666672,11.80333333333333,11.84,11.8375,2016/10/20,11.85,607,11.85,0,11.75,11.75,107,0,4729,0
62,11.790000000000001,12.317500000000004,11.804166666666662,11.849999999999998,11.834999999999999,2016/10/19,11.8,607,11.85,0,11.8,11.8,40,0,4728,0
63,11.780000000000001,12.332500000000007,11.807499999999996,11.87,11.82,2016/10/18,11.85,607,11.85,0,11.7,11.7,146,0,4728,0
64,11.770000000000001,12.348333333333338,11.807499999999996,11.87,11.809999999999999,2016/10/17,11.7,606,11.9,0,11.7,11.75,205,0,4727,0
65,11.84,12.367083333333339,11.80916666666666,11.879999999999999,11.809999999999999,2016/10/14,11.75,606,11.85,0,11.7,11.85,70,0,4727,0
66,11.89,12.386666666666674,11.812499999999995,11.879999999999999,11.809999999999999,2016/10/13,11.85,606,12.15,0,11.85,11.85,281,0,4734,0
67,11.91,12.406250000000005,11.813333333333329,11.875,11.809999999999999,2016/10/12,11.75,606,11.8,0,11.7,11.8,122,0,4787,0
68,11.959999999999999,12.425416666666672,11.814999999999994,11.875,11.8225,2016/10/11,11.8,606,12.1,0,11.7,12.1,84,0,4780,0
