,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,32.660000000000004,30.736249999999995,30.970833333333342,32.16000000000001,31.595,2017/01/16,32.0,2960,32.5,4481,31.8,32.5,4084,67748,31,67748
1,32.620000000000005,30.692916666666665,30.93333333333334,32.06000000000001,31.6,2017/01/13,32.6,2960,32.85,1785,32.4,32.8,3085,67201,15408,67201
2,32.48,30.63833333333333,30.89416666666667,31.880000000000006,31.6025,2017/01/12,32.95,185483,33.2,10429,32.75,33.05,4635,4385,15666,1005
3,32.269999999999996,30.57333333333333,30.83333333333334,31.68500000000001,31.589999999999996,2017/01/11,33.05,186327,33.25,10429,32.8,33.2,7589,4563,15755,1044
4,32.029999999999994,30.505833333333328,30.770000000000007,31.470000000000006,31.5875,2017/01/10,32.7,186847,32.9,10429,32.0,32.3,9776,4427,15987,1134
5,31.659999999999997,30.44083333333333,30.70833333333334,31.28000000000001,31.567500000000003,2017/01/09,31.8,187463,32.25,10429,31.8,32.1,2925,4278,15331,987
6,31.5,30.378749999999993,30.65500000000001,31.190000000000005,31.597499999999997,2017/01/06,31.9,187303,32.1,10084,31.65,31.9,4660,4916,15394,954
7,31.279999999999994,30.315416666666668,30.620000000000008,31.110000000000003,31.6025,2017/01/05,31.9,186664,31.9,8900,31.55,31.8,3729,3664,14986,962
8,31.1,30.251249999999995,30.58333333333334,31.050000000000004,31.6025,2017/01/04,31.85,187027,32.2,8650,30.95,31.0,6448,3782,15191,964
9,30.909999999999997,30.186249999999998,30.53083333333334,30.985000000000003,31.592499999999994,2017/01/03,30.85,188056,31.0,8455,30.75,30.95,1365,3873,15586,966
10,30.9,30.125416666666663,30.53083333333334,31.03,31.647499999999997,2016/12/30,31.0,188094,31.05,8782,30.65,30.65,2694,4013,15619,978
11,30.880000000000003,30.065,30.535000000000007,31.140000000000004,31.682499999999994,2016/12/29,30.8,188337,30.95,8436,30.55,30.85,2483,2396,15536,990
12,30.940000000000005,30.003750000000004,30.54916666666667,31.325000000000006,31.744999999999994,2016/12/28,31.0,188604,31.25,8286,30.8,30.8,3091,2419,15588,932
13,31.0,29.940833333333334,30.56166666666667,31.495000000000005,31.817499999999995,2016/12/27,30.9,189094,31.0,8136,30.5,30.55,2647,2285,15675,1022
14,31.060000000000002,29.881666666666668,30.582500000000003,31.705000000000002,31.872499999999995,2016/12/26,30.8,189802,31.0,8486,30.5,30.9,2618,2634,15567,1134
15,31.160000000000004,29.82375,30.607500000000005,31.855,31.9625,2016/12/23,30.9,190573,31.0,8486,30.7,30.95,2354,2675,15375,1140
16,31.4,29.7625,30.63666666666667,32.005,32.0175,2016/12/22,31.1,191379,31.2,8693,30.9,31.1,2154,2065,15401,1183
17,31.71,29.70125,30.658333333333342,32.095,32.05,2016/12/21,31.3,191801,31.5,8693,30.9,31.15,2058,2132,15430,1170
18,31.990000000000002,29.6375,30.675000000000008,32.155,32.08,2016/12/20,31.2,192305,31.5,8693,30.85,31.35,3872,2215,15473,1170
19,32.35,29.573333333333334,30.69583333333334,32.2,32.105000000000004,2016/12/19,31.3,192361,31.8,8693,31.0,31.7,6265,2487,15926,1128
20,32.55,29.505,30.723333333333343,32.265,32.105000000000004,2016/12/16,32.1,192633,32.85,8693,32.1,32.8,5143,2279,17062,1134
21,32.61,29.430833333333332,30.731666666666676,32.225,32.01,2016/12/15,32.65,192800,33.0,8693,32.6,32.7,2368,2322,16634,1085
22,32.480000000000004,29.357916666666664,30.729166666666675,32.165,31.859999999999996,2016/12/14,32.7,193242,33.2,8693,32.7,33.1,4438,2563,16314,1152
23,32.32000000000001,29.284583333333334,30.704166666666673,32.14,31.7075,2016/12/13,33.0,194612,33.2,8693,32.4,32.7,10663,2798,16217,1208
24,32.05,29.208333333333332,30.66500000000001,32.04,31.5425,2016/12/12,32.3,194820,33.0,8693,32.3,32.85,9070,2794,15605,1191
25,31.98,29.136666666666667,30.65000000000001,32.06999999999999,31.402499999999996,2016/12/09,32.4,195080,32.4,8693,31.9,32.2,3271,3201,16173,1155
26,31.839999999999996,29.061666666666664,30.638333333333343,32.029999999999994,31.222499999999997,2016/12/08,32.0,194115,32.3,8211,32.0,32.15,2543,2410,15608,1186
27,31.85,28.98625,30.639166666666675,32.004999999999995,31.072499999999998,2016/12/07,31.9,193888,32.1,7157,31.6,31.6,3237,2549,15506,1283
