,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,37.25,27.725833333333323,28.880833333333324,36.93,34.707499999999996,2017/01/16,37.5,27,37.5,232,36.6,36.85,5962,27568,0,27568
1,36.910000000000004,27.62541666666666,28.669999999999995,36.93,34.394999999999996,2017/01/13,36.95,27,37.3,232,36.3,36.65,6800,27527,16840,27527
2,36.85,27.53166666666666,28.46916666666666,36.714999999999996,34.11,2017/01/12,36.8,28500,39.3,0,36.7,38.15,16379,891,16595,2728
3,36.839999999999996,27.439999999999998,28.27416666666666,36.2,33.7925,2017/01/11,38.0,28478,38.0,0,36.55,36.9,11364,715,16909,2490
4,36.69,27.33583333333333,28.05583333333333,35.53000000000001,33.4075,2017/01/10,37.0,28958,37.3,0,36.05,36.4,9310,936,17227,2492
5,36.61,27.239999999999995,27.849999999999998,35.04,33.0475,2017/01/09,35.8,29403,37.25,0,35.55,36.75,9095,1245,16749,2256
6,36.95,27.15666666666666,27.65749999999999,34.6,32.72,2017/01/06,36.65,29503,38.65,0,36.65,37.0,14988,652,17787,2028
7,36.58,27.06333333333333,27.470833333333328,34.09,32.3125,2017/01/05,36.75,29423,37.8,0,36.55,37.25,8486,333,17117,2290
8,35.559999999999995,26.963333333333328,27.289166666666663,33.655,31.847499999999997,2017/01/04,37.25,29276,37.8,0,36.1,36.1,12785,117,17619,2325
9,34.37,26.85833333333333,27.09666666666666,33.045,31.2875,2017/01/03,36.6,30089,37.55,23,36.6,37.2,11212,214,17086,2412
10,33.47,26.759999999999998,26.962499999999995,32.485,30.764999999999997,2016/12/30,37.5,30064,38.2,44,35.3,35.8,35304,208,17589,2444
11,32.25,26.662916666666664,26.812499999999996,31.859999999999996,30.1775,2016/12/29,34.8,29550,34.8,44,32.1,32.15,20823,193,17180,2647
12,31.6,26.586666666666662,26.70916666666666,31.505000000000003,29.734999999999996,2016/12/28,31.65,29724,31.9,44,31.4,31.5,2537,208,15698,3215
13,31.75,26.535416666666663,26.650833333333328,31.385,29.4275,2016/12/27,31.3,31007,32.05,44,31.2,31.95,2614,96,15834,1063
14,31.72,26.49208333333333,26.601666666666663,31.285000000000004,29.127499999999998,2016/12/26,32.1,29329,32.15,44,31.35,31.6,4683,96,16254,1046
15,31.5,26.437916666666663,26.549999999999997,31.055,28.784999999999997,2016/12/23,31.4,29223,31.75,44,30.6,31.35,4596,96,15889,1111
16,31.47,26.381249999999998,26.5175,30.840000000000003,28.475,2016/12/22,31.55,29273,33.3,44,31.55,32.7,8617,96,15940,988
17,31.410000000000004,26.324999999999996,26.438333333333333,30.535000000000004,28.152499999999996,2016/12/21,32.4,29397,32.4,44,30.85,31.45,6641,146,16189,1067
18,31.02,26.261666666666663,26.354166666666664,30.04,27.797500000000003,2016/12/20,31.15,29190,31.8,44,30.75,31.3,3094,146,15662,1043
19,30.85,26.210416666666664,26.288333333333334,29.53,27.51,2016/12/19,31.0,29475,31.3,44,30.35,31.3,3685,43,15855,952
20,30.610000000000003,26.157916666666665,26.21833333333333,29.044999999999998,27.245000000000005,2016/12/16,31.25,29312,31.75,44,31.1,31.5,3545,27,16149,844
21,30.21,26.10208333333333,26.142499999999995,28.494999999999997,26.9625,2016/12/15,31.25,29310,31.95,44,30.3,30.3,8058,18,16380,1030
