,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,33.37,32.000416666666666,32.57833333333333,33.33,33.474999999999994,2017/01/11,32.7,575,33.15,2359,32.7,33.0,1467,29161,716,29161
1,33.47,31.975416666666664,32.58583333333333,33.42,33.515,2017/01/10,32.85,459,33.4,2331,32.55,33.3,2417,29112,16987,29112
2,33.57,31.947499999999998,32.59666666666667,33.505,33.55749999999999,2017/01/09,33.2,32778,34.2,4853,33.2,34.2,2779,2889,17251,977
3,33.58,31.91583333333333,32.58166666666667,33.58500000000001,33.49999999999999,2017/01/06,34.0,32856,34.35,4853,33.7,33.95,4909,2986,17233,1030
4,33.440000000000005,31.877916666666668,32.5675,33.60000000000001,33.41,2017/01/05,34.1,32824,34.25,4853,33.4,33.4,4179,3037,16828,1098
5,33.290000000000006,31.839166666666664,32.56416666666667,33.505,33.309999999999995,2017/01/04,33.2,33464,33.6,4853,33.2,33.55,1547,3233,16784,1087
6,33.37,31.807916666666664,32.57083333333334,33.56000000000001,33.2275,2017/01/03,33.35,33600,33.65,4864,33.25,33.35,1203,3975,16741,1030
7,33.440000000000005,31.762083333333333,32.61416666666667,33.50000000000001,33.13249999999999,2016/12/30,33.25,33726,33.55,4872,33.15,33.4,1804,3011,16833,1058
8,33.59,31.72208333333333,32.663333333333334,33.540000000000006,33.015,2016/12/29,33.3,34029,33.65,4872,33.25,33.25,1453,2981,16876,1075
9,33.760000000000005,31.678749999999994,32.71666666666667,33.625,32.925,2016/12/28,33.35,34092,33.85,4872,33.3,33.7,2406,2995,16899,1067
10,33.720000000000006,31.63333333333333,32.77583333333334,33.62,32.83749999999999,2016/12/27,33.6,33830,34.2,4872,33.6,33.8,2054,3168,17017,1004
11,33.75,31.589999999999993,32.81916666666667,33.61,32.732499999999995,2016/12/26,33.7,33854,34.4,4872,33.6,34.05,2849,3116,16798,1077
12,33.56,31.55666666666666,32.84916666666667,33.61,32.637499999999996,2016/12/23,34.0,33812,35.05,4872,34.0,34.8,8055,3199,16886,1111
13,33.49,31.517499999999995,32.85,33.415,32.544999999999995,2016/12/22,34.15,34080,35.35,4872,33.95,34.2,17067,3255,16987,1436
14,33.49,31.4775,32.840833333333336,33.22,32.4775,2016/12/21,33.15,34197,33.65,4872,32.8,33.3,5004,3312,17045,1223
15,33.52,31.44708333333333,32.833333333333336,33.114999999999995,32.4125,2016/12/20,33.75,33691,33.8,4872,32.6,32.95,3891,3775,17528,1171
16,33.470000000000006,31.410833333333333,32.81333333333334,32.894999999999996,32.32,2016/12/19,32.75,32946,33.9,4472,32.75,33.9,3011,3087,17209,1189
