,avg_five,avg_hundred_twenty,avg_sixty,avg_ten,avg_twenty,date,finial_price,foreign_investment,highest_price,legal_person,lowest_price,opening_price,quantity,self_employed,short_buy,short_sell
0,14.069999999999999,15.31208333333333,14.17416666666667,14.125,14.122500000000002,2017/01/16,14.0,1,14.0,51,13.9,13.95,39,2622,932,2622
1,14.079999999999998,15.331666666666665,14.196666666666669,14.13,14.157500000000002,2017/01/13,13.95,1,14.05,51,13.9,14.05,89,2637,3475,2637
2,14.12,15.354166666666664,14.22166666666667,14.125,14.190000000000001,2017/01/12,14.15,2415,14.25,1,14.0,14.0,90,208,3486,111
3,14.169999999999998,15.376249999999999,14.23916666666667,14.120000000000001,14.197500000000002,2017/01/11,14.15,2413,14.15,1,14.05,14.05,102,208,3496,111
4,14.169999999999998,15.397916666666665,14.255000000000003,14.105,14.2025,2017/01/10,14.1,2414,14.15,1,14.05,14.15,53,208,3498,113
5,14.180000000000001,15.42333333333333,14.273333333333337,14.105,14.210000000000003,2017/01/09,14.05,2404,14.2,1,14.0,14.2,137,208,3507,115
6,14.180000000000001,15.444999999999999,14.294166666666671,14.105,14.227500000000003,2017/01/06,14.15,2394,14.5,1,14.15,14.4,223,208,3520,115
7,14.13,15.462083333333332,14.31916666666667,14.105,14.247500000000002,2017/01/05,14.4,2387,14.4,1,14.15,14.15,302,208,3533,115
8,14.070000000000002,15.478333333333332,14.34166666666667,14.09,14.247500000000002,2017/01/04,14.15,2609,14.3,1,14.0,14.3,131,208,3543,115
9,14.040000000000001,15.497083333333332,14.368333333333336,14.105,14.257500000000004,2017/01/03,14.15,2576,14.3,1,14.1,14.2,108,208,3553,117
10,14.030000000000001,15.513749999999998,14.410833333333336,14.120000000000001,14.272500000000003,2016/12/30,14.05,2563,14.1,1,13.9,13.9,123,208,3590,117
11,14.030000000000001,15.530833333333332,14.458333333333337,14.184999999999999,14.305000000000001,2016/12/29,13.9,2566,14.05,1,13.85,14.05,87,208,3591,117
12,14.080000000000002,15.550833333333332,14.505000000000003,14.255,14.325,2016/12/28,14.1,2574,14.15,1,14.05,14.05,53,208,3600,117
13,14.11,15.56958333333333,14.547500000000003,14.275,14.347500000000002,2016/12/27,14.0,2580,14.15,1,14.0,14.1,79,208,3603,117
14,14.169999999999998,15.587916666666665,14.590833333333336,14.3,14.402500000000003,2016/12/26,14.1,2574,14.15,1,14.05,14.05,71,208,3633,117
15,14.209999999999999,15.602916666666665,14.632500000000002,14.315000000000001,14.385000000000002,2016/12/23,14.05,2575,14.25,1,14.0,14.15,76,208,3654,122
16,14.34,15.619583333333333,14.675833333333337,14.350000000000003,14.342500000000001,2016/12/22,14.15,2577,14.45,1,14.15,14.45,103,208,3683,122
17,14.429999999999998,15.634999999999998,14.722500000000002,14.39,14.290000000000001,2016/12/21,14.25,2575,14.45,1,14.2,14.4,116,208,3710,122
18,14.439999999999998,15.649583333333332,14.77166666666667,14.405000000000001,14.242500000000001,2016/12/20,14.3,2575,14.6,1,14.3,14.6,88,208,3714,123
19,14.429999999999998,15.662083333333332,14.814166666666669,14.410000000000002,14.1875,2016/12/19,14.3,2575,14.7,1,14.3,14.7,191,208,3734,123
20,14.419999999999998,15.672083333333331,14.85916666666667,14.425,14.122499999999999,2016/12/16,14.7,2608,14.7,1,14.35,14.7,215,203,3741,133
21,14.36,15.679166666666667,14.89916666666667,14.425,14.035,2016/12/15,14.6,2610,14.6,1,14.05,14.25,187,197,3744,133
