,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3187738,2016/12,1.7,3354698,287953,-2.1,281930,-5.0
1,2905808,2016/11,8.7,3066745,277865,-0.2,277343,-5.3
2,2628465,2016/10,0.9,2788880,285753,-10.7,255174,-5.8
3,2373291,2016/09,-11.7,2503127,281534,-10.1,252975,-5.2
4,2120316,2016/08,5.2,2221593,258291,10.9,286370,-4.6
5,1833946,2016/07,7.4,1963302,269773,0.9,272170,-6.6
6,1561776,2016/06,-8.2,1693529,265436,-4.5,253386,-7.8
7,1308390,2016/05,11.3,1428093,277824,-0.6,276147,-8.4
8,1032243,2016/04,-6.8,1150269,284473,-12.8,248212,-10.3
9,784031,2016/03,13.0,865796,319178,-16.5,266392,-9.4
10,517639,2016/02,-16.4,546618,244445,-3.6,235733,-5.3
11,281906,2016/01,-2.1,302173,302173,-6.7,281906,-6.7
12,3354698,2015/12,3.6,3448657,304617,-5.5,287953,-2.7
13,3066745,2015/11,-2.8,3144040,278838,-0.3,277865,-2.5
14,2788880,2015/10,1.5,2865202,280793,1.8,285753,-2.7
15,2503127,2015/09,9.0,2584409,281458,0.0,281534,-3.2
16,2221593,2015/08,-4.3,2302951,276265,-6.5,258291,-3.5
17,1963302,2015/07,1.6,2026686,279008,-3.3,269773,-3.1
18,1693529,2015/06,-4.5,1747678,281899,-5.8,265436,-3.1
19,1428093,2015/05,-2.3,1465779,289774,-4.1,277824,-2.6
20,1150269,2015/04,-10.9,1176005,304930,-6.7,284473,-2.2
21,865796,2015/03,30.6,871075,330170,-3.3,319178,-0.6
22,546618,2015/02,-19.1,540905,246766,-0.9,244445,1.1
23,302173,2015/01,-0.8,294139,294139,2.7,302173,2.7
24,3449609,2014/12,9.6,3425659,302819,0.9,305569,0.7
25,3144040,2014/11,-0.7,3122840,288636,-3.4,278838,0.7
26,2865202,2014/10,-0.2,2834204,281954,-0.4,280793,1.1
27,2584409,2014/09,1.9,2552250,277367,1.5,281458,1.3
28,2302951,2014/08,-1.0,2274883,272498,1.4,276265,1.2
29,2026686,2014/07,-1.0,2002385,280177,-0.4,279008,1.2
30,1747678,2014/06,-2.7,1722208,269835,4.5,281899,1.5
31,1465779,2014/05,-5.0,1452373,288403,0.5,289774,0.9
32,1176005,2014/04,-7.6,1163970,310312,-1.7,304930,1.0
33,871075,2014/03,33.8,853658,297591,10.9,330170,2.0
34,540905,2014/02,-16.1,556067,237478,3.9,246766,-2.7
35,294139,2014/01,-2.9,318589,318589,-7.7,294139,-7.7
36,3425659,2013/12,4.9,3668937,294938,2.7,302819,-6.6
37,3122840,2013/11,2.4,3373999,311378,-7.3,288636,-7.4
38,2834204,2013/10,1.6,3062621,347483,-18.9,281954,-7.4
39,2552250,2013/09,1.8,2715138,296223,-6.4,277367,-6.0
40,2274883,2013/08,-2.7,2418915,284183,-4.1,272498,-5.9
41,2002385,2013/07,3.8,2134732,326153,-14.1,280177,-6.2
42,1722208,2013/06,-6.4,1808579,285141,-5.4,269835,-4.8
43,1452373,2013/05,-7.1,1523438,290142,-0.6,288403,-4.7
44,1163969,2013/04,4.3,1233296,301471,2.9,310311,-5.6
45,853658,2013/03,25.3,931825,314143,-5.3,297591,-8.4
46,556067,2013/02,-25.5,617682,325618,-27.1,237479,-10.0
47,318589,2013/01,0.0,292064,292064,9.1,318589,9.1
48,2479155,2012/12,-3.8,2383820,216174,-15.3,183195,4.0
49,2295960,2012/11,-3.2,2167646,213289,-10.8,190348,5.9
50,2105612,2012/10,2.2,1954356,200981,-2.2,196651,7.7
51,1908961,2012/09,-7.0,1753375,201143,-4.3,192509,8.9
52,1716453,2012/08,-2.3,1552232,221177,-6.4,206961,10.6
53,1509492,2012/07,17.3,1331055,197559,7.2,211778,13.4
54,1297714,2012/06,-20.5,1133497,199134,-9.4,180501,14.5
55,1117213,2012/05,6.6,934363,211261,7.4,226968,19.6
56,890246,2012/04,-10.5,723102,180386,18.0,212896,23.1
57,677350,2012/03,3.3,542716,213371,11.5,237966,24.8
58,439384,2012/02,10.2,329345,146396,57.3,230348,33.4
59,209036,2012/01,-3.3,182950,182950,14.3,209036,14.3
