,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,27071628,2016/12,27.4,25519560,2542983,24.3,3160613,6.1
1,23911010,2016/11,31.8,22976580,1896134,30.8,2480981,4.1
2,21430030,2016/10,-28.9,21080440,1846596,2.0,1883037,1.7
3,19547000,2016/09,9.2,19233850,2853657,-7.3,2646459,1.6
4,16900540,2016/08,33.0,16380190,2149200,12.7,2422743,3.2
5,14477790,2016/07,-2.5,14230990,1854576,-1.8,1821794,1.7
6,12656000,2016/06,8.6,12376420,1971908,-5.2,1869329,2.3
7,10786670,2016/05,4.8,10404510,1669100,3.2,1721994,3.7
8,9064677,2016/04,12.5,8735407,1552355,5.8,1642669,3.8
9,7422008,2016/03,-11.8,7183052,1478453,-1.2,1460198,3.3
10,5961810,2016/02,-61.5,5704599,2053578,-19.4,1656304,4.5
11,4305506,2016/01,69.3,3651021,3651021,17.9,4305506,17.9
12,25519560,2015/12,34.1,21801032,2329159,9.2,2542983,17.1
13,22976580,2015/11,2.7,19471880,1929677,-1.7,1896134,18.0
14,21080440,2015/10,-35.3,17542200,1749229,5.6,1846596,20.2
15,19233850,2015/09,32.8,15792970,2044921,39.5,2853657,21.8
16,16380190,2015/08,15.9,13748050,1952307,10.1,2149200,19.1
17,14230990,2015/07,-5.9,11795740,1867907,-0.7,1854576,20.6
18,12376420,2015/06,18.1,9927834,1615286,22.1,1971908,24.7
19,10404510,2015/05,7.5,8312548,1528325,9.2,1669100,25.2
20,8735407,2015/04,5.0,6784223,1477143,5.1,1552355,28.8
21,7183052,2015/03,-28.0,5307080,1300987,13.6,1478453,35.3
22,5704599,2015/02,-43.8,4006093,995755,106.2,2053578,42.4
23,3651021,2015/01,56.8,3010338,3010338,21.3,3651021,21.3
24,21801032,2014/12,20.7,20576864,2319207,0.4,2329159,5.9
25,19471874,2014/11,10.3,18257658,1699424,13.6,1929677,6.7
26,17542200,2014/10,-14.4,16558230,1467373,19.2,1749229,5.9
27,15792970,2014/09,4.7,15090860,2103415,-2.8,2044921,4.7
28,13748050,2014/08,4.5,12987450,1952137,0.0,1952307,5.9
29,11795740,2014/07,15.6,11035310,1517650,23.1,1867907,6.9
30,9927834,2014/06,5.7,9517658,1497189,7.9,1615286,4.3
31,8312548,2014/05,3.5,8020469,1574032,-2.9,1528325,3.6
32,6784223,2014/04,13.5,6446437,1370108,7.8,1477143,5.2
33,5307080,2014/03,30.6,5076329,1155495,12.6,1300987,4.6
34,4006093,2014/02,-66.9,3920834,1146421,-13.1,995755,2.2
35,3010338,2014/01,29.8,2774413,2774413,8.5,3010338,8.5
36,20576860,2013/12,36.5,17968940,1894806,22.4,2319207,14.5
37,18257660,2013/11,15.8,16074130,1508344,12.7,1699424,13.6
38,16558230,2013/10,-30.2,14565790,1346375,9.0,1467373,13.7
39,15090860,2013/09,7.7,13219410,1890389,11.3,2103415,14.1
40,12987450,2013/08,28.6,11329020,1598390,22.1,1952137,14.6
41,11035310,2013/07,1.4,9730634,1329126,14.2,1517650,13.4
42,9517659,2013/06,-4.9,8401508,1317045,13.7,1497190,13.3
43,8020469,2013/05,14.9,7084463,1336465,17.8,1574032,13.2
44,6446437,2013/04,18.6,5747998,1459805,-6.1,1370108,12.1
45,5076329,2013/03,0.8,4288193,1188909,-2.8,1155495,18.4
46,3920834,2013/02,-58.7,3099284,1056002,8.6,1146421,26.5
47,2774413,2013/01,0.0,2043282,2043282,35.8,2774413,35.8
48,12162800,2012/12,0.7,12544270,1323201,-16.4,1106338,-3.0
49,11056460,2012/11,5.9,11221060,1097925,0.0,1098390,-1.5
50,9958071,2012/10,5.0,10123140,1016164,2.1,1037462,-1.6
51,8920609,2012/09,-7.8,9106975,949591,4.0,987787,-2.0
52,7932822,2012/08,8.8,8157384,981117,9.3,1072022,-2.8
53,6860800,2012/07,8.1,7176267,1045427,-5.7,985529,-4.4
54,5875271,2012/06,-7.0,6130840,861812,5.8,911580,-4.2
55,4963691,2012/05,1.1,5269028,958312,2.3,979930,-5.8
56,3983761,2012/04,7.0,4310716,1013557,-4.3,969553,-7.6
57,3014208,2012/03,4.7,3297159,1018562,-11.1,905890,-8.6
58,2108318,2012/02,-30.4,2278597,803764,7.7,865357,-7.5
59,1242961,2012/01,-6.1,1474833,1474833,-15.7,1242961,-15.7
