,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,8828814,2016/12,11.8,8208138,813166,10.2,895884,7.6
1,7932930,2016/11,9.7,7394972,758659,5.6,801277,7.3
2,7131653,2016/10,-13.5,6636313,695882,4.9,730291,7.5
3,6401362,2016/09,-1.3,5940431,758749,11.3,844173,7.8
4,5557189,2016/08,17.3,5181682,776041,10.2,855120,7.3
5,4702069,2016/07,3.2,4405641,721936,1.0,729277,6.7
6,3972792,2016/06,-5.4,3683705,644718,9.6,706848,7.8
7,3265944,2016/05,14.2,3038987,566488,31.9,747130,7.5
8,2518814,2016/04,-1.6,2472499,620469,5.4,654214,1.9
9,1864600,2016/03,51.0,1852030,594558,11.8,664656,0.7
10,1199944,2016/02,-42.0,1257472,535378,-17.8,440240,-4.6
11,759704,2016/01,-6.6,722094,722094,5.2,759704,5.2
12,8208138,2015/12,7.2,8296210,735203,10.6,813166,-1.1
13,7394972,2015/11,9.0,7561007,710158,6.8,758659,-2.2
14,6636313,2015/10,-8.3,6850849,620386,12.2,695882,-3.1
15,5940431,2015/09,-2.2,6230463,712701,6.5,758749,-4.7
16,5181682,2015/08,7.5,5517762,686428,13.1,776041,-6.1
17,4405641,2015/07,12.0,4831334,788518,-8.4,721936,-8.8
18,3683705,2015/06,13.8,4042816,581133,10.9,644718,-8.9
19,3038987,2015/05,-8.7,3461683,725404,-21.9,566488,-12.2
20,2472499,2015/04,4.4,2736279,812728,-23.7,620469,-9.6
21,1852030,2015/03,11.1,1923551,664966,-10.6,594558,-3.7
22,1257472,2015/02,-25.9,1258585,563788,-5.0,535378,-0.1
23,722094,2015/01,-1.8,694797,694797,3.9,722094,3.9
24,8296210,2014/12,3.5,8044805,837683,-12.2,735203,3.1
25,7561007,2014/11,14.5,7207122,800607,-11.3,710158,4.9
26,6850849,2014/10,-12.9,6406515,666645,-6.9,620386,6.9
27,6230463,2014/09,3.8,5739870,814921,-12.5,712701,8.6
28,5517762,2014/08,-12.9,4924949,681039,0.8,686428,12.0
29,4831334,2014/07,35.7,4243910,666103,18.4,788518,13.8
30,4042816,2014/06,-19.9,3577807,610899,-4.9,581133,13.0
31,3461683,2014/05,-10.7,2966908,635800,14.1,725404,16.7
32,2736279,2014/04,22.2,2331108,627123,29.6,812728,17.4
33,1923551,2014/03,18.0,1703985,592371,12.3,664966,12.9
34,1258585,2014/02,-18.9,1111614,435943,29.3,563788,13.2
35,694797,2014/01,-17.1,675671,675671,2.8,694797,2.8
36,8044805,2013/12,4.6,8567348,732844,14.3,837683,-6.1
37,7207122,2013/11,20.1,7834504,756104,5.9,800607,-8.0
38,6406515,2013/10,-18.2,7078400,631929,5.5,666645,-9.5
39,5739870,2013/09,19.6,6446471,904327,-9.9,814921,-11.0
40,4924949,2013/08,2.2,5542144,762251,-10.6,681039,-11.1
41,4243910,2013/07,9.0,4779893,712617,-6.5,666103,-11.2
42,3577807,2013/06,-3.9,4067276,682662,-10.5,610899,-12.0
43,2966908,2013/05,1.4,3384614,734043,-13.4,635800,-12.3
44,2331108,2013/04,5.9,2650571,739838,-15.2,627123,-12.1
45,1703985,2013/03,35.9,1910733,770480,-23.1,592371,-10.8
46,1111614,2013/02,-35.5,1140253,594785,-26.7,435943,-2.5
47,675671,2013/01,0.0,545468,545468,23.9,675671,23.9
48,7366493,2012/12,-3.2,6640019,519782,13.2,588450,10.9
49,6778043,2012/11,12.7,6120237,589131,3.2,608056,10.7
50,6169987,2012/10,-29.2,5531105,495135,9.0,539719,11.6
51,5630268,2012/09,14.1,5035970,575451,32.5,762382,11.8
52,4867886,2012/08,5.2,4424552,559421,19.5,668272,10.0
53,4199614,2012/07,5.0,3865131,514259,23.5,635130,8.6
54,3564484,2012/06,-6.1,3350872,566110,6.8,604872,6.4
55,2959612,2012/05,1.2,2784762,622460,3.5,644054,6.3
56,2315558,2012/04,-4.3,2162302,591199,7.6,636333,7.1
57,1679225,2012/03,29.8,1571103,629965,5.6,665170,6.9
58,1014055,2012/02,2.2,941138,384482,33.3,512540,7.7
59,501515,2012/01,-3.5,556656,556656,-9.9,501515,-9.9
