,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2069114,2016/12,-1.9,1985766,194611,-6.6,181724,4.2
1,1887390,2016/11,2.1,1791153,183720,0.8,185211,5.4
2,1702179,2016/10,3.4,1607433,185276,-2.1,181440,5.9
3,1520739,2016/09,8.0,1422157,177080,-0.9,175473,6.9
4,1345267,2016/08,0.6,1245077,163952,-0.9,162454,8.1
5,1182813,2016/07,-4.3,1081125,160666,0.5,161402,9.4
6,1021411,2016/06,5.1,920459,167051,1.0,168705,11.0
7,852706,2016/05,0.9,753408,149609,7.3,160526,13.2
8,692180,2016/04,-6.2,603799,138177,15.1,159098,14.6
9,533082,2016/03,30.3,465622,148677,14.1,169693,14.5
10,363389,2016/02,-44.2,316945,117268,11.0,130216,14.6
11,233173,2016/01,19.8,199677,199677,16.8,233173,16.8
12,1985766,2015/12,5.9,1595856,187603,3.7,194611,24.4
13,1791154,2015/11,-0.8,1408253,153885,19.4,183720,27.2
14,1607434,2015/10,4.6,1254368,148996,24.4,185276,28.1
15,1422158,2015/09,8.0,1105372,141346,25.3,177080,28.7
16,1245078,2015/08,2.0,964026,128463,27.6,163952,29.1
17,1081126,2015/07,-3.8,835563,115466,39.2,160666,29.4
18,920460,2015/06,11.7,720097,130285,28.2,167051,27.8
19,753409,2015/05,8.3,589812,124443,20.2,149609,27.7
20,603800,2015/04,-7.1,465369,115292,19.9,138177,29.8
21,465623,2015/03,26.8,350077,113915,30.5,148677,33.0
22,316946,2015/02,-41.3,236162,85899,36.5,117268,34.2
23,199677,2015/01,6.4,150263,150263,32.9,199677,32.9
24,1595856,2014/12,21.9,1521004,154727,21.3,187603,4.9
25,1408253,2014/11,3.3,1366277,136734,12.5,153885,3.1
26,1254368,2014/10,5.4,1229543,136621,9.1,148996,2.0
27,1105372,2014/09,10.0,1091824,135558,4.3,141346,1.1
28,964026,2014/08,11.3,956266,116100,10.6,128463,0.7
29,835563,2014/07,-11.4,840166,121457,-4.9,115466,-0.7
30,720097,2014/06,4.7,718709,115016,13.3,130285,0.2
31,589812,2014/05,7.9,603693,124058,0.3,124443,-2.3
32,465369,2014/04,1.2,479635,123066,-6.3,115292,-3.0
33,350077,2014/03,32.6,356569,110957,2.7,113915,-1.8
34,236162,2014/02,-42.8,245612,90634,-5.2,85899,-3.8
35,150263,2014/01,-2.9,154978,154978,-3.0,150263,-3.0
36,1521004,2013/12,13.1,1351573,137742,12.3,154727,12.5
37,1366277,2013/11,0.1,1213831,115240,18.6,136734,12.6
38,1229543,2013/10,0.8,1098591,110640,23.5,136621,11.9
39,1092922,2013/09,16.8,987951,112254,20.8,135558,10.6
40,957364,2013/08,-4.4,875697,106288,9.2,116100,9.3
41,841264,2013/07,4.6,769409,109629,10.8,121457,9.3
42,719807,2013/06,-6.4,659780,107620,7.9,116114,9.1
43,603691,2013/05,0.8,552160,109599,13.2,124058,9.3
44,479635,2013/04,10.9,442561,102564,20.0,123066,8.4
45,356569,2013/03,22.4,339997,111417,-0.4,110957,4.9
46,245612,2013/02,-41.5,228580,93420,-3.0,90634,7.4
47,154978,2013/01,0.0,135160,135160,14.7,154978,14.7
48,1149987,2012/12,19.3,1083445,120211,-1.2,118763,6.1
49,1031224,2012/11,0.0,963234,95296,4.5,99588,7.1
50,931636,2012/10,1.9,867938,103360,-3.7,99558,7.3
51,832078,2012/09,6.1,764578,102336,-4.5,97703,8.8
52,734375,2012/08,-1.5,662242,94468,-2.5,92068,10.9
53,642307,2012/07,4.3,567774,80579,16.0,93486,13.1
54,548821,2012/06,2.5,487195,84527,6.0,89603,12.6
55,459218,2012/05,2.1,402668,78502,11.3,87384,14.0
56,371834,2012/04,-3.9,324166,67349,27.1,85585,14.7
57,286249,2012/03,12.2,256817,79370,12.3,89098,11.5
58,197151,2012/02,-32.6,177447,59563,33.3,79386,11.1
59,117765,2012/01,-2.0,117884,117884,-0.1,117765,-0.1
