,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4229255,2016/11,-5.7,3993835,395674,11.5,441315,5.9
1,3787940,2016/10,24.8,3598161,371324,26.0,467912,5.3
2,3320028,2016/09,-10.0,3226837,403075,-6.9,375043,2.9
3,2944984,2016/08,7.5,2823762,411680,1.2,416802,4.3
4,2528182,2016/07,12.8,2412082,383817,1.0,387792,4.8
5,2140390,2016/06,-8.6,2028265,312320,10.1,343701,5.5
6,1796689,2016/05,14.4,1715945,403862,-6.9,376025,4.7
7,1420664,2016/04,-22.2,1312083,335668,-2.1,328552,8.3
8,1092112,2016/03,46.1,976415,353999,19.3,422202,11.9
9,669910,2016/02,-24.1,622416,260854,10.8,289033,7.6
10,380877,2016/01,-2.9,361562,361562,5.3,380877,5.3
11,4385983,2015/12,-0.9,3529690,296604,32.2,392148,24.3
12,3993835,2015/11,6.6,3233118,340808,16.1,395674,23.5
13,3598161,2015/10,-7.9,2892277,378097,-1.8,371324,24.4
14,3226838,2015/09,-2.1,2514180,307410,31.1,403075,28.4
15,2823763,2015/08,7.3,2206770,298166,38.1,411680,28.0
16,2412082,2015/07,22.9,1908604,344726,11.3,383817,26.4
17,2028265,2015/06,-22.7,1563878,300767,3.8,312320,29.7
18,1715945,2015/05,20.3,1263111,274657,47.0,403862,35.8
19,1312083,2015/04,-5.2,988454,246277,36.3,335668,32.7
20,976416,2015/03,35.7,742177,267440,32.4,353999,31.6
21,622417,2015/02,-27.9,474737,217645,19.9,260854,31.1
22,361562,2015/01,21.9,257092,257092,40.6,361562,40.6
23,3529690,2014/12,-13.0,2796770,203023,46.1,296604,26.2
24,3233086,2014/11,-9.9,2593748,248670,37.0,340808,24.6
25,2892278,2014/10,23.0,2345078,255213,48.1,378097,23.3
26,2514182,2014/09,3.1,2089864,255870,20.1,307410,20.3
27,2206771,2014/08,-13.5,1833994,240962,23.7,298166,20.3
28,1908605,2014/07,14.6,1593032,261294,31.9,344726,19.8
29,1563879,2014/06,9.5,1331738,250911,19.9,300767,17.4
30,1263145,2014/05,11.5,1080827,252508,8.8,274690,16.9
31,988488,2014/04,-7.9,828319,230260,7.0,246310,19.3
32,742177,2014/03,22.9,598059,229704,16.4,267440,24.1
33,474737,2014/02,-15.3,368355,159917,36.1,217645,28.9
34,257092,2014/01,26.6,208438,208438,23.3,257092,23.3
35,2796770,2013/12,-18.4,2370895,169423,19.8,203023,18.0
36,2593748,2013/11,-2.6,2201472,202992,22.5,248670,17.8
37,2345078,2013/10,-0.3,1998480,181178,40.9,255213,17.3
