,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,301695,2016/12,-30.1,962462,59259,-73.7,15588,-68.7
1,286107,2016/11,-62.3,903203,87140,-74.4,22311,-68.3
2,263796,2016/10,10.3,816063,81334,-27.2,59235,-67.7
3,204561,2016/09,67.4,734729,97694,-45.0,53712,-72.2
4,150849,2016/08,146.1,637035,96092,-66.6,32080,-76.3
5,118769,2016/07,-15.0,540943,66296,-80.3,13036,-78.0
6,105733,2016/06,36.6,474647,100667,-84.8,15341,-77.7
7,90392,2016/05,-3.4,373980,82576,-86.4,11230,-75.8
8,79162,2016/04,-46.8,291404,87455,-86.7,11627,-72.8
9,67535,2016/03,59.2,203949,105548,-79.3,21869,-66.9
10,45666,2016/02,-57.0,98401,36133,-62.0,13737,-53.6
11,31930,2016/01,-46.1,62268,62268,-48.7,31930,-48.7
12,962462,2015/12,-32.0,2028153,77433,-23.5,59259,-52.5
13,903203,2015/11,7.1,1950720,116124,-25.0,87140,-53.7
14,816063,2015/10,-16.8,1834596,101860,-20.1,81334,-55.5
15,734729,2015/09,1.7,1732736,123313,-20.8,97694,-57.6
16,637035,2015/08,44.9,1609423,105997,-9.3,96092,-60.4
17,540943,2015/07,-34.1,1503426,162839,-59.3,66296,-64.0
18,474647,2015/06,21.9,1340587,176781,-43.1,100667,-64.6
19,373980,2015/05,-5.6,1163806,215195,-61.6,82576,-67.9
20,291404,2015/04,-17.1,948611,288613,-69.7,87455,-69.3
21,203949,2015/03,192.1,659998,232080,-54.5,105548,-69.1
22,98401,2015/02,-42.0,427918,199567,-81.9,36133,-77.0
23,62268,2015/01,-19.6,228351,228351,-72.7,62268,-72.7
24,2028153,2014/12,-33.3,1346543,328765,-76.4,77433,50.6
25,1950720,2014/11,14.0,1017778,193512,-40.0,116124,91.7
26,1834596,2014/10,-17.4,824266,320361,-68.2,101860,122.6
27,1732736,2014/09,16.3,503905,220484,-44.1,123313,243.9
28,1609423,2014/08,-34.9,283421,85947,23.3,105997,467.9
29,1503426,2014/07,-7.9,197474,4986,3165.9,162839,661.3
30,1340587,2014/06,-17.9,192488,58512,202.1,176781,596.5
31,1163806,2014/05,-25.4,133976,42240,409.5,215195,768.7
32,948611,2014/04,24.4,91736,32583,785.8,288613,934.1
33,659998,2014/03,16.3,59153,19712,1077.3,232080,1015.8
34,427918,2014/02,-12.6,39441,17492,1040.9,199567,985.0
35,228351,2014/01,-30.5,21949,21949,940.4,228351,940.4
36,1346543,2013/12,69.9,348345,9819,3248.3,328765,286.5
37,1017778,2013/11,-39.6,338526,7259,2565.8,193512,200.6
38,824266,2013/10,45.3,331267,7025,4460.3,320361,148.8
39,503905,2013/09,156.5,324241,24366,804.9,220484,55.4
40,283421,2013/08,1623.8,299875,996,8529.2,85947,-5.5
41,197474,2013/07,-91.5,298879,3735,33.5,4986,-33.9
42,192488,2013/06,38.5,295144,22373,161.5,58512,-34.8
43,133976,2013/05,29.6,272771,34471,22.5,42240,-50.9
44,91736,2013/04,65.3,238300,65366,-50.2,32583,-61.5
45,59153,2013/03,12.7,172934,75317,-73.8,19712,-65.8
46,39441,2013/02,-20.3,97617,81446,-78.5,17492,-59.6
47,21949,2013/01,0.0,16171,16171,35.7,21949,35.7
48,348345,2012/12,35.3,737877,4795,104.8,9819,-52.8
49,338526,2012/11,3.3,733082,20492,-64.6,7259,-53.8
50,331267,2012/10,-71.2,712590,33650,-79.1,7025,-53.5
51,324241,2012/09,2346.4,678940,28561,-14.7,24366,-52.2
52,299875,2012/08,-73.3,650379,49078,-98.0,996,-53.9
53,298879,2012/07,-83.3,601301,65721,-94.3,3735,-50.3
54,295144,2012/06,-35.1,535580,40871,-45.3,22373,-44.9
55,272771,2012/05,-47.3,494709,42866,-19.6,34471,-44.9
56,238300,2012/04,-13.2,451843,51287,27.5,65366,-47.3
57,172934,2012/03,-7.5,400556,191823,-60.7,75317,-56.8
58,97617,2012/02,403.6,208733,94083,-13.4,81446,-53.2
59,16171,2012/01,237.2,114650,114650,-85.9,16171,-85.9
