,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,8773785,2016/11,2.8,8430915,848826,6.3,902439,4.1
1,7871346,2016/10,-6.8,7582087,810745,8.3,878093,3.8
2,6993253,2016/09,9.3,6771342,873727,7.8,942235,3.3
3,6051019,2016/08,8.3,5897615,806290,6.9,862027,2.6
4,5188991,2016/07,2.0,5091325,736790,8.1,796097,1.9
5,4392894,2016/06,2.3,4354535,707940,10.3,780580,0.9
6,3612314,2016/05,3.1,3646595,756381,0.9,763271,-0.9
7,2849042,2016/04,4.7,2890214,755145,-2.0,740070,-1.4
8,2108973,2016/03,14.3,2135069,737473,-4.1,706944,-1.2
9,1402029,2016/02,-21.1,1397596,604957,2.2,618350,0.3
10,783679,2016/01,-6.1,792639,792639,-1.1,783679,-1.1
11,9265656,2015/12,-1.7,9526243,840943,-0.7,834741,-2.7
12,8430915,2015/11,4.7,8685300,823633,3.1,848826,-2.9
13,7582089,2015/10,-7.2,7861667,818475,-0.9,810745,-3.6
14,6771344,2015/09,8.4,7043192,895167,-2.4,873727,-3.9
15,5897617,2015/08,9.4,6148025,813186,-0.9,806290,-4.1
16,5091326,2015/07,4.1,5334839,810957,-9.1,736790,-4.6
17,4354536,2015/06,-6.4,4523882,761458,-7.0,707940,-3.7
18,3646596,2015/05,0.2,3762424,799379,-5.4,756381,-3.1
19,2890214,2015/04,2.4,2963045,796890,-5.2,755145,-2.5
20,2135069,2015/03,21.9,2166155,750674,-1.8,737473,-1.4
21,1397597,2015/02,-23.7,1415481,623537,-3.0,604957,-1.3
22,792639,2015/01,-5.7,791944,791944,0.1,792639,0.1
23,9526243,2014/12,2.1,9500168,817177,2.9,840943,0.3
24,8685300,2014/11,0.6,8682991,780543,5.5,823633,0.0
25,7861667,2014/10,-8.6,7902448,798905,2.4,818475,-0.5
26,7043192,2014/09,10.1,7103544,855027,4.7,895167,-0.9
27,6148026,2014/08,0.3,6248517,822020,-1.1,813186,-1.6
28,5334840,2014/07,6.5,5426497,767054,5.7,810957,-1.7
29,4523883,2014/06,-4.7,4659443,723711,5.2,761458,-2.9
30,3762425,2014/05,0.3,3935732,803683,-0.5,799379,-4.4
31,2963046,2014/04,6.2,3132049,803630,-0.8,796890,-5.4
32,2166155,2014/03,20.4,2328419,834349,-10.0,750674,-7.0
33,1415481,2014/02,-21.3,1494070,646061,-3.5,623537,-5.3
34,791944,2014/01,-3.1,848009,848009,-6.6,791944,-6.6
35,9500168,2013/12,4.7,10931200,914996,-10.7,817177,-13.1
36,8682991,2013/11,-2.3,10016210,1045149,-25.3,780543,-13.3
37,7902448,2013/10,-6.6,8971056,1025577,-22.1,798905,-11.9
38,7103543,2013/09,4.0,7945479,1072559,-20.3,855027,-10.6
39,6248517,2013/08,7.2,6872920,971735,-15.4,822020,-9.1
40,5426497,2013/07,6.0,5901185,923473,-16.9,767054,-8.0
41,4659443,2013/06,-9.9,4977713,887680,-18.5,723711,-6.4
42,3935732,2013/05,0.0,4090032,924286,-13.0,803683,-3.8
43,3132049,2013/04,-3.7,3165746,850438,-5.5,803630,-1.1
44,2328419,2013/03,29.1,2315308,887096,-5.9,834349,0.6
45,1494070,2013/02,-23.8,1428211,769512,-16.0,646061,4.6
46,848009,2013/01,0.0,658700,658700,28.7,848009,28.7
47,9477481,2012/12,-13.1,8989868,711502,8.9,774717,5.4
48,8702764,2012/11,0.8,8278366,789727,12.9,891670,5.1
49,7811094,2012/10,-1.9,7488639,858366,3.1,884954,4.3
50,6926140,2012/09,6.3,6630273,839876,7.4,901980,4.5
51,6024160,2012/08,8.0,5790397,773636,9.7,848656,4.0
52,5175504,2012/07,7.6,5016761,701681,12.0,785799,3.2
53,4389705,2012/06,-7.9,4315080,720135,1.4,730458,1.7
54,3659247,2012/05,3.6,3594945,742892,6.7,793010,1.8
55,2866237,2012/04,-3.3,2852053,770267,-0.6,765504,0.5
56,2100733,2012/03,12.5,2081786,727779,8.8,791490,0.9
57,1309243,2012/02,16.2,1354007,605738,16.2,703751,-3.3
58,605492,2012/01,-14.9,748269,748269,-19.1,605492,-19.1
59,8989868,2011/12,-9.9,8177931,744588,-4.4,711502,9.9
60,8278366,2011/11,-8.0,7433343,745431,5.9,789727,11.4
61,7488639,2011/10,2.2,6687912,780733,9.9,858366,12.0
62,6630273,2011/09,8.6,5907179,769966,9.1,839876,12.2
63,5790397,2011/08,10.3,5137213,693050,11.6,773636,12.7
64,5016761,2011/07,-2.6,4444163,676540,3.7,701681,12.9
65,4315080,2011/06,-3.1,3767623,651077,10.6,720135,14.5
66,3594945,2011/05,-3.5,3116546,657332,13.0,742892,15.4
67,2852053,2011/04,5.8,2459214,691495,11.4,770267,16.0
68,2081786,2011/03,20.1,1767719,621122,17.2,727779,17.8
69,1354007,2011/02,-19.0,1146597,529757,14.3,605738,18.1
70,748269,2011/01,0.5,616840,616840,21.3,748269,21.3
