,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,34511,2016/12,-22.5,54074,8584,-72.9,2326,-36.2
1,32185,2016/11,0.0,45490,10367,-71.0,3003,-29.3
2,29183,2016/10,56.3,35123,8101,-62.9,3003,-16.9
3,26179,2016/09,-4.8,27022,4796,-60.0,1921,-3.1
4,24259,2016/08,1.1,22226,4737,-57.4,2017,9.1
5,22242,2016/07,-0.3,17489,4539,-56.1,1994,27.2
6,20248,2016/06,-59.3,12950,3326,-39.9,1999,56.4
7,18250,2016/05,22.9,9624,1606,206.2,4917,89.6
8,13332,2016/04,3.0,8018,2544,57.3,4001,66.3
9,9331,2016/03,30.6,5474,2752,41.2,3885,70.5
10,5447,2016/02,20.4,2722,1188,150.4,2975,100.1
11,2472,2016/01,-71.2,1534,1534,61.2,2472,61.2
12,54074,2015/12,-17.2,76631,2402,257.4,8584,-29.4
13,45490,2015/11,28.0,74229,10263,1.0,10367,-38.7
14,35123,2015/10,68.9,63966,9730,-16.7,8101,-45.1
15,27022,2015/09,1.3,54236,8000,-40.0,4796,-50.2
16,22226,2015/08,4.4,46236,4240,11.7,4737,-51.9
17,17489,2015/07,36.5,41996,6856,-33.8,4539,-58.4
18,12950,2015/06,107.1,35140,3824,-13.0,3326,-63.2
19,9624,2015/05,-36.9,31316,3486,-53.9,1606,-69.3
20,8018,2015/04,-7.6,27830,2692,-5.5,2544,-71.2
21,5474,2015/03,131.6,25138,10177,-73.0,2752,-78.2
22,2722,2015/02,-22.6,14961,4586,-74.1,1188,-81.8
23,1534,2015/01,-36.1,10375,10375,-85.2,1534,-85.2
24,76631,2014/12,-76.6,43069,2483,-3.3,2402,77.9
25,74229,2014/11,5.5,40586,706,1353.7,10263,82.9
26,63966,2014/10,21.6,39880,3169,207.0,9730,60.4
27,54236,2014/09,88.7,36711,3364,137.8,8000,47.7
28,46236,2014/08,-38.2,33347,5417,-21.7,4240,38.7
29,41996,2014/07,79.3,27930,3080,122.6,6856,50.4
30,35140,2014/06,9.7,24850,3710,3.1,3824,41.4
31,31316,2014/05,29.5,21140,4931,-29.3,3486,48.1
32,27830,2014/04,-73.6,16209,2440,10.3,2692,71.7
33,25138,2014/03,121.9,13769,4908,107.4,10177,82.6
34,14961,2014/02,-55.8,8861,2067,121.9,4586,68.8
35,10375,2014/01,317.8,6794,6794,52.7,10375,52.7
36,43069,2013/12,251.7,31105,3340,-25.6,2483,38.5
37,40586,2013/11,-77.7,27765,2366,-70.2,706,46.2
38,39880,2013/10,-5.8,25399,3326,-4.7,3169,57.0
39,36711,2013/09,-37.9,22073,2635,27.7,3364,66.3
40,33347,2013/08,75.9,19438,4433,22.2,5417,71.6
41,27930,2013/07,-17.0,15005,1441,113.7,3080,86.1
42,24850,2013/06,-24.8,13564,3140,18.1,3710,83.2
43,21140,2013/05,102.1,10424,1934,155.0,4931,102.8
44,16209,2013/04,-50.3,8490,2252,8.3,2440,90.9
45,13769,2013/03,137.4,6238,2652,85.1,4908,120.7
46,8861,2013/02,-69.6,3586,1473,40.3,2067,147.1
47,6794,2013/01,103.4,2113,2113,221.5,6794,221.5
48,31105,2012/12,41.2,25714,2616,27.7,3340,21.0
49,27765,2012/11,-28.9,23098,3449,-31.4,2366,20.2
50,25339,2012/10,26.2,19649,1640,102.8,3326,29.0
51,22073,2012/09,-40.5,18009,1801,46.3,2635,22.6
52,19438,2012/08,207.6,16208,1907,132.4,4433,19.9
53,15005,2012/07,-54.1,14301,1950,-26.1,1441,4.9
54,13564,2012/06,62.3,12351,1883,66.8,3140,9.8
55,10424,2012/05,-14.1,10468,1801,7.4,1934,-0.4
56,8490,2012/04,-15.1,8667,1190,89.2,2252,-2.0
57,6238,2012/03,80.0,7477,3806,-30.3,2652,-16.6
58,3586,2012/02,-30.3,3671,1552,-5.1,1473,-2.3
59,2113,2012/01,-19.2,2119,2119,-0.3,2113,-0.3
