,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,997057,2016/12,25.5,953772,103988,-16.6,86724,4.5
1,910333,2016/11,-9.1,849784,63868,8.2,69117,7.1
2,841216,2016/10,-12.6,785916,79691,-4.6,76011,7.0
3,765205,2016/09,4.6,706225,85064,2.3,86983,8.4
4,678222,2016/08,4.9,621161,79575,4.5,83189,9.2
5,595033,2016/07,-8.9,541586,87386,-9.2,79327,9.9
6,515706,2016/06,19.3,454200,76274,14.1,87027,13.5
7,428679,2016/05,-0.3,377926,76171,-4.2,72981,13.4
8,355698,2016/04,-33.5,301755,83040,-11.9,73198,17.9
9,282500,2016/03,33.4,218715,77427,42.1,110057,29.2
10,172443,2016/02,-8.3,141288,61088,35.0,82500,22.0
11,89943,2016/01,-13.5,80200,80200,12.1,89943,12.1
12,953772,2015/12,62.8,2508828,155044,-32.9,103988,-62.0
13,849784,2015/11,-19.9,2353784,121662,-47.5,63868,-63.9
14,785916,2015/10,-6.3,2232122,109445,-27.2,79691,-64.8
15,706225,2015/09,6.9,2122677,119282,-28.7,85064,-66.7
16,621161,2015/08,-8.9,2003395,109777,-27.5,79575,-69.0
17,541586,2015/07,14.6,1893618,115190,-24.1,87386,-71.4
18,454200,2015/06,0.1,1778428,284749,-73.2,76274,-74.5
19,377926,2015/05,-8.3,1493679,296877,-74.3,76171,-74.7
20,301755,2015/04,7.3,1196802,329801,-74.8,83040,-74.8
21,218715,2015/03,26.8,867001,276286,-72.0,77427,-74.8
22,141288,2015/02,-23.8,590715,246316,-75.2,61088,-76.1
23,80200,2015/01,-48.3,344399,344399,-76.7,80200,-76.7
24,2508828,2014/12,27.4,5723020,367194,-57.8,155044,-56.2
25,2353784,2014/11,11.2,5355826,444565,-72.6,121662,-56.0
26,2232122,2014/10,-8.2,4911261,474066,-76.9,109445,-54.5
27,2122677,2014/09,8.7,4437195,411437,-71.0,119282,-52.2
28,2003395,2014/08,-4.7,4025758,522772,-79.0,109777,-50.2
29,1893618,2014/07,-59.5,3502986,437767,-73.7,115190,-45.9
30,1778428,2014/06,-4.1,3065219,486635,-41.5,284749,-42.0
31,1493679,2014/05,-10.0,2578584,283144,4.8,296877,-42.1
32,1196802,2014/04,19.4,2295440,192608,71.2,329801,-47.9
33,867001,2014/03,12.2,2102832,531271,-48.0,276286,-58.8
34,590715,2014/02,-28.5,1571561,684247,-64.0,246316,-62.4
35,344399,2014/01,-6.2,887314,887314,-61.2,344399,-61.2
36,5723020,2013/12,-17.4,8622121,643201,-42.9,367194,-33.6
37,5355826,2013/11,-6.2,7978920,1042844,-57.4,444565,-32.9
38,4911261,2013/10,15.2,6936076,1605280,-70.5,474066,-29.2
39,4437195,2013/09,-21.3,5330796,1165837,-64.7,411437,-16.8
40,4025758,2013/08,19.4,4164959,1005184,-48.0,522772,-3.3
41,3502986,2013/07,-10.0,3159775,806980,-45.8,437767,10.9
42,3065219,2013/06,71.9,2352795,588609,-17.3,486635,30.3
43,2578584,2013/05,47.0,1764186,418002,-32.3,283144,46.2
44,2295440,2013/04,-63.7,1346184,347683,-44.6,192608,70.5
45,2102832,2013/03,-22.4,998501,344553,54.2,531271,110.6
46,1571561,2013/02,-22.9,653948,334408,104.6,684247,140.3
47,887314,2013/01,0.0,319540,319540,177.7,887314,177.7
48,7900034,2012/12,-39.9,6092594,367790,59.6,586985,29.7
49,7313049,2012/11,-35.1,5724804,454850,114.7,976533,27.7
50,6336516,2012/10,42.2,5269954,531552,183.1,1504749,20.2
51,4831767,2012/09,25.6,4738402,445724,137.4,1057930,2.0
52,3773837,2012/08,15.7,4292678,486151,73.3,842341,-12.1
53,2931496,2012/07,32.3,3806527,466492,56.0,727868,-23.0
54,2203628,2012/06,35.0,3340035,482666,13.9,549986,-34.0
55,1653642,2012/05,20.9,2857369,648343,-37.2,407231,-42.1
56,1246411,2012/04,12.6,2209026,632206,-46.7,336945,-43.6
57,909466,2012/03,1.4,1576820,530297,-43.5,299347,-42.3
58,610119,2012/02,-6.2,1046523,451029,-34.5,295250,-41.7
59,314869,2012/01,-14.4,595494,595494,-47.1,314869,-47.1
