,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3298078,2016/12,-0.9,3365912,289980,-7.2,269037,-2.0
1,3029041,2016/11,-6.7,3075932,273316,-0.7,271355,-1.5
2,2757686,2016/10,9.7,2802616,285627,1.8,290690,-1.6
3,2466996,2016/09,-6.4,2516989,279045,-5.1,264959,-2.0
4,2202037,2016/08,0.6,2237944,283999,-0.3,283233,-1.6
5,1918804,2016/07,2.3,1953945,281823,-0.1,281509,-1.8
6,1637295,2016/06,-1.8,1672122,275074,0.1,275298,-2.1
7,1361997,2016/05,3.0,1397048,285317,-1.7,280441,-2.5
8,1081556,2016/04,-2.6,1111731,271532,0.2,272174,-2.7
9,809382,2016/03,14.1,840199,295758,-5.5,279536,-3.7
10,529846,2016/02,-13.9,544441,250580,-2.2,245077,-2.7
11,284769,2016/01,-1.8,293861,293861,-3.1,284769,-3.1
12,3365912,2015/12,6.1,3498086,310809,-6.7,289980,-3.8
13,3075932,2015/11,-4.3,3187277,289012,-5.4,273316,-3.5
14,2802616,2015/10,2.4,2898265,300856,-5.1,285627,-3.3
15,2516989,2015/09,-1.7,2597409,288980,-3.4,279045,-3.1
16,2237944,2015/08,0.8,2308429,296982,-4.4,283999,-3.0
17,1953945,2015/07,2.5,2011447,281810,0.0,281823,-2.9
18,1672122,2015/06,-3.6,1729637,287481,-4.3,275074,-3.3
19,1397048,2015/05,5.1,1442156,298567,-4.4,285317,-3.1
20,1111731,2015/04,-8.2,1143589,295551,-8.1,271532,-2.8
21,840199,2015/03,18.0,848038,302357,-2.2,295758,-0.9
22,544441,2015/02,-14.7,545681,256992,-2.5,250580,-0.2
23,293861,2015/01,-5.4,288689,288689,1.8,293861,1.8
24,3498086,2014/12,7.5,3336384,297727,4.4,310809,4.8
25,3187277,2014/11,-3.9,3038657,278051,3.9,289012,4.9
26,2898265,2014/10,4.1,2760606,291209,3.3,300856,5.0
27,2597409,2014/09,-2.7,2468847,271268,6.5,288980,5.2
28,2308429,2014/08,5.4,2197579,278340,6.7,296982,5.0
29,2011447,2014/07,-2.0,1919239,286207,-1.5,281810,4.8
30,1729637,2014/06,-3.7,1633032,286697,0.3,287481,5.9
31,1442156,2014/05,1.0,1346335,291287,2.5,298567,7.1
32,1143589,2014/04,-2.3,1055048,276283,7.0,295551,8.3
33,848038,2014/03,17.6,778765,264550,14.3,302357,8.8
34,545681,2014/02,-11.0,514215,222078,15.7,256992,6.0
35,288689,2014/01,-3.0,292137,292137,-1.2,288689,-1.2
36,3336384,2013/12,7.1,3627684,294091,1.2,297727,-8.0
37,3038657,2013/11,-4.5,3333593,286898,-3.1,278051,-8.8
38,2760606,2013/10,7.3,3046695,303894,-4.2,291209,-9.4
39,2469397,2013/09,-2.5,2742801,299999,-9.6,271268,-10.0
40,2198129,2013/08,-2.7,2442802,353998,-21.4,278340,-10.0
41,1919789,2013/07,-0.2,2088804,324206,-11.7,286207,-8.1
42,1633582,2013/06,-1.6,1764598,291160,-1.5,286697,-7.4
43,1346885,2013/05,5.4,1437438,297281,-2.0,291287,-6.3
44,1055598,2013/04,4.4,1176157,293050,-5.7,276283,-10.3
45,779315,2013/03,19.1,883017,314889,-16.0,264500,-11.7
46,514815,2013/02,-24.1,568218,277618,-20.0,222078,-9.4
47,292737,2013/01,0.0,290540,290540,0.8,292737,0.8
48,1420191,2012/12,0.2,1664484,130805,-20.2,104422,-14.7
49,1315769,2012/11,-10.8,1533679,136160,-23.5,104191,-14.2
50,1211579,2012/10,-1.5,1397519,136794,-14.6,116860,-13.3
51,1094719,2012/09,4.4,1260725,131855,-10.0,118632,-13.2
52,976087,2012/08,-4.8,1128870,130953,-13.2,113664,-13.5
53,862423,2012/07,4.6,997916,137841,-13.4,119361,-13.6
54,743062,2012/06,-7.1,860075,142471,-19.9,114083,-13.6
55,628979,2012/05,-6.4,717604,153623,-20.0,122861,-12.4
56,506118,2012/04,0.1,563982,137470,-4.4,131345,-10.3
57,374773,2012/03,9.6,426512,158459,-17.2,131197,-12.1
58,243461,2012/02,-3.2,268053,126636,-5.4,119739,-9.2
59,123708,2012/01,-5.4,141417,141417,-12.5,123708,-12.5
