,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,53109312,2016/12,-0.5,52390968,4133338,20.2,4966681,1.4
1,48142632,2016/11,13.8,48257632,4191198,19.1,4990324,-0.2
2,43152300,2016/10,7.1,44066432,4482674,-2.2,4386303,-2.1
3,38766000,2016/09,-5.6,39583760,4338635,-5.6,4093903,-2.1
4,34672100,2016/08,1.0,35245120,3857759,12.4,4336897,-1.6
5,30335200,2016/07,-5.1,31387360,4233207,1.4,4292289,-3.3
6,26042910,2016/06,5.2,27154160,4463759,1.4,4524691,-4.1
7,21518220,2016/05,-4.7,22690400,4824576,-10.8,4302748,-5.2
8,17215480,2016/04,-8.9,17865820,4790062,-5.7,4515410,-3.6
9,12700070,2016/03,41.0,13075760,4883794,1.4,4954019,-2.9
10,7746046,2016/02,-17.0,8191964,3832160,-8.3,3514039,-5.4
11,4232007,2016/01,2.4,4359804,4359804,-2.9,4232007,-2.9
12,52390968,2015/12,-1.4,59789184,4266054,-3.1,4133338,-12.4
13,48257632,2015/11,-6.5,55523120,4399069,-4.7,4191198,-13.1
14,44066432,2015/10,3.3,51124060,4661686,-3.8,4482674,-13.8
15,39583760,2015/09,12.5,46462368,5630348,-22.9,4338635,-14.8
16,35245120,2015/08,-8.9,40832020,5275015,-26.9,3857759,-13.7
17,31387360,2015/07,-5.2,35557008,5489302,-22.9,4233207,-11.7
18,27154160,2015/06,-7.5,30067710,5327745,-16.2,4463759,-9.7
19,22690400,2015/05,0.7,24739960,5490629,-12.1,4824576,-8.3
20,17865820,2015/04,-1.9,19249340,5535730,-13.5,4790062,-7.2
21,13075760,2015/03,27.4,13713610,5002313,-2.4,4883794,-4.7
22,8191964,2015/02,-12.1,8711294,4017673,-4.6,3832160,-6.0
23,4359804,2015/01,2.2,4693621,4693621,-7.1,4359804,-7.1
24,59789184,2014/12,-3.0,58661484,4943282,-13.7,4266054,1.9
25,55523132,2014/11,-5.6,53718200,5016844,-12.3,4399069,3.4
26,51124060,2014/10,-17.2,48701360,5102128,-8.6,4661686,5.0
27,46462380,2014/09,6.7,43599232,5196426,8.4,5630348,6.6
28,40832032,2014/08,-3.9,38402800,5173131,2.0,5275015,6.3
29,35557008,2014/07,3.0,33229670,5117998,7.3,5489302,7.0
30,30067710,2014/06,-3.0,28111670,4999538,6.6,5327745,7.0
31,24739970,2014/05,-0.8,23112140,5334684,2.9,5490629,7.0
32,19249340,2014/04,10.7,17777450,5083924,8.9,5535730,8.3
33,13713610,2014/03,24.5,12693530,4414638,13.3,5002313,8.0
34,8711294,2014/02,-14.4,8278890,3627236,10.8,4017673,5.2
35,4693621,2014/01,-5.1,4651654,4651654,0.9,4693621,0.9
36,58661480,2013/12,-1.5,55297528,4354458,13.5,4943282,6.1
37,53718200,2013/11,-1.7,50943072,4618697,8.6,5016844,5.4
38,48701360,2013/10,-1.8,46324380,4307211,18.5,5102128,5.1
39,43599232,2013/09,0.4,42017160,4632944,12.2,5196426,3.8
40,38402800,2013/08,1.1,37384220,4779950,8.2,5173131,2.7
41,33229670,2013/07,2.4,32604270,5038229,1.6,5117998,1.9
42,28111670,2013/06,-6.3,27566040,4647869,7.6,4999538,2.0
43,23112140,2013/05,4.9,22918170,4442835,20.1,5334684,0.8
44,17777450,2013/04,15.2,18475340,4951458,2.7,5083924,-3.8
45,12693530,2013/03,21.7,13523880,4850028,-9.0,4414638,-6.1
46,8278890,2013/02,-22.0,8673850,4582339,-20.8,3627236,-4.6
47,4651654,2013/01,0.0,4091511,4091511,13.7,4651654,13.7
48,10783830,2012/12,3.9,13228650,1012266,-21.0,799540,-18.5
49,9984286,2012/11,0.6,12216380,927823,-17.1,769322,-18.3
50,9214964,2012/10,3.7,11288560,971149,-21.2,764890,-18.4
51,8450074,2012/09,-20.0,10317410,1086800,-32.1,737549,-18.1
52,7712525,2012/08,0.5,9230609,1318462,-30.0,922502,-16.4
53,6790023,2012/07,20.4,7912147,1068323,-14.1,917800,-14.2
54,5872223,2012/06,-19.0,6843824,980455,-22.2,762508,-14.2
55,5109715,2012/05,-14.5,5863369,1080629,-12.9,940832,-12.9
56,4168883,2012/04,-5.6,4782740,1289775,-14.7,1100244,-12.8
57,3068639,2012/03,11.3,3492965,1396788,-16.6,1164931,-12.1
58,1903708,2012/02,22.2,2096177,926744,13.0,1047001,-9.2
59,856707,2012/01,-15.4,1169433,1169433,-26.7,856707,-26.7
