,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,794457,2016/12,5.7,809891,57000,2.4,58346,-1.9
1,736112,2016/11,-8.0,754102,60915,-9.3,55225,-2.4
2,680886,2016/10,-0.4,693187,69008,-13.0,60009,-1.8
3,620877,2016/09,-2.4,624179,62803,-4.0,60263,-0.5
4,560615,2016/08,-3.8,561376,79209,-22.0,61765,-0.1
5,498849,2016/07,-28.5,482167,52177,23.1,64226,3.5
6,434623,2016/06,-1.3,429990,87165,3.0,89781,1.1
7,344842,2016/05,28.8,342825,70566,28.9,90922,0.6
8,253920,2016/04,-4.4,272259,69264,2.0,70615,-6.7
9,183305,2016/03,53.8,202995,83181,-11.2,73894,-9.7
10,109411,2016/02,-21.7,119814,57471,-16.4,48049,-8.7
11,61362,2016/01,7.7,62343,62343,-1.6,61362,-1.6
12,809891,2015/12,-6.4,698106,44177,29.0,57000,16.0
13,754101,2015/11,-11.7,653944,63421,-4.0,60915,15.3
14,693186,2015/10,9.9,590523,54115,27.5,69008,17.4
15,624178,2015/09,-20.7,536408,47883,31.2,62803,16.4
16,561375,2015/08,51.8,488525,36163,119.0,79209,14.9
17,482166,2015/07,-40.1,452362,68628,-24.0,52177,6.6
18,429989,2015/06,23.5,383734,75022,16.2,87165,12.1
19,342824,2015/05,1.9,308712,67855,4.0,70566,11.0
20,272258,2015/04,-16.7,240857,68138,1.6,69264,13.0
21,202995,2015/03,44.7,172719,62776,32.5,83181,17.5
22,119814,2015/02,-7.8,109943,64717,-11.2,57471,9.0
23,62343,2015/01,41.1,45226,45226,37.8,62343,37.8
24,698106,2014/12,-30.3,954317,64253,-31.3,44177,-26.9
25,653929,2014/11,17.2,890064,56758,11.7,63421,-26.5
26,590508,2014/10,13.0,833306,71567,-24.4,54115,-29.1
27,536393,2014/09,32.4,761739,49573,-3.4,47883,-29.6
28,488509,2014/08,-47.3,712166,79866,-54.7,36163,-31.4
29,452347,2014/07,-8.5,632300,94359,-27.3,68628,-28.5
30,383762,2014/06,10.6,537941,96904,-22.6,75022,-28.7
31,308740,2014/05,-0.4,441037,97441,-30.4,67855,-30.0
32,240857,2014/04,8.5,343596,98400,-30.8,68138,-29.9
33,172718,2014/03,-3.0,245196,92857,-32.4,62776,-29.6
34,109943,2014/02,43.1,152339,68654,-5.7,64717,-27.8
35,45226,2014/01,-29.6,83685,83685,-46.0,45226,-46.0
36,954317,2013/12,13.2,1235138,67942,-5.4,64253,-22.7
37,890064,2013/11,-20.7,1167269,75071,-24.4,56758,-23.7
38,875358,2013/10,32.9,1092359,73443,0.6,73926,-19.9
39,801447,2013/09,-33.6,1018708,77838,-28.5,55628,-21.3
40,746217,2013/08,-14.9,941327,95783,-12.5,83766,-20.7
41,662390,2013/07,-3.1,845520,114968,-14.4,98421,-21.6
42,563974,2013/06,0.0,730416,108648,-6.5,101598,-22.8
43,462298,2013/05,-0.7,621652,127265,-20.2,101608,-25.6
44,360424,2013/04,5.7,494050,133287,-23.2,102323,-27.0
45,258135,2013/03,32.3,361020,136413,-29.0,96842,-28.5
46,161220,2013/02,-16.9,224544,119582,-38.8,73178,-28.2
47,88027,2013/01,0.0,104982,104982,-16.1,88027,-16.1
48,76921,2012/12,-4.1,73899,5990,7.5,6437,4.1
49,70484,2012/11,6.6,67909,5981,12.2,6711,3.8
50,63774,2012/10,1.5,61928,6004,4.8,6293,3.0
51,57481,2012/09,-0.3,55924,5989,3.5,6201,2.8
52,51280,2012/08,0.5,49935,5934,4.8,6221,2.7
53,45059,2012/07,-9.5,44002,5894,5.1,6192,2.4
54,38867,2012/06,2.3,38108,6164,10.9,6839,2.0
55,32028,2012/05,3.9,31944,6153,8.7,6687,0.3
56,25341,2012/04,-2.2,25791,6154,4.6,6435,-1.7
57,18906,2012/03,3.4,19637,6133,7.2,6577,-3.7
58,12329,2012/02,6.6,13504,6891,-7.7,6361,-8.7
59,5968,2012/01,-0.4,6613,6613,-9.8,5968,-9.8
