,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2579856,2016/12,-22.0,5586236,492137,-50.4,243967,-53.8
1,2335889,2016/11,55.1,5094099,568612,-45.0,312928,-54.2
2,2022961,2016/10,-13.9,4525487,526464,-61.7,201703,-55.3
3,1821258,2016/09,-2.5,3999023,592970,-60.5,234397,-54.5
4,1586861,2016/08,14.5,3406053,525258,-54.2,240518,-53.4
5,1346343,2016/07,10.4,2880795,627122,-66.5,209979,-53.3
6,1136364,2016/06,21.1,2253673,319343,-40.5,190146,-49.6
7,946218,2016/05,-11.8,1934330,306307,-48.7,157017,-51.1
8,789201,2016/04,26.0,1628023,332902,-46.5,178067,-51.5
9,611134,2016/03,-4.3,1295121,382407,-63.0,141306,-52.8
10,469828,2016/02,-54.2,912714,300350,-50.9,147597,-48.5
11,322231,2016/01,-34.5,612364,612364,-47.4,322231,-47.4
12,5586236,2015/12,-13.4,7937468,700518,-29.8,492137,-29.6
13,5094099,2015/11,8.0,7236950,682199,-16.6,568612,-29.6
14,4525487,2015/10,-11.2,6554751,664847,-20.8,526464,-31.0
15,3999023,2015/09,12.9,5889904,710859,-16.6,592970,-32.1
16,3406053,2015/08,-16.2,5179045,816568,-35.7,525258,-34.2
17,2880795,2015/07,96.4,4362477,801471,-21.8,627122,-34.0
18,2253673,2015/06,4.3,3561006,715203,-55.3,319343,-36.7
19,1934330,2015/05,-8.0,2845803,515262,-40.5,306307,-32.0
20,1628023,2015/04,-12.9,2330541,600345,-44.5,332902,-30.1
21,1295121,2015/03,27.3,1730196,602968,-36.6,382407,-25.1
22,912714,2015/02,-51.0,1127228,490999,-38.8,300350,-19.0
23,612364,2015/01,-12.6,636229,636229,-3.8,612364,-3.8
24,7937468,2014/12,2.7,9959761,590395,18.6,700518,-20.3
25,7236950,2014/11,2.6,9369366,470077,45.1,682199,-22.8
26,6554751,2014/10,-6.5,8899289,743733,-10.6,664847,-26.3
27,5889904,2014/09,-12.9,8155556,768861,-7.5,710859,-27.8
28,5179045,2014/08,1.9,7386695,608760,34.1,816568,-29.9
29,4362477,2014/07,12.1,6777935,690075,16.1,801471,-35.6
30,3561006,2014/06,38.8,6087860,540450,32.3,715203,-41.5
31,2845803,2014/05,-14.2,5547410,772790,-33.3,515262,-48.7
32,2330541,2014/04,-0.4,4774620,1291532,-53.5,600345,-51.2
33,1730196,2014/03,22.8,3483088,1275000,-52.7,602968,-50.3
34,1127228,2014/02,-22.8,2208088,879854,-44.2,490999,-49.0
35,636229,2014/01,7.8,1328234,1328234,-52.1,636229,-52.1
36,9959761,2013/12,25.6,9384231,976537,-39.5,590395,6.1
37,9369366,2013/11,-36.8,8407694,902679,-47.9,470077,11.4
38,8899289,2013/10,-3.3,7505015,1361458,-45.4,743733,18.6
39,8155556,2013/09,26.3,6143557,1039072,-26.0,768861,32.7
40,7386695,2013/08,-11.8,5104485,704346,-13.6,608760,44.7
41,6777935,2013/07,27.7,4400139,607687,13.6,690075,54.0
42,6087860,2013/06,-30.1,3792452,541942,-0.3,540450,60.5
43,5547410,2013/05,-40.2,3250510,714005,8.2,772790,70.7
44,4774620,2013/04,1.3,2536505,602048,114.5,1291532,88.2
45,3483088,2013/03,44.9,1934457,650033,96.1,1275000,80.1
46,2208088,2013/02,-33.8,1284424,654608,34.4,879854,71.9
47,1328234,2013/01,0.0,629816,629816,110.9,1328234,110.9
48,9045702,2012/12,7.1,7020090,642657,39.6,897076,28.9
49,8148626,2012/11,-36.1,6377433,426091,96.6,837757,27.8
50,7310869,2012/10,30.3,5951342,648391,102.1,1310415,22.8
51,6000454,2012/09,49.4,5302951,777247,29.3,1005325,13.1
52,4995129,2012/08,18.3,4525704,745365,-9.7,672728,10.4
53,4322401,2012/07,6.6,3780339,660872,-13.9,568666,14.3
54,3753735,2012/06,-24.5,3119467,664414,-19.7,533270,20.3
55,3220465,2012/05,18.6,2455053,660199,7.0,706369,31.2
56,2514096,2012/04,-7.1,1794855,573897,3.7,595366,40.1
57,1918730,2012/03,-1.6,1220958,476406,34.5,640711,57.1
58,1278019,2012/02,4.0,744551,340420,91.3,651427,71.6
59,626592,2012/01,-2.5,404131,404131,55.0,626592,55.0
