,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,796448,2016/11,12.8,777205,71938,10.9,79796,2.5
1,716652,2016/10,8.3,705269,74641,-5.3,70711,1.6
2,645941,2016/09,-7.2,630628,70416,-7.2,65320,2.4
3,580621,2016/08,-13.3,560212,71333,-1.4,70349,3.6
4,510272,2016/07,14.7,488879,68549,18.4,81169,4.4
5,429103,2016/06,-14.0,420330,68201,3.8,70783,2.1
6,358320,2016/05,12.7,352129,74345,10.7,82314,1.8
7,276006,2016/04,-4.3,277784,76424,-4.4,73066,-0.6
8,202940,2016/03,46.2,201360,71583,6.6,76317,0.8
9,126623,2016/02,-29.8,129777,50701,3.0,52214,-2.4
10,74409,2016/01,2.5,79076,79076,-5.9,74409,-5.9
11,849774,2015/12,0.9,860212,71320,1.8,72569,-1.2
12,777205,2015/11,-3.6,788889,71155,1.1,71938,-1.5
13,705267,2015/10,6.0,717734,72722,2.6,74641,-1.7
14,630627,2015/09,-1.3,645012,70042,0.5,70416,-2.2
15,560211,2015/08,4.1,574970,78429,-9.1,71333,-2.6
16,488878,2015/07,0.5,496541,77060,-11.0,68549,-1.5
17,420329,2015/06,-8.3,419481,83846,-18.7,68201,0.2
18,352128,2015/05,-2.7,335635,73438,1.2,74345,4.9
19,277783,2015/04,6.8,262197,71660,6.7,76424,5.9
20,201359,2015/03,41.2,190537,69206,3.4,71583,5.7
21,129777,2015/02,-35.9,121331,56858,-10.8,50701,7.0
22,79076,2015/01,10.9,64473,64473,22.6,79076,22.6
23,860212,2014/12,0.2,821918,66289,7.6,71320,4.7
24,788891,2014/11,-2.2,755646,90938,-21.8,71155,4.4
25,717736,2014/10,3.8,664692,71349,1.9,72722,8.0
26,645014,2014/09,-10.7,593343,62883,11.4,70042,8.7
27,574972,2014/08,1.8,530460,73961,6.0,78429,8.4
28,496543,2014/07,-8.1,456499,57877,33.1,77060,8.8
29,419483,2014/06,14.2,398622,80544,4.1,83846,5.2
30,335636,2014/05,2.5,318078,64116,14.5,73438,5.5
31,262198,2014/04,3.5,253962,64556,11.0,71660,3.2
32,190538,2014/03,21.7,189406,68902,0.4,69206,0.6
33,121332,2014/02,-11.8,120504,56298,1.0,56858,0.7
34,64473,2014/01,-2.7,64206,64206,0.4,64473,0.4
35,821918,2013/12,-27.1,773342,65911,0.6,66289,6.3
36,755646,2013/11,27.4,707437,80955,12.3,90938,6.8
37,664709,2013/10,13.5,626483,72719,-1.9,71365,6.1
38,593344,2013/09,-15.0,553758,61256,2.7,62883,7.1
39,530460,2013/08,27.8,492502,62760,17.8,73961,7.7
40,456499,2013/07,-28.1,429741,60992,-5.1,57877,6.2
41,398622,2013/06,25.6,368750,74770,7.7,80544,8.1
42,318078,2013/05,-0.7,293979,60531,5.9,64116,8.2
43,253962,2013/04,-6.3,233448,64283,0.4,64556,8.8
44,189406,2013/03,22.4,169165,69737,-1.2,68902,12.0
45,120505,2013/02,-12.3,99428,52405,7.4,56298,21.2
46,64206,2013/01,-2.6,47023,47023,36.5,64206,36.5
47,773342,2012/12,-18.6,671179,59327,11.1,65911,15.2
48,707431,2012/11,11.3,611851,71990,12.4,80955,15.6
49,626476,2012/10,18.7,539861,67328,8.0,72719,16.0
50,553758,2012/09,-2.4,472533,61087,0.3,61256,17.2
51,492502,2012/08,2.9,411445,54600,14.9,62760,19.7
52,429741,2012/07,-18.4,356845,49391,23.5,60992,20.4
53,368750,2012/06,23.5,307454,71182,5.0,74770,19.9
54,293979,2012/05,-5.8,236272,52463,15.4,60531,24.4
55,233448,2012/04,-7.8,183809,42038,52.9,64283,27.0
56,169165,2012/03,33.1,141771,68754,1.4,69737,19.3
57,99428,2012/02,11.4,73017,33405,56.9,52405,36.2
58,47023,2012/01,-20.7,39612,39612,18.7,47023,18.7
