,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,6490862,2016/11,-4.7,7260596,639901,-19.3,516728,-10.6
1,5974134,2016/10,-4.4,6620695,674709,-19.6,542172,-9.8
2,5431962,2016/09,-9.2,5945986,691476,-18.0,566894,-8.6
3,4865069,2016/08,19.4,5254510,632598,-1.3,624464,-7.4
4,4240605,2016/07,-11.6,4621912,595418,-12.2,522996,-8.3
5,3717609,2016/06,-15.9,4026494,684434,-13.6,591559,-7.7
6,3126050,2016/05,19.1,3342060,681663,3.2,703361,-6.5
7,2422689,2016/04,-18.2,2660397,597851,-1.2,590437,-8.9
8,1832253,2016/03,33.2,2062546,642637,12.3,721826,-11.2
9,1110427,2016/02,-4.7,1419909,718842,-24.6,541820,-21.8
10,568606,2016/01,149.9,701067,701067,-18.9,568606,-18.9
11,7488160,2015/12,-64.4,9033152,880604,-74.2,227564,-17.1
12,7260596,2015/11,-5.2,8152549,795450,-19.5,639901,-10.9
13,6620695,2015/10,-2.4,7357099,685420,-1.6,674709,-10.0
14,5945987,2015/09,9.3,6671679,532448,29.9,691476,-10.9
15,5254510,2015/08,6.2,6139231,699946,-9.6,632598,-14.4
16,4621912,2015/07,-13.0,5439285,801083,-25.7,595418,-15.0
17,4026495,2015/06,0.4,4638202,691515,-1.0,684434,-13.2
18,3342060,2015/05,14.0,3946687,798965,-14.7,681663,-15.3
19,2660397,2015/04,-7.0,3147722,896362,-33.3,597851,-15.5
20,2062546,2015/03,-10.6,2251360,710674,-9.6,642637,-8.4
21,1419909,2015/02,2.5,1540686,870592,-17.4,718842,-7.8
22,701067,2015/01,-20.4,670094,670094,4.6,701067,4.6
23,9033152,2014/12,10.7,10177798,681298,29.3,880604,-11.3
24,8152548,2014/11,16.1,9496500,734736,8.3,795450,-14.1
25,7357099,2014/10,28.7,8761764,684554,0.1,685420,-16.0
26,6671678,2014/09,-23.9,8077210,760425,-30.0,532448,-17.4
27,6139230,2014/08,-12.6,7316785,900505,-22.3,699946,-16.1
28,5439284,2014/07,15.8,6416280,910096,-12.0,801083,-15.2
29,4638202,2014/06,-13.4,5506184,587202,17.8,691515,-15.8
30,3946687,2014/05,-10.9,4918982,1031696,-22.6,798965,-19.8
31,3147722,2014/04,26.1,3887286,874756,2.5,896362,-19.0
32,2251360,2014/03,-18.4,3012530,1024731,-30.6,710674,-25.3
33,1540686,2014/02,29.9,1987799,993862,-12.4,870592,-22.5
34,670094,2014/01,-1.6,993937,993937,-32.6,670094,-32.6
35,10177800,2013/12,-7.3,10695180,780088,-12.7,681298,-4.8
36,9496500,2013/11,7.3,9915091,1033366,-28.9,734736,-4.2
37,8761764,2013/10,-10.0,8881725,800587,-14.5,684554,-1.4
38,8077210,2013/09,-15.6,8081138,750648,1.3,760425,0.0
39,7316784,2013/08,-1.0,7330491,673316,33.7,900505,-0.2
40,6416279,2013/07,55.0,6657174,1305312,-30.3,910096,-3.6
41,5506183,2013/06,-43.1,5351864,730323,-19.6,587202,2.9
42,4918981,2013/05,17.9,4621541,962890,7.1,1031696,6.4
43,3887286,2013/04,-14.6,3658651,730941,19.7,874756,6.2
44,3012530,2013/03,3.1,2927710,910613,12.5,1024731,2.9
45,1987799,2013/02,0.0,2017096,1125564,-11.7,993862,-1.5
46,993937,2013/01,0.0,891532,891532,11.5,993937,11.5
47,2673197,2012/12,18.3,2361916,141743,110.4,298271,13.2
48,2374926,2012/11,2.6,2220173,135622,85.8,252067,7.0
49,2122859,2012/10,109.6,2084551,139104,76.6,245638,1.8
50,1877221,2012/09,-15.8,1945932,163309,-28.2,117190,-3.5
51,1760031,2012/08,-30.8,1782623,171695,-19.0,139106,-1.3
52,1620925,2012/07,-10.2,1610928,136047,47.7,200910,0.6
53,1420015,2012/06,-7.8,1474881,178988,25.0,223676,-3.7
54,1196339,2012/05,-0.6,1295893,187168,29.6,242560,-7.7
55,953779,2012/04,-18.8,1108725,301566,-19.1,244018,-14.0
56,709761,2012/03,18.8,807159,345038,-12.9,300422,-12.1
57,409339,2012/02,61.7,462121,269545,-6.2,252932,-11.4
58,156407,2012/01,10.3,192576,192576,-18.8,156407,-18.8
59,2361916,2011/12,4.5,2088753,181981,-22.1,141743,13.1
60,2220173,2011/11,-2.5,1906772,129030,5.1,135622,16.4
61,2084551,2011/10,-14.8,1777742,130096,6.9,139104,17.3
62,1945932,2011/09,-4.9,1647646,131543,24.1,163309,18.1
63,1782623,2011/08,26.2,1516103,188852,-9.1,171695,17.6
64,1610928,2011/07,-24.0,1327251,130113,4.6,136047,21.4
65,1474881,2011/06,-4.4,1197138,193316,-7.4,178988,23.2
66,1295893,2011/05,-37.9,1003822,201868,-7.3,187168,29.1
67,1108725,2011/04,-12.6,801954,215920,39.7,301566,38.3
68,807159,2011/03,28.0,586034,249679,38.2,345038,37.7
69,462121,2011/02,40.0,336355,155899,72.9,269545,37.4
70,192576,2011/01,5.8,180456,180456,6.7,192576,6.7
