,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1220056,2016/12,-0.1,1362643,112493,-15.4,95164,-10.5
1,1124892,2016/11,-6.5,1250150,109729,-13.2,95273,-10.0
2,1029619,2016/10,8.2,1140421,114446,-11.0,101872,-9.7
3,927748,2016/09,-13.0,1025975,106257,-11.4,94138,-9.6
4,833610,2016/08,5.4,919718,112571,-3.9,108195,-9.4
5,725415,2016/07,-0.1,807147,112537,-8.8,102654,-10.1
6,622761,2016/06,-5.4,694610,108004,-4.9,102747,-10.3
7,520014,2016/05,6.9,586606,112594,-3.5,108643,-11.4
8,411371,2016/04,-6.3,474012,107011,-5.0,101666,-13.2
9,309705,2016/03,16.9,367001,112495,-3.5,108520,-15.6
10,201185,2016/02,-14.4,254506,110628,-16.1,92807,-21.0
11,108378,2016/01,-3.7,143878,143878,-24.7,108378,-24.7
12,1362643,2015/12,2.5,1428836,123175,-8.7,112493,-4.6
13,1250150,2015/11,-4.1,1307616,103881,5.6,109729,-4.3
14,1140421,2015/10,7.7,1201779,117147,-2.3,114446,-5.1
15,1025975,2015/09,-5.6,1084632,147560,-28.0,106257,-5.4
16,919717,2015/08,0.0,937072,126621,-11.1,112571,-1.9
17,807147,2015/07,4.2,810451,124688,-9.8,112537,-0.4
18,694610,2015/06,-4.1,685763,121592,-11.2,108004,1.3
19,586606,2015/05,5.2,564171,116079,-3.0,112594,4.0
20,474012,2015/04,-4.9,448092,115223,-7.1,107011,5.8
21,367001,2015/03,1.7,332869,121261,-7.2,112495,10.3
22,254506,2015/02,-23.1,211608,97472,13.5,110628,20.3
23,143878,2015/01,16.8,114136,114136,26.1,143878,26.1
24,1428836,2014/12,18.6,1580575,120968,1.8,123175,-9.6
25,1305660,2014/11,-11.3,1459607,118479,-12.3,103881,-10.6
26,1201779,2014/10,-20.6,1341128,168735,-30.6,117147,-10.4
27,1084632,2014/09,16.5,1172278,165227,-10.8,147560,-7.5
28,937072,2014/08,1.5,1007051,119588,5.9,126621,-6.9
29,810452,2014/07,2.5,887463,121215,2.9,124688,-8.7
30,685764,2014/06,4.8,766248,175032,-30.5,121592,-10.5
31,564172,2014/05,-0.9,591216,119296,-2.7,116079,-4.6
32,448093,2014/04,-1.8,471920,133384,-12.1,117179,-5.1
33,330914,2014/03,22.4,338536,126167,-5.4,119306,-2.3
34,211608,2014/02,-14.6,212369,109936,-11.3,97472,-0.4
35,114136,2014/01,-4.2,102433,102433,11.4,114136,11.4
36,1578708,2013/12,0.5,3822835,114083,4.4,119101,-58.7
37,1459607,2013/11,-29.8,3708752,116889,1.4,118479,-60.6
38,1341128,2013/10,2.2,3591863,116191,45.3,168850,-62.7
39,1172278,2013/09,38.2,3475671,121826,35.6,165227,-66.3
40,1007051,2013/08,-0.1,3353845,115766,3.3,119588,-70.0
41,887463,2013/07,-31.4,3238648,114697,4.4,119736,-72.6
42,767727,2013/06,46.2,3123951,116229,50.1,174466,-75.4
43,593261,2013/05,-16.6,3007722,126168,-5.4,119296,-80.3
44,473965,2013/04,20.5,2881555,2528361,-94.3,142977,-83.6
45,330988,2013/03,7.9,353193,129757,-8.6,118619,-6.3
46,212369,2013/02,7.3,223436,114442,-3.9,109936,-4.9
47,102433,2013/01,0.0,108994,108994,-6.0,102433,-6.0
48,2882287,2012/12,-13.6,458848,63948,-46.4,34294,528.2
49,2847993,2012/11,7.8,394900,36871,7.7,39702,621.2
50,2808291,2012/10,-15.5,358029,34468,6.8,36830,684.4
51,2771461,2012/09,13.4,323561,43262,0.8,43603,756.5
52,2727858,2012/08,-3.0,280299,35333,8.8,38446,873.2
53,2689411,2012/07,4.3,244966,35948,10.2,39632,997.9
54,2649779,2012/06,-3.4,209018,35305,7.7,38011,1167.7
55,2611768,2012/05,-98.4,173713,42743,-8.0,39336,1403.5
56,2572432,2012/04,5300.8,130970,38326,6280.0,2445197,1864.1
57,127235,2012/03,2.6,92644,35517,27.5,45275,37.3
58,81960,2012/02,16.6,57127,24116,82.9,44117,43.5
59,37843,2012/01,-40.8,33011,33011,14.6,37843,14.6
