,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3282933,2016/12,0.5,3505897,290231,7.7,312582,-6.4
1,2970350,2016/11,0.4,3215666,300806,3.4,311124,-7.6
2,2659227,2016/10,-0.6,2914860,319201,-3.0,309787,-8.8
3,2349439,2016/09,9.6,2595659,332609,-6.3,311531,-9.5
4,2037908,2016/08,1.3,2263050,327708,-13.2,284317,-9.9
5,1753590,2016/07,0.2,1935342,312981,-10.3,280733,-9.4
6,1473390,2016/06,18.2,1622361,279382,0.3,280252,-9.2
7,1193138,2016/05,0.9,1342979,277667,-14.6,237133,-11.2
8,956005,2016/04,-0.7,1065312,268256,-12.4,235090,-10.3
9,720916,2016/03,7.5,797056,263855,-10.2,236832,-9.6
10,484084,2016/02,-16.5,533201,246416,-10.6,220332,-9.2
11,263752,2016/01,-9.1,286785,286785,-8.0,263752,-8.0
12,3505897,2015/12,-3.5,3238109,283553,2.4,290231,8.3
13,3215666,2015/11,-5.8,2954912,290773,3.5,300806,8.8
14,2914860,2015/10,-4.0,2663783,309355,3.2,319201,9.4
15,2595659,2015/09,1.5,2354428,308454,7.8,332609,10.3
16,2263050,2015/08,4.7,2045974,305347,7.3,327708,10.6
17,1935342,2015/07,12.0,1740627,298066,5.0,312981,11.2
18,1622361,2015/06,0.6,1442561,282742,-1.2,279382,12.5
19,1342979,2015/05,3.5,1159819,264722,4.9,277667,15.8
20,1065312,2015/04,1.7,895097,249146,7.7,268256,19.0
21,797056,2015/03,7.1,645951,222378,18.6,263855,23.4
22,533201,2015/02,-14.1,423573,204300,20.6,246416,25.9
23,286785,2015/01,1.1,219273,219273,30.8,286785,30.8
24,3238109,2014/12,-2.5,2534972,204125,38.9,283553,27.7
25,2954556,2014/11,-6.0,2330847,216708,34.2,290773,26.8
26,2663783,2014/10,0.3,2114139,227399,36.0,309355,26.0
27,2354428,2014/09,1.0,1886740,231590,33.2,308454,24.8
28,2045974,2014/08,2.4,1655150,216743,40.9,305347,23.6
29,1740628,2014/07,5.4,1438407,212634,40.2,298066,21.0
30,1442562,2014/06,6.8,1225773,224182,26.1,282742,17.7
31,1159820,2014/05,6.1,1001591,223956,18.2,264722,15.8
32,895098,2014/04,12.4,777635,221273,12.8,249502,15.1
33,645596,2014/03,8.7,556362,199487,11.3,222023,16.0
34,423573,2014/02,-6.8,356875,166002,23.1,204300,18.7
35,219273,2014/01,7.4,190873,190873,14.9,219273,14.9
36,2534972,2013/12,-5.8,2365885,203649,0.2,204125,7.1
37,2330847,2013/11,-4.7,2162236,229455,-5.6,216708,7.8
38,2114139,2013/10,-1.8,1932781,231280,-1.7,227399,9.4
39,1886740,2013/09,6.8,1701501,223315,3.7,231590,10.9
40,1655150,2013/08,1.9,1478186,208694,3.8,216743,12.0
41,1438407,2013/07,-5.2,1269492,196217,8.4,212634,13.3
42,1225773,2013/06,0.1,1073275,190300,17.8,224182,14.2
43,1001591,2013/05,1.2,882975,193850,15.5,223956,13.4
44,777635,2013/04,10.9,689125,191408,15.6,221273,12.8
45,556362,2013/03,20.2,497717,177916,12.1,199487,11.8
46,356875,2013/02,-13.0,319801,165053,0.6,166002,11.6
47,190873,2013/01,0.0,154749,154749,23.3,190873,23.3
48,1018542,2012/12,-16.9,1065785,87102,-9.0,79286,-4.4
49,939256,2012/11,-5.4,978684,80421,18.7,95467,-4.0
50,843789,2012/10,-5.1,898263,88602,13.9,100952,-6.1
51,742837,2012/09,15.0,809660,104186,2.1,106413,-8.3
52,636424,2012/08,1.1,705474,87551,5.7,92519,-9.8
53,543905,2012/07,14.0,617923,65986,38.7,91508,-12.0
54,452397,2012/06,4.1,551937,90723,-11.5,80271,-18.0
55,372126,2012/05,-12.7,461213,90330,-14.6,77094,-19.3
56,295032,2012/04,9.5,370884,89790,-1.6,88321,-20.5
57,206711,2012/03,32.1,281094,91946,-12.3,80631,-26.5
58,126080,2012/02,-6.2,189148,83516,-26.9,61018,-33.3
59,65062,2012/01,-25.3,105632,105632,-38.4,65062,-38.4
