,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1934644,2016/12,6.4,1631210,285091,-1.3,281441,18.6
1,1653203,2016/11,55.2,1346118,125715,110.5,264614,22.8
2,1388589,2016/10,14.2,1220403,138649,23.0,170544,13.8
3,1218045,2016/09,-26.2,1081754,117504,27.1,149337,12.6
4,1068708,2016/08,22.8,964250,120085,68.6,202471,10.8
5,866237,2016/07,-10.9,844165,125341,31.6,164908,2.6
6,701329,2016/06,40.5,718824,125977,46.9,185016,-2.4
7,516313,2016/05,4.2,592847,110842,18.8,131715,-12.9
8,384598,2016/04,-1.3,482005,124474,1.6,126414,-20.2
9,258184,2016/03,113.5,357531,143471,-10.7,128089,-27.8
10,130095,2016/02,-14.4,214060,89251,-32.8,59999,-39.2
11,70096,2016/01,-75.4,124809,124809,-43.8,70096,-43.8
12,1631211,2015/12,126.8,1826293,152600,86.8,285092,-10.7
13,1346119,2015/11,-9.3,1673694,156500,-19.7,125715,-19.6
14,1220404,2015/10,18.0,1517194,163520,-15.2,138649,-19.6
15,1081755,2015/09,-2.2,1353674,161729,-27.4,117504,-20.1
16,964251,2015/08,-4.2,1191945,162387,-26.0,120085,-19.1
17,844166,2015/07,-0.5,1029558,162860,-23.0,125341,-18.0
18,718825,2015/06,13.6,866698,181332,-30.5,125977,-17.1
19,592848,2015/05,-10.9,685366,182308,-39.2,110842,-13.5
20,482006,2015/04,-13.2,503058,181004,-31.2,124474,-4.4
21,357531,2015/03,60.8,322054,142668,0.6,143471,11.0
22,214060,2015/02,-28.5,179386,89494,-0.3,89251,19.3
23,124809,2015/01,-18.2,89892,89892,38.8,124809,38.8
24,1826293,2014/12,-2.5,1563065,130737,16.7,152600,16.8
25,1673693,2014/11,-4.3,1432328,131212,19.3,156500,16.9
26,1517193,2014/10,1.1,1301116,133578,22.4,163520,16.6
27,1353673,2014/09,-0.4,1167538,133030,21.6,161729,15.9
28,1191944,2014/08,-0.3,1034508,114031,42.4,162387,15.2
29,1029557,2014/07,-10.2,920477,143781,13.3,162860,11.9
30,866697,2014/06,0.2,776696,121142,49.7,181332,11.6
31,685365,2014/05,-0.7,655554,163572,10.7,181004,4.6
32,504362,2014/04,27.8,491982,137947,32.2,182308,2.5
33,322054,2014/03,59.4,354035,135670,5.2,142668,-9.0
34,179386,2014/02,-0.4,218365,74184,20.6,89494,-17.9
35,89892,2014/01,-31.2,144181,144181,-37.7,89892,-37.7
36,1569498,2013/12,4.5,861983,145205,-5.5,137170,82.1
37,1432328,2013/11,-1.8,716778,168289,-22.0,131212,99.8
38,1301116,2013/10,0.4,548489,156313,-14.5,133578,137.2
39,1167538,2013/09,16.7,392176,82113,62.0,133030,197.7
40,1034508,2013/08,-20.7,310063,55375,105.9,114031,233.6
41,920477,2013/07,18.7,254688,60916,136.0,143781,261.4
42,776696,2013/06,-25.9,193772,74149,63.4,121142,300.8
43,655554,2013/05,18.6,119623,48500,237.3,163572,448.0
44,491982,2013/04,1.7,71123,27496,401.7,137947,591.7
45,354035,2013/03,82.9,43627,12107,1020.6,135670,711.5
46,218365,2013/02,-48.5,31520,14896,398.0,74184,592.8
47,144181,2013/01,0.0,16624,16624,767.3,144181,767.3
48,861983,2012/12,-13.7,554805,53079,173.6,145205,55.4
49,716778,2012/11,7.7,501726,22494,648.2,168289,42.9
50,548489,2012/10,90.4,479232,61575,153.9,156313,14.4
51,392176,2012/09,48.3,417657,48861,68.1,82113,-6.1
52,310063,2012/08,-9.1,368796,25049,121.1,55375,-15.9
53,254688,2012/07,-17.8,343747,20660,194.8,60916,-25.9
54,193772,2012/06,52.9,323087,40838,81.6,74149,-40.0
55,119623,2012/05,76.4,282249,17334,179.8,48500,-57.6
56,71123,2012/04,127.1,264915,33989,-19.1,27496,-73.2
57,43627,2012/03,-18.7,230926,80147,-84.9,12107,-81.1
58,31520,2012/02,-10.4,150779,43653,-65.9,14896,-79.1
59,16624,2012/01,-68.7,107126,107126,-84.5,16624,-84.5
