,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3646298,2016/12,-7.4,4261127,321647,-5.7,303389,-14.4
1,3342909,2016/11,11.3,3939480,327859,0.0,327781,-15.1
2,3015128,2016/10,-11.4,3611621,286467,2.8,294626,-16.5
3,2720502,2016/09,1.3,3325154,425332,-21.8,332465,-18.2
4,2388037,2016/08,4.0,2899822,299686,9.5,328217,-17.6
5,2059820,2016/07,8.4,2600136,354888,-11.1,315459,-20.8
6,1744361,2016/06,15.6,2245248,336208,-13.4,290979,-22.3
7,1453382,2016/05,-22.9,1909040,446242,-43.6,251697,-23.9
8,1201685,2016/04,-10.5,1462798,409541,-20.3,326396,-17.9
9,875289,2016/03,62.7,1053257,363432,0.3,364691,-16.9
10,510598,2016/02,-21.7,689825,288481,-22.3,224214,-26.0
11,286384,2016/01,-11.0,401344,401344,-28.6,286384,-28.6
12,4261127,2015/12,-1.9,5134566,435742,-26.2,321647,-17.0
13,3939480,2015/11,14.4,4698824,377970,-13.3,327859,-16.2
14,3611621,2015/10,-32.7,4320854,338550,-15.4,286467,-16.4
15,3325154,2015/09,41.9,3982304,382571,11.2,425332,-16.5
16,2899822,2015/08,-15.6,3599733,353794,-15.3,299686,-19.4
17,2600136,2015/07,5.6,3245939,455453,-22.1,354888,-19.9
18,2245248,2015/06,-24.7,2790486,371968,-9.6,336208,-19.5
19,1909040,2015/05,9.0,2418518,430554,3.6,446242,-21.1
20,1462798,2015/04,12.7,1987964,507091,-19.2,409541,-26.4
21,1053257,2015/03,26.0,1480873,445017,-18.3,363432,-28.9
22,689825,2015/02,-28.1,1035856,426748,-32.4,288481,-33.4
23,401344,2015/01,-7.9,609108,609108,-34.1,401344,-34.1
24,5134566,2014/12,15.3,8859867,490276,-11.1,435742,-42.0
25,4698824,2014/11,11.6,8369591,673499,-43.9,377970,-43.9
26,4320854,2014/10,-11.5,7696092,585420,-42.2,338550,-43.8
27,3982304,2014/09,8.1,7110672,616824,-38.0,382571,-44.0
28,3599733,2014/08,-22.3,6493848,734580,-51.8,353794,-44.6
29,3245939,2014/07,22.4,5759268,654826,-30.5,455453,-43.6
30,2790486,2014/06,-13.6,5104442,686447,-45.8,371968,-45.3
31,2418518,2014/05,-15.1,4417995,975967,-55.9,430554,-45.3
32,1987964,2014/04,13.9,3442028,934779,-45.8,507091,-42.2
33,1480873,2014/03,4.3,2507249,786755,-43.4,445017,-40.9
34,1035856,2014/02,-29.9,1720494,623428,-31.5,426748,-39.8
35,609108,2014/01,24.2,1097066,1097066,-44.5,609108,-44.5
36,8859867,2013/12,-27.2,11647720,858443,-42.9,490276,-23.9
37,8369591,2013/11,15.0,10789270,902639,-25.4,673499,-22.4
38,7696092,2013/10,-5.1,9886634,856569,-31.6,585420,-22.1
39,7110672,2013/09,-16.0,9030065,1047699,-41.1,616824,-21.3
40,6493848,2013/08,12.2,7982366,1199781,-38.8,734580,-18.6
41,5759268,2013/07,-4.6,6782585,859142,-23.8,654826,-15.1
42,5104442,2013/06,-29.7,5923443,1097334,-37.4,686447,-13.8
43,4417995,2013/05,4.4,4826109,1178313,-17.2,975967,-8.4
44,3442028,2013/04,18.8,3647796,1000187,-6.5,934779,-5.6
45,2507249,2013/03,26.2,2647609,1106785,-28.9,786755,-5.3
46,1720494,2013/02,-43.2,1540824,960154,-35.1,623428,11.7
47,1097066,2013/01,0.0,580670,580670,88.9,1097066,88.9
48,11588330,2012/12,-8.9,11426530,971202,-15.8,817410,1.4
49,10770920,2012/11,4.7,10455330,799615,12.2,897064,3.0
50,9873851,2012/10,-17.5,9655714,763795,12.2,857019,2.3
51,9016832,2012/09,-13.8,8891919,1001972,3.7,1039226,1.4
52,7977606,2012/08,40.0,7889947,1201965,0.3,1205254,1.1
53,6772352,2012/07,-21.3,6687982,945868,-8.9,861159,1.3
54,5911193,2012/06,-7.8,5742114,1117696,-2.2,1093610,2.9
55,4817583,2012/05,19.5,4624418,934851,26.9,1185866,4.2
56,3631717,2012/04,-9.4,3689567,884274,12.2,992109,-1.6
57,2639608,2012/03,14.0,2805293,1125276,-2.7,1094879,-5.9
58,1544729,2012/02,64.4,1680017,656025,46.4,960515,-8.1
59,584214,2012/01,-39.8,1023992,1023992,-42.9,584214,-42.9
