,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,7455181,2016/12,7209.8,4796098,1769603,82.7,3233347,55.4
1,4221833,2016/11,-73.1,3026494,1235957,-96.4,44233,39.5
2,4177600,2016/10,-39.8,1790537,304517,-46.0,164283,133.3
3,3986720,2016/09,-65.2,1486020,237665,14.7,272698,168.3
4,3713837,2016/08,853.3,1248355,114309,585.9,784070,197.5
5,2929767,2016/07,-70.9,1134046,367962,-77.7,82244,158.4
6,2847523,2016/06,20.7,766084,112544,151.5,283052,271.7
7,2564472,2016/05,-19.7,653540,106909,119.4,234557,292.4
8,2329914,2016/04,-3.5,546631,218693,33.6,292130,326.2
9,2037784,2016/03,-73.2,327938,101498,198.3,302729,521.4
10,1735056,2016/02,86.6,226440,71914,1470.9,1129731,666.2
11,605323,2016/01,-65.8,154526,154526,291.7,605323,291.7
12,4796098,2015/12,43.2,5035918,552084,220.5,1769603,-4.8
13,3026495,2015/11,305.9,4483622,187362,559.7,1235957,-32.5
14,1790537,2015/10,28.1,4296369,461349,-34.0,304517,-58.3
15,1486020,2015/09,107.9,3835020,382042,-37.8,237665,-61.3
16,1248355,2015/08,-68.9,3452978,388352,-70.6,114309,-63.8
17,1134047,2015/07,226.9,3064626,568238,-35.3,367962,-63.0
18,766084,2015/06,5.3,2496388,485214,-76.8,112544,-69.3
19,653541,2015/05,-51.1,2011174,1003706,-89.3,106909,-67.5
20,546631,2015/04,115.5,1007468,414698,-47.3,218693,-45.7
21,327938,2015/03,41.1,592770,524742,-80.7,101498,-44.7
22,226440,2015/02,-53.5,68028,24834,189.6,71914,232.9
23,154526,2015/01,-72.0,43194,43194,257.8,154526,257.8
24,5035918,2014/12,194.7,7806380,2216701,-75.1,552084,-35.5
25,4393674,2014/11,-59.4,5589679,2260027,-91.7,187362,-21.4
26,4296473,2014/10,20.8,3329652,234897,96.4,461349,29.0
27,3835123,2014/09,-1.6,3094756,589972,-35.2,382042,23.9
28,3453082,2014/08,-31.7,2504784,231960,67.4,388352,37.9
29,3064730,2014/07,17.1,2272824,665404,-14.6,568238,34.8
30,2496492,2014/06,-51.7,1607420,352926,37.5,485214,55.3
31,2011041,2014/05,142.0,1254494,368568,172.3,1003597,60.3
32,1007444,2014/04,-21.0,885926,440068,-5.8,414699,13.7
33,592746,2014/03,2013.0,445858,205028,155.9,524742,33.0
34,68004,2014/02,-42.5,240830,203266,-87.8,24834,-71.8
35,43170,2014/01,-98.1,37564,37564,14.9,43170,14.9
36,7806380,2013/12,-1.9,4498334,633640,249.8,2216701,73.5
37,5589679,2013/11,862.1,3864695,413917,446.0,2260027,44.6
38,3329652,2013/10,-60.2,3450779,217664,7.9,234897,-3.5
39,3094755,2013/09,154.3,3233114,304442,93.8,589972,-4.3
40,2504784,2013/08,-65.1,2928671,24,966400.0,231960,-14.5
41,2272823,2013/07,88.5,2928647,60774,994.9,665404,-22.4
42,1607420,2013/06,-4.2,2867874,44128,699.8,352926,-44.0
43,1254494,2013/05,-16.2,2823746,152177,142.2,368568,-55.6
44,885927,2013/04,114.6,2671568,41416,962.5,440068,-66.8
45,445858,2013/03,0.9,2630152,2487861,-91.8,205028,-83.0
46,240830,2013/02,441.1,142291,82319,146.9,203266,69.3
47,37564,2013/01,0.0,59972,59972,-37.4,37564,-37.4
48,2492630,2012/12,52.3,5153712,453297,39.1,630472,-51.6
49,1862158,2012/11,90.2,4700415,291635,41.9,413916,-60.4
50,1448241,2012/10,-28.5,4408780,234607,-7.2,217665,-67.2
51,1230577,2012/09,1268413.0,4174173,336965,-9.6,304443,-70.5
52,926135,2012/08,-100.0,3837209,247504,-100.0,24,-75.9
53,926111,2012/07,37.7,3589705,104990,-42.1,60774,-74.2
54,865337,2012/06,-71.0,3484714,233594,-81.1,44128,-75.2
55,821209,2012/05,267.4,3521120,1827526,-91.7,152177,-76.7
56,669032,2012/04,-90.6,1423594,150182,-72.4,41417,-53.0
57,652218,2012/03,212.1,1273412,1152726,-61.7,441631,-48.8
58,210587,2012/02,104.8,120686,3137,4410.5,141493,74.5
59,69094,2012/01,-84.8,117549,117549,-41.2,69094,-41.2
