,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1629965,2016/12,-19.4,2448073,209740,-52.2,100293,-33.4
1,1529672,2016/11,461.3,2238333,249780,-50.2,124423,-31.7
2,1405249,2016/10,-78.7,1988553,228323,-90.3,22167,-29.3
3,1383082,2016/09,-58.4,1760230,259816,-60.0,104033,-21.4
4,1279049,2016/08,21.1,1500414,131933,89.7,250253,-14.8
5,1028796,2016/07,55.8,1368481,-69278,0.0,206617,-24.8
6,822179,2016/06,257.2,1437759,283423,-53.2,132597,-42.8
7,689582,2016/05,-57.2,1154336,353171,-89.5,37123,-40.3
8,652459,2016/04,-63.7,801165,262719,-66.9,86816,-18.6
9,565643,2016/03,54.0,538446,199586,19.9,239205,5.1
10,326438,2016/02,-9.2,338860,132912,16.9,155364,-3.7
11,171074,2016/01,-18.4,205948,205948,-16.9,171074,-16.9
12,2448073,2015/12,-16.0,2324503,236667,-11.4,209740,5.3
13,2238333,2015/11,9.4,2087836,175087,42.7,249780,7.2
14,1988553,2015/10,-12.1,1912749,85632,166.6,228323,4.0
15,1760230,2015/09,96.9,1827117,106772,143.3,259816,-3.7
16,1500414,2015/08,-290.4,1720345,141958,-7.1,131933,-12.8
17,1368481,2015/07,-124.4,1578387,164667,-142.1,-69278,-13.3
18,1437759,2015/06,-19.8,1413720,292391,-3.1,283423,1.7
19,1154336,2015/05,34.4,1121329,346871,1.8,353171,2.9
20,801165,2015/04,31.6,774458,133335,97.0,262719,3.5
21,538446,2015/03,50.2,641123,247151,-19.3,199586,-16.0
22,338860,2015/02,-35.5,393972,231775,-42.7,132912,-14.0
23,205948,2015/01,-13.0,162197,162197,27.0,205948,27.0
24,2324503,2014/12,35.2,2083638,247424,-4.3,236667,11.6
25,2087836,2014/11,104.5,1836214,193129,-9.3,175087,13.7
26,1912749,2014/10,-19.8,1643085,205403,-58.3,85632,16.4
27,1827117,2014/09,-24.8,1437682,182014,-41.3,106772,27.1
28,1720345,2014/08,-13.8,1255668,156563,-9.3,141958,37.0
29,1578387,2014/07,-43.7,1099105,184527,-10.8,164667,43.6
30,1413720,2014/06,-15.7,914578,104015,181.1,292391,54.6
31,1121329,2014/05,160.1,810563,181807,90.8,346871,38.3
32,774458,2014/04,-46.0,628756,148265,-10.1,133335,23.2
33,641123,2014/03,6.6,480491,153140,61.4,247151,33.4
34,393972,2014/02,42.9,327351,151724,52.8,231775,20.4
35,162197,2014/01,-34.5,175627,175627,-7.7,162197,-7.7
36,2083638,2013/12,28.1,1824599,156929,57.7,247424,14.2
37,1836214,2013/11,-6.0,1667670,160163,20.6,193129,10.1
38,1643085,2013/10,12.9,1507507,103534,98.4,205403,9.0
39,1437682,2013/09,16.3,1403973,172116,5.8,182014,2.4
40,1255668,2013/08,-15.1,1231857,173105,-9.6,156563,1.9
41,1099105,2013/07,77.4,1058752,160387,15.1,184527,3.8
42,914578,2013/06,-42.8,898365,113291,-8.2,104015,1.8
43,810563,2013/05,22.6,785074,156563,16.1,181807,3.2
44,628756,2013/04,-3.2,628511,109179,35.8,148265,0.0
45,480491,2013/03,0.9,519332,178410,-14.2,153140,-7.5
46,327351,2013/02,-13.6,340922,202086,-24.9,151724,-4.0
47,175627,2013/01,0.0,138836,138836,26.5,175627,26.5
48,1323016,2012/12,4.3,1110386,47480,145.4,116500,19.1
49,1206516,2012/11,83.0,1062906,37589,197.2,111716,13.5
50,1094800,2012/10,-54.0,1025317,123907,-50.7,61057,6.8
51,1033743,2012/09,3.7,901410,68460,94.1,132892,14.7
52,900851,2012/08,9.7,832950,22561,468.0,128138,8.1
53,772713,2012/07,40.3,810389,180386,-35.2,116801,-4.6
54,655912,2012/06,-27.7,630003,75193,10.7,83267,4.1
55,572645,2012/05,78.0,554810,108373,6.2,115132,3.2
56,457513,2012/04,-48.3,446436,158056,-59.1,64683,2.5
57,392830,2012/03,-22.2,288381,136778,-8.5,125149,36.2
58,267681,2012/02,50.6,151603,4351,3597.0,160856,76.6
59,106825,2012/01,125.0,147252,147252,-27.5,106825,-27.5
