,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2612865,2016/12,3.7,2831437,206609,20.1,248047,-7.7
1,2364818,2016/11,8.4,2624828,200650,19.2,239244,-9.9
2,2125574,2016/10,4.2,2424178,193724,14.0,220766,-12.3
3,1904808,2016/09,14.7,2230454,232108,-8.7,211950,-14.6
4,1692858,2016/08,-5.9,1998346,260138,-29.0,184785,-15.3
5,1508073,2016/07,-16.6,1738208,307464,-36.1,196375,-13.2
6,1311698,2016/06,-7.4,1430744,320408,-26.5,235399,-8.3
7,1076299,2016/05,-6.1,1110336,210862,20.6,254226,-3.1
8,822073,2016/04,6.5,899474,226009,19.8,270727,-8.6
9,551346,2016/03,78.6,673465,261509,-2.8,254129,-18.1
10,297217,2016/02,-8.1,411956,170930,-16.7,142315,-27.9
11,154902,2016/01,-25.0,241026,241026,-35.7,154902,-35.7
12,2831437,2015/12,3.0,2976138,262888,-21.4,206609,-4.9
13,2624828,2015/11,3.6,2713250,332485,-39.7,200650,-3.3
14,2424178,2015/10,-16.5,2380765,301051,-35.7,193724,1.8
15,2230454,2015/09,-10.8,2079714,312651,-25.8,232108,7.3
16,1998346,2015/08,-15.4,1767063,216788,20.0,260138,13.1
17,1738208,2015/07,-4.0,1550275,244163,25.9,307464,12.1
18,1430744,2015/06,52.0,1306112,222528,44.0,320408,9.5
19,1110336,2015/05,-6.7,1083584,218434,-3.5,210862,2.5
20,899474,2015/04,-13.6,865150,263760,-14.3,226009,4.0
21,673465,2015/03,53.0,601390,229227,14.1,261509,12.0
22,411956,2015/02,-29.1,372163,167042,2.3,170930,10.7
23,241026,2015/01,-8.3,205121,205121,17.5,241026,17.5
24,2976138,2014/12,-20.9,2435836,224910,16.9,262888,22.2
25,2713250,2014/11,10.4,2210926,201230,65.2,332485,22.7
26,2380765,2014/10,-3.7,2009696,236375,27.4,301051,18.5
27,2079714,2014/09,44.2,1773321,209953,48.9,312651,17.3
28,1767063,2014/08,-11.2,1563368,215308,0.7,216788,13.0
29,1550275,2014/07,9.7,1348060,191543,27.5,244163,15.0
30,1306112,2014/06,1.9,1156517,186702,19.2,222528,12.9
31,1083584,2014/05,-17.2,969815,216104,1.1,218434,11.7
32,865150,2014/04,15.1,753711,181723,45.1,263760,14.8
33,601390,2014/03,37.2,571988,272835,-16.0,229227,5.1
34,372163,2014/02,-18.6,299153,119952,39.3,167042,24.4
35,205121,2014/01,-8.8,179201,179201,14.5,205121,14.5
36,2435836,2013/12,11.8,2445585,145590,54.5,224910,-0.4
37,2210926,2013/11,-14.9,2299995,180632,11.4,201230,-3.9
38,2009696,2013/10,12.6,2119363,190502,24.1,236375,-5.2
39,1773321,2013/09,-2.5,1928861,244598,-14.2,209953,-8.1
40,1563368,2013/08,12.4,1684263,208573,3.2,215308,-7.2
41,1348060,2013/07,2.6,1475690,282706,-32.2,191543,-8.6
42,1156517,2013/06,-13.6,1192984,216024,-13.6,186702,-3.0
43,969815,2013/05,18.9,976960,222063,-2.7,216104,-0.7
44,753711,2013/04,-33.4,754897,212116,-14.3,181723,-0.2
45,571988,2013/03,127.4,542781,215977,26.3,272835,5.4
46,299153,2013/02,-33.1,326804,196134,-38.8,119952,-8.5
47,179201,2013/01,0.0,130670,130670,37.1,179201,37.1
48,1893890,2012/12,6.6,1858848,184526,-13.6,159432,1.9
49,1734458,2012/11,-10.4,1674322,135537,10.4,149602,3.6
50,1584856,2012/10,-20.8,1538785,131864,26.6,167012,3.0
51,1417844,2012/09,50.0,1406921,236566,-10.8,210912,0.8
52,1206932,2012/08,-19.8,1170355,168447,-16.5,140558,3.1
53,1066374,2012/07,6.8,1001908,168145,4.2,175203,6.4
54,891171,2012/06,11.7,833763,196188,-16.4,164006,6.9
55,727165,2012/05,3.3,637575,123762,18.7,146877,14.1
56,580288,2012/04,-12.8,513813,154198,-7.8,142238,12.9
57,438050,2012/03,-8.4,359615,148156,10.1,163119,21.8
58,274931,2012/02,83.7,211459,80601,120.9,178022,30.0
59,96909,2012/01,-47.5,130858,130858,-25.9,96909,-25.9
