,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,652812,2016/12,12.9,641157,41229,23.4,50866,1.8
1,601946,2016/11,-22.1,599928,37672,19.6,45052,0.3
2,556894,2016/10,51.0,562256,73042,-20.8,57829,-0.9
3,499065,2016/09,-35.0,489214,48281,-20.7,38302,2.0
4,460763,2016/08,-18.5,440933,38282,53.9,58904,4.5
5,401859,2016/07,53.2,402651,45799,57.9,72320,-0.2
6,329539,2016/06,-24.3,356852,59431,-20.6,47210,-7.7
7,282329,2016/05,7.5,297421,67745,-8.0,62328,-5.1
8,220001,2016/04,-18.4,229676,73609,-21.3,57965,-4.2
9,162036,2016/03,93.5,156067,51418,38.1,71004,3.8
10,91032,2016/02,-32.5,104649,47541,-22.8,36699,-13.0
11,54333,2016/01,31.8,57108,57108,-4.9,54333,-4.9
12,641157,2015/12,9.4,689867,56044,-26.4,41229,-7.1
13,599928,2015/11,-48.4,633823,45285,-16.8,37672,-5.3
14,562256,2015/10,51.3,588538,61312,19.1,73042,-4.5
15,489214,2015/09,26.1,527226,54300,-11.1,48281,-7.2
16,440933,2015/08,-16.4,472926,67580,-43.3,38282,-6.8
17,402651,2015/07,-22.9,405346,70634,-35.2,45799,-0.7
18,356852,2015/06,-12.3,334712,73001,-18.6,59431,6.6
19,297421,2015/05,-8.0,261711,42993,57.6,67745,13.6
20,229676,2015/04,43.2,218718,65637,12.1,73609,5.0
21,156067,2015/03,8.2,153081,38536,33.4,51418,2.0
22,104649,2015/02,-16.8,114545,46689,1.8,47541,-8.6
23,57108,2015/01,1.9,67856,67856,-15.8,57108,-15.8
24,689867,2014/12,23.8,821890,50359,11.3,56044,-16.1
25,633823,2014/11,-26.1,771531,48767,-7.1,45285,-17.9
26,588538,2014/10,12.9,722764,52170,17.5,61312,-18.6
27,527226,2014/09,-19.6,670594,64511,-15.8,54300,-21.4
28,472926,2014/08,-4.3,606083,98063,-31.1,67580,-22.0
29,405346,2014/07,-3.2,508020,61902,14.1,70634,-20.2
30,334712,2014/06,69.8,446118,49858,46.4,73001,-25.0
31,261711,2014/05,-34.5,396260,80219,-46.4,42993,-34.0
32,218718,2014/04,70.3,316041,83387,-21.3,65637,-30.8
33,153081,2014/03,-17.5,232654,82242,-53.1,38536,-34.2
34,114545,2014/02,-31.2,150412,58438,-20.1,46689,-23.9
35,67856,2014/01,34.7,91974,91974,-26.2,67856,-26.2
36,821890,2013/12,3.3,1041925,68682,-26.7,50359,-21.1
37,771531,2013/11,-6.5,973243,75531,-35.4,48767,-20.7
38,722764,2013/10,-19.1,897712,58874,-11.4,52170,-19.5
39,670594,2013/09,-34.2,838838,51490,25.3,64511,-20.0
40,606083,2013/08,58.4,787348,66860,46.7,98063,-23.0
41,508020,2013/07,24.1,720488,77478,-20.1,61902,-29.5
42,446118,2013/06,-37.8,643010,101082,-50.7,49858,-30.6
43,396260,2013/05,-3.8,541928,115491,-30.5,80219,-26.9
44,316041,2013/04,1.4,426437,130441,-36.1,83387,-25.9
45,232654,2013/03,40.7,295996,127666,-35.6,82242,-21.4
46,150412,2013/02,-36.5,168330,85944,-32.0,58438,-10.6
47,91974,2013/01,0.0,82386,82386,11.6,91974,11.6
48,1041925,2012/12,-9.1,1395924,94123,-27.0,68682,-25.4
49,973243,2012/11,28.3,1301801,111924,-32.5,75531,-25.2
50,897712,2012/10,14.3,1189877,85646,-31.3,58874,-24.5
51,838838,2012/09,-23.0,1104231,73684,-30.1,51490,-24.0
52,787348,2012/08,-13.7,1030547,85898,-22.2,66860,-23.6
53,720488,2012/07,-23.4,944649,97961,-20.9,77478,-23.7
54,643010,2012/06,-12.5,846688,151665,-33.3,101082,-24.0
55,541928,2012/05,-11.5,695023,155136,-25.5,115491,-22.0
56,426437,2012/04,2.2,539887,155290,-16.0,130441,-21.0
57,295996,2012/03,48.5,384597,158686,-19.5,127666,-23.0
58,168330,2012/02,4.3,225911,96667,-11.1,85944,-25.5
59,82386,2012/01,-12.5,129244,129244,-36.3,82386,-36.3
