,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,8398552,2016/12,8.6,7992278,746095,-1.4,736009,5.1
1,7662543,2016/11,6.1,7246183,591238,14.6,677741,5.8
2,6984802,2016/10,-7.8,6654945,630414,1.3,638778,5.0
3,6346024,2016/09,-11.5,6024531,799533,-13.3,693025,5.3
4,5652999,2016/08,15.3,5224998,665235,17.7,783084,8.2
5,4869915,2016/07,-8.1,4559763,668221,1.6,679043,6.8
6,4190872,2016/06,-7.7,3891542,719513,2.7,738801,7.7
7,3452071,2016/05,18.8,3172029,615206,30.1,800605,8.8
8,2651466,2016/04,2.7,2556823,634934,6.1,673898,3.7
9,1977568,2016/03,21.0,1921889,706802,-7.1,656468,2.9
10,1321100,2016/02,-30.3,1215087,522710,3.8,542680,8.7
11,778420,2016/01,4.3,692377,692377,12.4,778420,12.4
12,7992278,2015/12,26.2,7076716,664211,12.3,746095,12.9
13,7246183,2015/11,-6.2,6412505,587367,0.7,591238,13.0
14,6654945,2015/10,-21.1,5825138,627990,0.4,630414,14.3
15,6024531,2015/09,20.2,5197148,720921,10.9,799533,15.9
16,5224998,2015/08,-0.4,4476227,577161,15.3,665235,16.7
17,4559763,2015/07,-7.1,3899066,585574,14.1,668221,17.0
18,3891542,2015/06,17.0,3313492,592203,21.5,719513,17.5
19,3172029,2015/05,-3.1,2721289,568870,8.1,615206,16.6
20,2556823,2015/04,-10.2,2152419,598589,6.1,634934,18.8
21,1921889,2015/03,35.2,1553830,595976,18.6,706802,23.7
22,1215087,2015/02,-24.5,957854,363964,43.6,522710,26.9
23,692377,2015/01,4.2,593890,593890,16.6,692377,16.6
24,7076716,2014/12,13.1,5868908,547866,21.2,664211,20.6
25,6412505,2014/11,-6.5,5321042,473601,24.0,587367,20.5
26,5825138,2014/10,-12.9,4847441,434836,44.4,627990,20.2
27,5197148,2014/09,24.9,4412605,526730,36.9,720921,17.8
28,4476227,2014/08,-1.4,3885875,531977,8.5,577161,15.2
29,3899066,2014/07,-1.1,3353898,559532,4.7,585574,16.3
30,3313492,2014/06,4.1,2794366,498463,18.8,592203,18.6
31,2721289,2014/05,-5.0,2295903,515858,10.3,568870,18.5
32,2152419,2014/04,0.4,1780045,491761,21.7,598589,20.9
33,1553830,2014/03,63.8,1288284,440653,35.3,595976,20.6
34,957854,2014/02,-38.7,847631,309955,17.4,363964,13.0
35,593890,2014/01,8.4,537676,537676,10.4,593890,10.4
36,5868908,2013/12,15.7,5014717,466065,17.5,547866,17.0
37,5321042,2013/11,8.9,4548652,453158,4.5,473601,17.0
38,4847441,2013/10,-17.4,4095494,420845,3.3,434836,18.4
39,4412605,2013/09,-1.0,3674649,390794,34.8,526730,20.1
40,3885875,2013/08,-4.9,3283855,431147,23.4,531977,18.3
41,3353898,2013/07,12.3,2852708,483080,15.8,559532,17.6
42,2794366,2013/06,-3.4,2369628,420269,18.6,498463,17.9
43,2295903,2013/05,4.9,1949359,428098,20.5,515858,17.8
44,1780045,2013/04,11.6,1521261,418351,17.5,491761,17.0
45,1288284,2013/03,42.2,1102910,423517,4.0,440653,16.8
46,847631,2013/02,-42.3,679393,320805,-3.4,309955,24.8
47,537676,2013/01,0.0,358588,358588,49.9,537676,49.9
48,3781858,2012/12,7.0,3167594,285856,26.4,361277,19.4
49,3420581,2012/11,5.7,2881738,242359,39.3,337533,18.7
50,3083048,2012/10,9.6,2639379,261046,22.3,319309,16.8
51,2763739,2012/09,-12.1,2378333,270421,7.8,291390,16.2
52,2472349,2012/08,-8.1,2107912,271216,22.2,331420,17.3
53,2140929,2012/07,11.7,1836695,249489,44.5,360581,16.6
54,1780348,2012/06,0.2,1587206,240760,34.1,322814,12.2
55,1457534,2012/05,2.1,1346447,274475,17.4,322269,8.3
56,1135265,2012/04,-0.5,1071972,249656,26.4,315664,5.9
57,819601,2012/03,41.0,822316,310720,2.1,317348,-0.3
58,502253,2012/02,-18.8,511596,197456,14.0,225133,-1.8
59,277120,2012/01,-3.0,314140,314140,-11.8,277120,-11.8
