,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9569741,2016/12,31.6,9068123,860982,40.0,1205760,5.5
1,8363981,2016/11,24.8,8207141,620894,47.6,916489,1.9
2,7447492,2016/10,-1.0,7586247,675218,8.7,734121,-1.8
3,6713371,2016/09,-7.5,6911029,746959,-0.8,741248,-2.9
4,5972123,2016/08,5.5,6164070,788447,1.7,801530,-3.1
5,5170593,2016/07,-12.8,5375623,797743,-4.8,759715,-3.8
6,4410878,2016/06,19.3,4577880,789453,10.3,870891,-3.7
7,3539987,2016/05,-2.2,3788427,685786,6.5,730065,-6.6
8,2809922,2016/04,-5.5,3102641,918464,-18.7,746321,-9.4
9,2063601,2016/03,27.9,2184177,763404,3.5,789723,-5.5
10,1273878,2016/02,-5.9,1420773,645868,-4.4,617450,-10.3
11,656428,2016/01,-23.8,774905,774905,-15.3,656428,-15.3
12,9068123,2015/12,38.7,8047304,758646,13.5,860982,12.7
13,8207141,2015/11,-8.1,7288658,665218,-6.7,620894,12.6
14,7586247,2015/10,-9.6,6623440,661379,2.1,675218,14.5
15,6911029,2015/09,-5.3,5962061,669850,11.5,746959,15.9
16,6164070,2015/08,-1.2,5292211,702530,12.2,788447,16.5
17,5375623,2015/07,1.0,4589681,665421,19.9,797743,17.1
18,4577880,2015/06,15.1,3924260,749481,5.3,789453,16.7
19,3788427,2015/05,-25.3,3174779,796118,-13.9,685786,19.3
20,3102641,2015/04,20.3,2378661,709338,29.5,918464,30.4
21,2184177,2015/03,18.2,1669323,642835,18.8,763404,30.8
22,1420773,2015/02,-16.6,1026488,478269,35.0,645868,38.4
23,774905,2015/01,2.1,548219,548219,41.3,774905,41.3
24,8047304,2014/12,14.0,6479834,512714,48.0,758646,24.2
25,7288658,2014/11,0.6,5967120,534129,24.5,665218,22.1
26,6623440,2014/10,-1.3,5432991,555171,19.1,661379,21.9
27,5962061,2014/09,-4.7,4877820,549380,21.9,669850,22.2
28,5292211,2014/08,5.6,4328440,555224,26.5,702530,22.3
29,4589681,2014/07,-11.2,3773216,605554,9.9,665421,21.6
30,3924260,2014/06,-5.9,3167662,603039,24.3,749481,23.9
31,3174779,2014/05,12.2,2564623,627742,26.8,796118,23.8
32,2378661,2014/04,10.4,1936881,585647,21.1,709338,22.8
33,1669323,2014/03,34.4,1351234,547916,17.3,642835,23.5
34,1026488,2014/02,-12.8,803318,328118,45.8,478269,27.8
35,548219,2014/01,6.9,475200,475200,15.4,548219,15.4
36,6479834,2013/12,-4.0,5595448,500815,2.4,512714,15.8
37,5967120,2013/11,-3.8,5094633,482697,10.6,534129,17.1
38,5432991,2013/10,1.0,4611936,452806,22.6,555171,17.8
39,4877820,2013/09,-1.0,4159130,433777,26.6,549380,17.3
40,4328440,2013/08,-8.3,3725353,490523,13.2,555224,16.2
41,3773216,2013/07,0.4,3234830,458823,32.0,605554,16.6
42,3167662,2013/06,-3.9,2776007,530691,13.6,603039,14.1
43,2564623,2013/05,7.2,2245316,488329,28.5,627742,14.2
44,1936881,2013/04,6.9,1756987,439194,33.3,585647,10.2
45,1351234,2013/03,67.0,1317793,581002,-5.7,547916,2.5
46,803318,2013/02,-31.0,736791,351367,-6.6,328118,9.0
47,475200,2013/01,0.0,385424,385424,23.3,475200,23.3
48,3844455,2012/12,-5.3,3679407,316483,-5.7,298480,4.5
49,3545975,2012/11,-0.3,3362923,234460,34.4,315045,5.4
50,3230930,2012/10,7.4,3128463,266872,18.4,315948,3.3
51,2914983,2012/09,-17.3,2861591,265014,11.0,294062,1.9
52,2620920,2012/08,11.0,2596577,297558,19.5,355640,0.9
53,2265281,2012/07,-14.9,2299020,328214,-2.4,320453,-1.5
54,1944827,2012/06,6.4,1970806,372341,1.1,376519,-1.3
55,1568308,2012/05,20.6,1598465,349040,1.3,353739,-1.9
56,1214569,2012/04,-29.8,1249425,350801,-16.4,293383,-2.8
57,921186,2012/03,59.5,898624,336789,24.1,418012,2.5
58,503174,2012/02,8.7,561835,246227,6.4,262129,-10.4
59,241045,2012/01,-23.8,315608,315608,-23.6,241045,-23.6
