,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9857170,2016/11,-4.4,10742125,1338398,-32.0,909615,-8.2
1,8947555,2016/10,6.2,9403727,1054575,-9.7,951848,-4.8
2,7995707,2016/09,19.8,8349152,995061,-9.9,896138,-4.2
3,7099569,2016/08,-11.0,7354091,808568,-7.5,748078,-3.5
4,6351491,2016/07,-11.6,6545523,888809,-5.4,840674,-3.0
5,5510817,2016/06,12.3,5656714,914928,4.0,951560,-2.6
6,4559257,2016/05,-2.0,4741786,940016,-9.8,847549,-3.8
7,3711708,2016/04,-10.8,3801770,825242,4.8,864538,-2.4
8,2847170,2016/03,31.4,2976528,1020895,-5.1,969139,-4.3
9,1878031,2016/02,-35.3,1955633,827821,-10.9,737613,-4.0
10,1140418,2016/01,-16.7,1127812,1127812,1.1,1140418,1.1
11,12111116,2015/12,2.3,10756648,979084,39.8,1368991,12.6
12,10742130,2015/11,26.9,9777564,952295,40.5,1338398,9.9
13,9403727,2015/10,6.0,8825269,860005,22.6,1054575,6.6
14,8349152,2015/09,23.1,7965264,759470,31.0,995061,4.8
15,7354091,2015/08,-9.0,7205794,845339,-4.3,808568,2.1
16,6545523,2015/07,-2.8,6360455,859747,3.4,888809,2.9
17,5656714,2015/06,-2.7,5500708,873901,4.7,914928,2.8
18,4741786,2015/05,13.9,4626807,910561,3.2,940016,2.5
19,3801770,2015/04,-19.2,3716246,942159,-12.4,825242,2.3
20,2976528,2015/03,23.3,2774087,892898,14.3,1020895,7.3
21,1955633,2015/02,-26.6,1881189,952280,-13.1,827821,4.0
22,1127812,2015/01,15.2,928909,928909,21.4,1127812,21.4
23,10756648,2014/12,2.8,9936111,1036345,-5.5,979084,8.3
24,9777564,2014/11,10.7,8899766,903333,5.4,952295,9.9
25,8825269,2014/10,13.2,7996433,819604,4.9,860005,10.4
26,7965264,2014/09,-10.2,7176809,790280,-3.9,759470,11.0
27,7205794,2014/08,-1.7,6386529,763207,10.8,845339,12.8
28,6360455,2014/07,-1.6,5623322,774972,10.9,859747,13.1
29,5500708,2014/06,-4.0,4848350,703414,24.2,873901,13.4
30,4626807,2014/05,-3.3,4144936,710384,28.2,910561,11.6
31,3716246,2014/04,5.5,3434552,742446,26.9,942159,8.2
32,2774087,2014/03,-6.2,2692106,803346,11.1,892898,3.0
33,1881189,2014/02,2.5,1888760,823520,15.6,952280,-0.4
34,928909,2014/01,-10.4,1065240,1065240,-12.8,928909,-12.8
35,9936111,2013/12,14.7,7057590,677863,52.9,1036345,40.8
36,8899766,2013/11,10.2,6379727,604462,49.4,903333,39.5
37,7996433,2013/10,3.7,5775265,611794,34.0,819604,38.5
38,7176829,2013/09,3.5,5163471,584084,35.3,790280,39.0
39,6386549,2013/08,-1.5,4579387,632695,20.6,763207,39.5
40,5623342,2013/07,10.2,3946692,615770,25.9,774972,42.5
41,4848370,2013/06,-1.0,3330922,602117,16.8,703414,45.5
42,4144956,2013/05,-4.3,2728805,628954,12.9,710384,51.9
43,3434572,2013/04,-7.6,2099851,493448,50.5,742446,63.6
44,2692106,2013/03,-2.4,1606403,575198,39.7,803346,67.6
45,1888760,2013/02,-22.7,1031205,518679,58.8,823520,83.2
46,1065240,2013/01,0.0,512526,512526,107.8,1065240,107.8
47,7057590,2012/12,12.1,6471154,606687,11.7,677863,9.1
48,6379727,2012/11,-1.2,5864467,516810,17.0,604462,8.8
49,5775265,2012/10,4.7,5347657,506991,20.7,611794,8.0
50,5163471,2012/09,-7.7,4840666,601605,-2.9,584084,6.7
51,4579387,2012/08,2.7,4239061,602969,4.9,632695,8.0
52,3946692,2012/07,2.3,3629092,584745,5.3,615770,8.8
53,3330922,2012/06,-4.3,3044347,547721,9.9,602117,9.4
54,2728805,2012/05,27.5,2496626,506173,24.3,628954,9.3
55,2099851,2012/04,-14.2,1990453,502363,-1.8,493448,5.5
56,1606403,2012/03,10.9,1488090,577256,-0.3,575198,7.9
57,1031205,2012/02,1.2,910834,361465,43.5,518679,13.2
58,512526,2012/01,-15.5,549369,549369,-6.7,512526,-6.7
59,6471154,2011/12,17.4,6407350,617248,-1.7,606687,1.0
60,5864467,2011/11,1.9,5790102,568738,-9.1,516810,1.3
61,5347657,2011/10,-15.7,5221364,536521,-5.5,506991,2.4
62,4840666,2011/09,-0.2,4684843,550575,9.3,601605,3.3
63,4239061,2011/08,3.1,4134268,582068,3.6,602969,2.5
64,3629092,2011/07,6.8,3552200,537653,8.8,584745,2.2
65,3044347,2011/06,8.2,3014547,440210,24.4,547721,1.0
66,2496626,2011/05,0.8,2574337,508257,-0.4,506173,-3.0
67,1990453,2011/04,-13.0,2066080,502330,0.0,502363,-3.7
68,1488090,2011/03,59.7,1563750,554478,4.1,577256,-4.8
69,910834,2011/02,-34.2,1009273,448109,-19.3,361465,-9.8
70,549369,2011/01,-11.0,561164,561164,-2.1,549369,-2.1
