,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,23925260,2016/12,14.6,17179480,1215801,170.2,3285219,39.3
1,20640040,2016/11,-10.2,15963680,1227465,133.5,2865807,29.3
2,17774230,2016/10,11.3,14736220,1326468,140.7,3192860,20.6
3,14581370,2016/09,26.2,13409750,1262865,127.1,2868125,8.7
4,11713250,2016/08,24.9,12146880,1329152,71.0,2273355,-3.6
5,9439890,2016/07,30.7,10817730,1399924,30.0,1819995,-12.7
6,7619895,2016/06,-2.3,9417808,1305851,6.6,1392161,-19.1
7,6227734,2016/05,18.3,8111957,1339901,6.4,1425587,-23.2
8,4802147,2016/04,2.7,6772056,1481992,-18.6,1205556,-29.1
9,3596591,2016/03,15.6,5290064,1865027,-37.0,1174376,-32.0
10,2422215,2016/02,-27.7,3425037,1343080,-24.3,1016121,-29.3
11,1406094,2016/01,15.6,2081957,2081957,-32.5,1406094,-32.5
12,17179484,2015/12,-1.0,23674608,2060396,-41.0,1215801,-27.4
13,15963680,2015/11,-7.5,21614210,2098666,-41.5,1227465,-26.1
14,14736220,2015/10,5.0,19515550,2107866,-37.1,1326468,-24.5
15,13409750,2015/09,-5.0,17407680,1965667,-35.8,1262865,-23.0
16,12146880,2015/08,-5.1,15442010,1825038,-27.2,1329152,-21.3
17,10817730,2015/07,7.2,13616980,1856576,-24.6,1399924,-20.6
18,9417808,2015/06,-2.5,11760400,2037449,-35.9,1305851,-19.9
19,8111957,2015/05,-9.6,9722950,2078530,-35.5,1339901,-16.6
20,6772056,2015/04,-20.5,7644420,2019518,-26.6,1481992,-11.4
21,5290064,2015/03,38.9,5624902,1979009,-5.8,1865027,-5.9
22,3425037,2015/02,-35.5,3645893,1759807,-23.7,1343080,-6.1
23,2081957,2015/01,1.0,1886086,1886086,10.4,2081957,10.4
24,23674608,2014/12,-1.8,31422076,1958013,5.2,2060396,-24.7
25,21614212,2014/11,-0.4,29464064,1896195,10.7,2098666,-26.6
26,19515550,2014/10,7.2,27567870,2420474,-12.9,2107866,-29.2
27,17407680,2014/09,7.7,25147400,2898052,-32.2,1965667,-30.8
28,15442010,2014/08,-1.7,22249340,2717543,-32.8,1825038,-30.6
29,13616980,2014/07,-8.9,19531800,2789017,-33.4,1856576,-30.3
30,11760400,2014/06,-2.0,16742780,2946075,-30.8,2037449,-29.8
31,9722950,2014/05,2.9,13796710,3111644,-33.2,2078530,-29.5
32,7644420,2014/04,2.0,10685060,3115260,-35.2,2019518,-28.5
33,5624902,2014/03,12.5,7569803,2652629,-25.4,1979009,-25.7
34,3645893,2014/02,-6.7,4917174,2109147,-16.6,1759807,-25.9
35,1886086,2014/01,-3.7,2808027,2808027,-32.8,1886086,-32.8
36,31422080,2013/12,3.3,35783960,2898639,-32.5,1958013,-12.2
37,29464060,2013/11,-21.7,32885320,2931722,-35.3,1896195,-10.4
38,27567870,2013/10,-16.5,29953590,2712386,-10.8,2420474,-8.0
39,25147390,2013/09,6.6,27241210,2943806,-1.5,2898052,-7.7
40,22249340,2013/08,-2.6,24297400,3535566,-23.1,2717543,-8.4
41,19531800,2013/07,-5.3,20761840,3144904,-11.3,2789017,-5.9
42,16742780,2013/06,-5.3,17616930,2895423,1.7,2946075,-5.0
43,13796710,2013/05,-0.3,14721510,3201828,-2.8,3111644,-6.3
44,10685060,2013/04,17.9,11519680,3029440,3.0,3120319,-7.2
45,7564744,2013/03,25.5,8490242,3001168,-11.8,2647570,-10.9
46,4917174,2013/02,-24.9,5489074,2721788,-22.5,2109147,-10.4
47,2808027,2013/01,0.0,2767286,2767286,1.5,2808027,1.5
48,34918700,2012/12,-1.3,41686800,2513261,15.3,2896748,-16.2
49,32021950,2012/11,7.6,39173540,3334524,-12.0,2935478,-18.3
50,29086470,2012/10,-8.0,35839020,3582214,-23.8,2728336,-18.8
51,26358130,2012/09,-16.0,32256800,3561378,-16.7,2965617,-18.3
52,23392520,2012/08,12.9,28695420,3219776,9.6,3529400,-18.5
53,19863120,2012/07,10.5,25475650,3401649,-8.1,3125893,-22.0
54,16737230,2012/06,4.6,22074000,3702972,-23.6,2828733,-24.2
55,13908490,2012/05,-8.2,18371030,3941374,-31.4,2703050,-24.3
56,11205440,2012/04,1.6,14429650,3897258,-24.4,2945101,-22.3
57,8260341,2012/03,10.4,10532400,3531451,-17.9,2898846,-21.6
58,5361495,2012/02,-4.1,7000944,3155618,-16.8,2625246,-23.4
59,2736249,2012/01,8.9,3845326,3845326,-28.8,2736249,-28.8
