,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1104437,2016/12,9.8,985961,78395,72.6,135312,12.0
1,969126,2016/11,19.6,905450,84683,45.6,123276,6.9
2,845850,2016/10,5.5,820767,104675,-1.6,103030,3.0
3,741633,2016/09,16.2,716092,98940,-1.3,97685,3.5
4,643947,2016/08,-4.0,617152,85533,-1.7,84097,4.4
5,559850,2016/07,-5.9,531619,86082,1.8,87638,5.3
6,471826,2016/06,-8.4,445537,95294,-2.3,93091,5.9
7,378734,2016/05,29.6,350243,81675,24.4,101601,8.3
8,277133,2016/04,5.2,268568,84873,-7.6,78398,3.3
9,198220,2016/03,80.3,183695,70771,5.3,74539,8.1
10,123681,2016/02,-49.8,112924,40670,1.6,41336,9.5
11,82344,2016/01,5.0,72254,72254,14.0,82344,14.0
12,984558,2015/12,-7.4,1623712,66565,17.8,78395,-39.4
13,906163,2015/11,-19.1,1555216,63799,32.7,84683,-41.6
14,821480,2015/10,5.8,1491417,91852,14.0,104675,-44.8
15,715904,2015/09,15.7,1399565,85792,15.3,98940,-48.7
16,616964,2015/08,-0.6,1313773,83124,2.9,85533,-53.0
17,531431,2015/07,-9.7,1230649,70288,22.5,86082,-56.8
18,445168,2015/06,16.7,1160361,75991,25.4,95294,-61.7
19,349874,2015/05,-3.8,1084370,118443,-31.0,81675,-67.8
20,268199,2015/04,19.9,965927,145130,-41.5,84873,-72.3
21,183694,2015/03,74.0,820797,243224,-70.9,70771,-77.7
22,112924,2015/02,-43.7,577573,216538,-81.2,40670,-80.4
23,72254,2015/01,8.6,361035,361035,-80.0,72254,-80.0
24,1618680,2014/12,4.3,3230785,409711,-83.8,66565,-49.9
25,1552115,2014/11,-30.5,2821991,446460,-85.7,63799,-45.0
26,1488316,2014/10,7.1,2375531,659679,-86.1,91852,-37.3
27,1398425,2014/09,3.2,1709072,561418,-84.7,85792,-18.5
28,1312633,2014/08,18.3,1147654,368275,-77.4,83124,13.7
29,1229509,2014/07,-7.5,779379,168328,-58.2,70288,56.4
30,1163402,2014/06,-35.8,611051,149649,-49.2,75991,88.3
31,1087411,2014/05,-18.4,461402,113529,4.3,118443,133.3
32,968968,2014/04,-40.3,347873,102177,42.0,145130,174.8
33,820797,2014/03,12.3,245696,93138,161.1,243224,227.7
34,577573,2014/02,-40.0,152558,59583,263.4,216538,278.6
35,361035,2014/01,-11.9,92975,92975,288.3,361035,288.3
36,3231702,2013/12,-8.2,1154775,84387,385.5,409711,179.9
37,2821991,2013/11,-32.3,1070381,100249,345.4,446460,163.6
38,2375531,2013/10,17.5,970131,107517,513.5,659679,144.9
39,1715717,2013/09,52.4,861985,137621,307.9,561418,99.0
40,1154300,2013/08,118.8,725776,110356,233.7,368275,59.0
41,786024,2013/07,12.5,615421,96365,74.7,168328,27.7
42,615838,2013/06,31.8,519056,83397,79.4,149649,18.6
43,466189,2013/05,11.1,437195,119034,-4.6,113529,6.6
44,352660,2013/04,9.7,318161,117396,-13.0,102177,10.8
45,245696,2013/03,56.3,200765,100724,-7.5,93138,22.4
46,152558,2013/02,-35.9,100831,55805,6.8,59583,51.3
47,92975,2013/01,0.0,45025,45025,106.5,92975,106.5
48,983345,2012/12,-14.5,1187334,53017,31.0,69433,-17.2
49,913912,2012/11,-5.9,1134318,56867,42.8,81180,-19.4
50,832732,2012/10,-22.7,1077450,55382,55.7,86249,-22.7
51,746991,2012/09,28.1,1022068,47302,135.9,111566,-26.9
52,635425,2012/08,4.3,974766,88730,-1.9,87070,-34.8
53,548355,2012/07,5.2,886036,114523,-27.1,83499,-38.1
54,464856,2012/06,-30.5,771513,90595,-12.4,79382,-39.7
55,385474,2012/05,12.6,680918,105923,7.9,114301,-43.4
56,271173,2012/04,28.2,574994,86062,17.9,101508,-52.8
57,169664,2012/03,56.9,488932,161357,-50.9,79196,-65.3
58,90469,2012/02,26.3,327575,157238,-67.9,50488,-72.4
59,39980,2012/01,-34.6,170337,170337,-76.5,39980,-76.5
