,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,7012843,2016/12,0.9,6399124,596125,7.7,641862,9.6
1,6370981,2016/11,3.1,5802999,597481,6.4,635895,9.8
2,5735086,2016/10,16.4,5205518,595991,3.5,616523,10.2
3,5118563,2016/09,-8.1,4609527,610348,-13.2,529669,11.0
4,4588893,2016/08,-7.6,3999179,581323,-0.9,576356,14.8
5,4012537,2016/07,-7.4,3417856,544376,14.6,623689,17.4
6,3388848,2016/06,-4.8,2873480,661174,1.9,673747,17.9
7,2715101,2016/05,24.6,2212306,566980,24.8,707668,22.7
8,2007433,2016/04,2.2,1645326,432485,31.3,567823,22.0
9,1439610,2016/03,33.9,1212841,490094,13.4,555562,18.7
10,884048,2016/02,-11.6,722747,310834,33.5,414794,22.3
11,469253,2016/01,-21.3,411913,411913,13.9,469253,13.9
12,6399124,2015/12,-0.2,5217415,412468,44.5,596125,22.6
13,5802999,2015/11,0.3,4804948,488665,22.3,597481,20.8
14,5205518,2015/10,-2.3,4316283,489466,21.8,595991,20.6
15,4609527,2015/09,5.0,3826817,455888,33.9,610348,20.5
16,3999179,2015/08,6.8,3370929,489681,18.7,581323,18.6
17,3417856,2015/07,-17.7,2881248,443899,22.6,544376,18.6
18,2873480,2015/06,16.6,2437349,446101,48.2,661174,17.9
19,2212306,2015/05,31.1,1991248,476361,19.0,566980,11.1
20,1645326,2015/04,-11.8,1514887,401406,7.7,432485,8.6
21,1212841,2015/03,57.7,1113481,400989,22.2,490094,8.9
22,722746,2015/02,-24.5,712492,348094,-10.7,310834,1.4
23,411913,2015/01,-0.1,364398,364398,13.0,411913,13.0
24,5217415,2014/12,-15.6,4912715,395905,4.2,412468,6.2
25,4804947,2014/11,-0.2,4516810,507387,-3.7,488665,6.4
26,4316282,2014/10,7.4,4009423,470010,4.1,489466,7.7
27,3826816,2014/09,-6.9,3539413,425280,7.2,455888,8.1
28,3370928,2014/08,10.3,3114133,447108,9.5,489681,8.3
29,2881247,2014/07,-0.5,2667025,416475,6.6,443899,8.0
30,2437348,2014/06,-6.3,2250550,421584,5.8,446101,8.3
31,1991247,2014/05,18.7,1828966,356404,33.7,476361,8.9
32,1514886,2014/04,0.1,1472562,389960,2.9,401406,2.9
33,1113480,2014/03,15.2,1082602,357538,12.1,400989,2.8
34,712491,2014/02,-4.5,725064,342313,1.7,348094,-1.7
35,364398,2014/01,-8.0,382751,382751,-4.8,364398,-4.8
36,4912715,2013/12,-22.0,4908104,389767,1.6,395905,0.1
37,4516810,2013/11,7.9,4518337,473824,7.1,507387,0.0
38,4009423,2013/10,10.5,4044512,431529,8.9,470010,-0.9
39,3539413,2013/09,-4.9,3612984,448828,-5.2,425280,-2.0
40,3114133,2013/08,7.3,3164156,429203,4.2,447108,-1.6
41,2667025,2013/07,-1.2,2734953,465032,-10.4,416475,-2.5
42,2250550,2013/06,18.3,2269921,554520,-24.0,421584,-0.9
43,1828966,2013/05,-8.6,1715401,342336,4.1,356404,6.6
44,1472562,2013/04,9.1,1373065,363950,7.1,389960,7.2
45,1082602,2013/03,4.4,1009114,379344,-5.7,357538,7.3
46,725064,2013/02,-10.6,629771,321136,6.6,342313,15.1
47,382752,2013/01,0.0,308635,308635,24.0,382752,24.0
48,3944273,2012/12,35.0,3302753,335206,34.7,451512,19.4
49,3492761,2012/11,-8.8,2967547,384309,-13.0,334488,17.7
50,3158273,2012/10,-4.7,2583238,329448,11.4,366909,22.3
51,2791364,2012/09,17.7,2253790,438576,-12.2,384946,23.9
52,2406418,2012/08,18.9,1815214,340927,-4.1,326949,32.6
53,2079469,2012/07,-15.6,1474287,276191,-0.4,275018,41.0
54,1804451,2012/06,24.3,1198096,296570,9.9,326004,50.6
55,1478447,2012/05,-14.6,901526,213236,23.0,262278,64.0
56,1216169,2012/04,-13.0,688289,166749,84.3,307276,76.7
57,908893,2012/03,65.4,521540,185683,90.3,353272,74.3
58,555621,2012/02,-37.5,335858,138756,53.9,213579,65.4
59,342042,2012/01,2.0,197102,197102,73.5,342042,73.5
