,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,16416377,2016/12,5.4,17027192,1348640,24.9,1684061,-3.6
1,14732320,2016/11,12.4,15678550,1220567,31.0,1598294,-6.0
2,13134020,2016/10,13.1,14457980,1265175,12.4,1421600,-9.2
3,11712420,2016/09,-7.8,13192810,1345178,-6.6,1256667,-11.2
4,10455760,2016/08,9.7,11847630,1260706,8.1,1362449,-11.8
5,9093306,2016/07,-10.5,10586930,1485593,-16.4,1242076,-14.1
6,7851230,2016/06,1.8,9101332,1582191,-12.3,1388032,-13.7
7,6463198,2016/05,-3.3,7519141,1638578,-16.8,1363811,-14.0
8,5099387,2016/04,-10.0,5880563,1805668,-21.9,1411067,-13.3
9,3688320,2016/03,81.3,4074895,1620933,-3.3,1567521,-9.5
10,2120799,2016/02,-31.2,2453962,1089712,-20.7,864510,-13.6
11,1256289,2016/01,-6.8,1364250,1364250,-7.9,1256289,-7.9
12,17027192,2015/12,10.5,20933336,1636198,-17.6,1348640,-18.7
13,15678550,2015/11,-3.5,19297140,1620478,-24.7,1220567,-18.8
14,14457980,2015/10,-5.9,17676660,1763333,-28.3,1265175,-18.2
15,13192810,2015/09,6.7,15913330,2003900,-32.9,1345178,-17.1
16,11847630,2015/08,-15.1,13909430,1863571,-32.3,1260706,-14.8
17,10586930,2015/07,-6.1,12045860,1960440,-24.2,1485593,-12.1
18,9101332,2015/06,-3.4,10085420,1812414,-12.7,1582191,-9.8
19,7519141,2015/05,-9.3,8273002,1885648,-13.1,1638578,-9.1
20,5880563,2015/04,11.4,6387354,2023689,-10.8,1805668,-7.9
21,4074895,2015/03,48.8,4363665,1829519,-11.4,1620933,-6.6
22,2453962,2015/02,-20.1,2534146,1129815,-3.5,1089712,-3.2
23,1364250,2015/01,-16.6,1404331,1404331,-2.8,1364250,-2.8
24,20933336,2014/12,1.0,21443684,1716528,-4.7,1636198,-2.4
25,19297138,2014/11,-8.1,19727156,1792910,-9.6,1620478,-2.2
26,17676660,2014/10,-12.0,17934250,1829005,-3.6,1763333,-1.4
27,15913330,2014/09,7.5,16105240,2077436,-3.5,2003900,-1.2
28,13909430,2014/08,-4.9,14027810,1938920,-3.9,1863571,-0.8
29,12045860,2014/07,8.2,12088890,1945341,0.8,1960440,-0.4
30,10085420,2014/06,-3.9,10143550,1804156,0.5,1812414,-0.6
31,8273002,2014/05,-6.8,8339389,2077199,-9.2,1885648,-0.8
32,6387354,2014/04,10.6,6262190,1873172,8.0,2023689,2.0
33,4363665,2014/03,61.9,4389018,1776486,3.0,1829519,-0.6
34,2534146,2014/02,-19.5,2612532,1106901,2.1,1129815,-3.0
35,1404331,2014/01,-18.2,1505631,1505631,-6.7,1404331,-6.7
36,21443680,2013/12,-4.3,18631210,1510032,13.7,1716528,15.1
37,19727160,2013/11,-2.0,17121180,1602661,11.9,1792910,15.2
38,17934250,2013/10,-11.9,15518520,1640128,11.5,1829005,15.6
39,16105240,2013/09,7.1,13878390,1805336,15.1,2077436,16.0
40,14027810,2013/08,-0.3,12073050,1625610,19.3,1938920,16.2
41,12088890,2013/07,7.8,10447440,1808336,7.6,1945341,15.7
42,10143550,2013/06,-13.1,8639107,1689033,6.8,1804156,17.4
43,8339389,2013/05,10.9,6950074,1510685,37.5,2077199,20.0
44,6262190,2013/04,5.4,5439390,1554522,20.5,1873172,15.1
45,4389018,2013/03,60.5,3884868,1361330,30.5,1776486,13.0
46,2612532,2013/02,-26.5,2523538,1391170,-20.4,1106901,3.5
47,1505631,2013/01,0.0,1132368,1132368,33.0,1505631,33.0
48,10151570,2012/12,-0.3,10834400,832954,0.7,838741,-6.3
49,9312825,2012/11,-4.9,10001450,822994,2.2,840992,-6.9
50,8471833,2012/10,4.3,9178456,861699,2.7,884791,-7.7
51,7587042,2012/09,27.1,8316757,931074,-8.9,848069,-8.8
52,6738974,2012/08,-27.3,7385684,741924,-10.1,667050,-8.8
53,6071924,2012/07,2.8,6643759,875583,4.8,917795,-8.6
54,5154129,2012/06,-3.6,5768176,902614,-1.1,892819,-10.6
55,4261309,2012/05,6.4,4865562,954938,-3.0,926527,-12.4
56,3334782,2012/04,5.7,3910624,1045075,-16.6,871066,-14.7
57,2463716,2012/03,-7.4,2865548,1041574,-20.9,823849,-14.0
58,1639867,2012/02,18.5,1823974,784060,13.4,889507,-10.1
59,750360,2012/01,-9.9,1039914,1039914,-27.8,750360,-27.8
