,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1924954,2016/12,-21.1,2138146,167113,-4.6,159484,-10.0
1,1765517,2016/11,54.1,1969697,143698,40.7,202202,-10.4
2,1561038,2016/10,-5.2,1825999,160975,-18.5,131253,-14.6
3,1430758,2016/09,12.9,1665024,161131,-14.1,138453,-14.1
4,1292897,2016/08,-37.8,1503893,137484,-10.8,122657,-14.1
5,1171015,2016/07,4.3,1366409,161909,21.7,197085,-14.3
6,973763,2016/06,-7.8,1204500,271804,-30.5,188900,-19.2
7,785088,2016/05,66.6,932696,201423,1.7,204846,-15.9
8,579952,2016/04,-27.9,731273,165267,-25.6,122962,-20.7
9,456730,2016/03,30.0,566006,191217,-10.8,170589,-19.3
10,286391,2016/02,-15.3,374789,165303,-20.6,131271,-23.6
11,155057,2016/01,-7.2,209486,209486,-26.0,155057,-26.0
12,2138146,2015/12,16.3,2357300,327342,-49.0,167113,-9.3
13,1970919,2015/11,-10.7,2034208,176991,-18.8,143698,-3.0
14,1827179,2015/10,-0.1,1857217,243785,-34.0,160975,-1.5
15,1665980,2015/09,17.2,1613432,205521,-21.6,161131,3.4
16,1505627,2015/08,-15.1,1407911,232153,-40.8,137484,7.1
17,1366435,2015/07,-40.4,1175758,236564,-31.6,161909,16.1
18,1204946,2015/06,34.9,939194,142707,90.5,271804,28.4
19,932950,2015/05,21.9,796487,146456,37.5,201423,17.3
20,731281,2015/04,-13.6,650031,156335,5.7,165267,12.6
21,566006,2015/03,15.7,493696,209735,-8.8,191217,14.8
22,374729,2015/02,-21.1,283961,159374,3.7,165303,32.0
23,209486,2015/01,-36.0,124587,124587,68.1,209486,68.1
24,2357300,2014/12,84.9,2092440,140932,132.3,327342,12.7
25,2031828,2014/11,-27.4,1951856,193291,-8.4,176991,4.1
26,1854787,2014/10,18.6,1758393,181474,34.3,243785,5.5
27,1611378,2014/09,-11.5,1576065,221666,-7.3,205521,2.2
28,1405809,2014/08,-1.9,1354399,163534,42.0,232153,3.8
29,1176907,2014/07,65.8,1190865,212731,11.2,236564,-1.1
30,938437,2014/06,-2.6,978134,143646,-0.6,142707,-4.0
31,795660,2014/05,-6.3,834488,178559,-18.0,146456,-5.4
32,649199,2014/04,-25.5,655929,152488,2.5,156335,-1.0
33,492853,2014/03,31.6,503441,175658,19.4,209735,-2.1
34,283792,2014/02,27.9,327783,185711,-14.2,159374,-13.4
35,124587,2014/01,-11.6,142072,142072,-12.3,124587,-12.3
36,2092440,2013/12,-27.1,2143023,251603,-44.0,140932,-2.4
37,1951856,2013/11,6.5,1891883,127605,51.5,193291,3.2
38,1758393,2013/10,-18.1,1763850,161839,12.1,181474,-0.3
39,1576980,2013/09,35.5,1601748,200008,10.8,221666,-1.5
40,1354689,2013/08,-23.1,1402018,220751,-25.9,163534,-3.4
41,1190613,2013/07,48.1,1181885,208355,2.1,212731,0.7
42,977888,2013/06,-19.5,974464,162269,-11.5,143646,0.3
43,840854,2013/05,17.1,812196,201143,-11.2,178559,3.5
44,655774,2013/04,-13.2,610261,179634,-15.1,152488,7.4
45,503341,2013/03,-5.4,430568,165076,6.4,175658,16.9
46,327718,2013/02,30.7,265319,156037,19.0,185711,23.5
47,142072,2013/01,0.0,109261,109261,30.0,142072,30.0
48,2143023,2012/12,97.5,2163870,150989,66.9,251987,-1.0
49,1891883,2012/11,-21.1,2011627,161263,-20.9,127605,-5.9
50,1763850,2012/10,-19.1,1849110,155530,4.1,161839,-4.6
51,1601748,2012/09,-9.4,1692326,145636,37.3,200008,-5.3
52,1402018,2012/08,5.9,1546690,177151,24.6,220751,-9.4
53,1181885,2012/07,28.4,1369539,140225,48.6,208355,-13.7
54,974464,2012/06,-19.3,1229314,188773,-14.0,162269,-20.7
55,812196,2012/05,12.0,1040541,323692,-37.8,201143,-21.9
56,610261,2012/04,8.8,716849,227514,-21.0,179634,-14.9
57,430568,2012/03,5.8,489335,189707,-13.0,165076,-12.0
58,265319,2012/02,42.8,299628,147164,6.0,156037,-11.4
59,109261,2012/01,-28.2,152464,152464,-28.3,109261,-28.3
