,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5845538,2016/11,0.7,7339335,709543,-12.9,618184,-20.4
1,5227354,2016/10,3.3,6629793,726374,-15.5,613916,-21.1
2,4613438,2016/09,12.9,5903419,750901,-20.8,594526,-21.9
3,4018912,2016/08,-1.0,5152518,706117,-25.4,526568,-22.0
4,3492344,2016/07,6.5,4446401,721108,-26.3,531762,-21.5
5,2960582,2016/06,-7.2,3725293,691085,-27.7,499387,-20.5
6,2461195,2016/05,17.4,3034208,604993,-11.1,537968,-18.9
7,1923227,2016/04,-0.1,2429215,531247,-13.7,458364,-20.8
8,1464863,2016/03,-0.3,1897968,637147,-28.0,459000,-22.8
9,1005863,2016/02,-15.7,1260821,541262,-15.0,460155,-20.2
10,545708,2016/01,-4.7,719559,719559,-24.2,545708,-24.2
11,7911855,2015/12,-19.3,9140952,782978,-26.9,572520,-13.4
12,7339335,2015/11,-2.3,8357976,779520,-9.0,709543,-12.2
13,6629792,2015/10,-3.3,7578456,768384,-5.5,726374,-12.5
14,5903418,2015/09,6.3,6810072,749995,0.1,750901,-13.3
15,5152516,2015/08,-2.1,6060077,881243,-19.9,706117,-15.0
16,4446399,2015/07,4.3,5178834,778013,-7.3,721108,-14.1
17,3725292,2015/06,14.2,4400821,714318,-3.3,691085,-15.4
18,3034207,2015/05,13.9,3686503,773891,-21.8,604993,-17.7
19,2429214,2015/04,-16.6,2912612,796251,-33.3,531247,-16.6
20,1897968,2015/03,17.7,2116361,679027,-6.2,637147,-10.3
21,1260821,2015/02,-24.8,1437334,671905,-19.4,541262,-12.3
22,719559,2015/01,-8.1,765429,765429,-6.0,719559,-6.0
23,9140952,2014/12,0.4,7407949,799271,-2.0,782978,23.4
24,8357974,2014/11,1.4,6608678,792695,-1.7,779520,26.5
25,7578454,2014/10,2.5,5815982,662534,16.0,768384,30.3
26,6810070,2014/09,-14.9,5153449,698510,7.4,749995,32.2
27,6060075,2014/08,13.3,4454939,576583,52.8,881243,36.0
28,5178833,2014/07,8.9,3878356,581274,33.8,778013,33.5
29,4400820,2014/06,-7.7,3297082,517614,38.0,714318,33.5
30,3686502,2014/05,-2.8,2779468,580836,33.2,773891,32.6
31,2912611,2014/04,17.3,2198632,506433,57.2,796251,32.5
32,2116361,2014/03,1.1,1692199,537550,26.3,679027,25.1
33,1437334,2014/02,-12.2,1154649,527012,27.5,671905,24.5
34,765429,2014/01,-6.4,627637,627637,22.0,765429,22.0
35,7426218,2013/12,3.1,7963624,654658,24.9,817540,-6.7
36,6608678,2013/11,19.6,7308966,473486,67.4,792695,-9.6
37,5815983,2013/10,-5.2,6835480,544207,21.7,662534,-14.9
38,5153449,2013/09,21.1,6291273,852548,-18.1,698510,-18.1
39,4454939,2013/08,-0.8,5438725,612973,-5.9,576583,-18.1
40,3878356,2013/07,12.3,4825752,622083,-6.6,581274,-19.6
41,3297082,2013/06,-10.9,4203669,645526,-19.8,517614,-21.6
42,2779468,2013/05,14.7,3558143,736027,-21.1,580836,-21.9
43,2198632,2013/04,-5.8,2822116,734809,-31.1,506434,-22.1
44,1692198,2013/03,2.0,2087307,736075,-27.0,537549,-18.9
45,1154649,2013/02,-16.0,1351232,672776,-21.7,527012,-14.5
46,627637,2013/01,0.0,678456,678456,-7.5,627637,-7.5
47,1618271,2012/12,27.0,1592672,160956,0.2,161338,1.6
48,1456933,2012/11,13.5,1431715,144634,-12.2,127002,1.8
49,1329931,2012/10,-19.8,1287081,140810,-20.6,111859,3.3
50,1218072,2012/09,9.2,1146271,167555,-16.8,139394,6.3
51,1078678,2012/08,-6.3,978715,133963,-4.7,127656,10.2
52,951022,2012/07,-6.5,844752,117198,16.3,136269,12.6
53,814753,2012/06,10.9,727554,125077,16.6,145797,12.0
54,668956,2012/05,-1.7,602477,132682,-0.9,131414,11.0
55,537542,2012/04,-12.7,469796,123954,7.8,133690,14.4
56,403852,2012/03,26.9,345841,122358,25.2,153205,16.8
57,250647,2012/02,-7.0,223483,98336,22.8,120768,12.1
58,129879,2012/01,-19.3,125148,125148,3.8,129879,3.8
59,1592672,2011/12,11.3,1967869,153858,4.6,160956,-19.1
60,1431715,2011/11,2.7,1814011,107950,34.0,144634,-21.1
61,1287081,2011/10,-16.0,1706061,152762,-7.8,140810,-24.5
62,1146271,2011/09,25.1,1553299,111938,49.7,167555,-26.2
63,978715,2011/08,14.3,1441361,142267,-5.8,133963,-32.1
64,844752,2011/07,-6.3,1299094,164192,-28.6,117198,-35.0
65,727554,2011/06,-5.7,1134901,203960,-38.7,125077,-35.9
66,602477,2011/05,7.0,930942,148526,-10.7,132682,-35.3
67,469796,2011/04,1.3,782415,190779,-35.0,123954,-40.0
68,345841,2011/03,24.4,591637,259623,-52.9,122358,-41.5
69,223483,2011/02,-21.4,332013,161790,-39.2,98336,-32.7
70,125148,2011/01,-18.7,170223,170223,-26.5,125148,-26.5
