,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3207031,2016/11,0.4,3182398,303872,8.6,329949,0.8
1,2877082,2016/10,-7.3,2878527,302620,8.6,328705,-0.1
2,2537314,2016/09,17.3,2575907,311030,14.0,354524,-1.5
3,2182790,2016/08,33.3,2264877,287200,5.2,302263,-3.6
4,1880590,2016/07,-11.2,1977677,264766,-14.3,226844,-4.9
5,1653746,2016/06,-11.9,1712911,249039,2.6,255463,-3.5
6,1398283,2016/05,-7.9,1463872,292886,-0.9,290098,-4.5
7,1108185,2016/04,-19.0,1170986,367311,-14.2,315019,-5.4
8,791884,2016/03,153.8,803675,381904,1.8,388683,-1.5
9,403201,2016/02,-38.8,421771,142606,7.4,153147,-4.4
10,250054,2016/01,-14.4,279165,279165,-10.4,250054,-10.4
11,3474596,2015/12,-3.8,3673255,327444,-10.8,292198,-5.4
12,3182398,2015/11,0.4,3346654,341202,-10.9,303872,-4.9
13,2878526,2015/10,-0.6,3004608,348030,-13.1,302620,-4.2
14,2569435,2015/09,6.0,2656578,364638,-16.5,304559,-3.3
15,2264876,2015/08,8.5,2291940,256685,11.9,287200,-1.2
16,1977676,2015/07,5.2,2035255,233430,13.4,264766,-2.8
17,1715601,2015/06,-14.1,1801825,247674,1.6,251730,-4.8
18,1463871,2015/05,-20.3,1554151,290590,0.8,292886,-5.8
19,1170985,2015/04,-4.0,1263561,357038,2.9,367311,-7.3
20,804230,2015/03,168.2,906523,420454,-9.0,382460,-11.3
21,421770,2015/02,-48.9,486069,248663,-42.7,142606,-13.2
22,279165,2015/01,-15.4,237406,237406,17.6,279165,17.6
23,3675878,2014/12,-3.3,3388445,279312,18.2,330066,8.5
24,3345811,2014/11,-2.0,3109133,384572,-11.3,341202,7.6
25,3005454,2014/10,-4.8,2723828,384575,-9.5,348030,10.3
26,2657423,2014/09,42.4,2337702,310911,17.5,365482,13.6
27,2291941,2014/08,10.0,2026791,279129,-8.0,256685,13.0
28,2035255,2014/07,-6.7,1747662,233816,-0.2,233430,16.3
29,1804257,2014/06,-13.9,1513846,277651,-9.9,250105,19.0
30,1554151,2014/05,-18.6,1236195,307402,-5.5,290590,25.6
31,1263562,2014/04,-15.0,928793,316375,12.9,357038,35.8
32,906105,2014/03,68.9,612418,315773,33.0,420036,47.5
33,486069,2014/02,4.7,296645,99736,149.3,248663,62.9
34,237406,2014/01,-14.4,196909,196909,20.6,237406,20.6
35,3388651,2013/12,-27.9,3060222,314631,-11.9,277166,10.7
36,3109133,2013/11,0.0,2745506,397672,-3.3,384572,13.2
37,2723828,2013/10,23.7,2348469,277878,38.4,384575,16.0
38,2335722,2013/09,11.4,2070592,252404,23.2,310911,12.8
39,2028758,2013/08,19.4,1818188,240026,16.3,279129,11.6
40,1749654,2013/07,-15.8,1574421,229409,1.9,233816,11.1
41,1516287,2013/06,-9.7,1345012,207909,33.5,277651,12.7
42,1237649,2013/05,-2.8,1137103,245576,25.2,307402,8.8
43,930121,2013/04,0.7,892464,240351,31.6,316375,4.2
44,613745,2013/03,214.9,653399,252963,24.1,314023,-6.1
45,298390,2013/02,-49.3,398914,219047,-54.5,99736,-25.2
46,196909,2013/01,0.0,181389,181389,8.6,196909,8.6
47,3056718,2012/12,-21.8,4364502,384885,-19.2,311127,-30.0
48,2745506,2012/11,43.1,3968919,390872,1.7,397672,-30.8
49,2348469,2012/10,9.2,3566817,328334,-15.4,277878,-34.2
50,2070515,2012/09,6.0,3225739,254538,0.0,254473,-35.8
51,1818188,2012/08,4.6,2957498,216247,11.0,240026,-38.5
52,1577585,2012/07,10.8,2737186,310384,-26.1,229409,-42.4
53,1346133,2012/06,-15.7,2429800,361555,-42.7,207048,-44.6
54,1137103,2012/05,2.2,2071899,376859,-34.8,245576,-45.1
55,890882,2012/04,-5.4,1695736,488675,-50.8,240351,-47.5
56,651815,2012/03,16.0,1214242,493592,-48.5,254104,-46.3
57,398914,2012/02,20.8,718228,313800,-30.2,219047,-44.5
58,181389,2012/01,-52.9,402940,402940,-55.0,181389,-55.0
